course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Databricks and PySpark for Big Data: From Zero to Expert,5006432,Data Data,"Databricks, Apache Spark, Artificial Intelligence (AI), PySpark, Database Design & Development",Big Data,All Levels,5.5 hours,4.1,211,1051,"Rp149,000",2/2024,1,0,3,https://www.udemy.com/course/databricks-and-pyspark-for-big-data-from-zero-to-expert/
"50 Hrs Big Data Mastery: PySpark, AWS, Scala & Data Scraping",4388966,"AI Sciences, AI Sciences Team","PySpark, MongoDB, Scala, Scrapy, Data Science",Big Data,All Levels,54.5 hours,4.1,226,2183,"Rp149,000",12/2025,4,0,0,https://www.udemy.com/course/big-data-with-scalasparkpyspark-and-aws-a-z-50-hours/
Data Management: The Complete Masterclass,4632954,George Smarts,"Database Administration, Database Design & Development, Development",Big Data,All Levels,N/A,4.5,5706,33617,N/A,3/2026,0,0,0,https://www.udemy.com/course/data-management-masterclass-the-complete-course/
Apache Kafka Series - Learn Apache Kafka for Beginners v3,1075642,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Conduktor Kafkademy","Apache Kafka, Big Data, Database Design & Development, Development",Big Data,All Levels,8.5 hours,4.6,52909,285878,"Rp209,000",4/2026,11,0,1,https://www.udemy.com/course/apache-kafka/
BigQuery for Big data engineers - Master Big Query Internals,3563469,J Garg - Real Time Learning,"Google BigQuery, Google Cloud, Google Cloud Professional Data Engineer, Other IT & Software, IT & Software",Big Data,All Levels,9 hours,4.5,4068,26735,"Rp159,000",6/2025,3,0,34,https://www.udemy.com/course/bigquery/
The Data Engineer Bootcamp 2026,6450865,365 Careers,"Data Engineering, Database Design & Development, Development",Big Data,All Levels,8 hours,4.5,925,5314,"Rp159,000",1/2026,1,0,2,https://www.udemy.com/course/the-data-engineer-bootcamp/
Data Warehouse - The Ultimate Guide,4626978,Nikolai Schuler,"Data Warehouse, Data Modeling, ETL, Business Analytics & Intelligence, Business",Big Data,All Levels,9.5 hours,4.6,12520,70953,"Rp159,000",3/2026,4,0,11,https://www.udemy.com/course/data-warehouse-the-ultimate-guide/
Apache Spark with Scala - Hands On with Big Data!,892806,"Sundog Education by Frank Kane, Frank Kane, Sundog Education Team","Big Data, Apache Spark, Scala, Data Science, Development",Big Data,All Levels,9 hours,4.6,18846,104088,"Rp159,000",10/2025,4,0,0,https://www.udemy.com/course/apache-spark-with-scala-hands-on-with-big-data/
Azure Data engineering end to end 2026 (Hindi),6463479,Yusuf Didighar,"Microsoft Azure, Other IT & Software, IT & Software",Big Data,All Levels,81.5 hours,4.6,547,3234,"Rp149,000",4/2026,0,0,32,https://www.udemy.com/course/azure-data-engineering-end-to-end-hindi/
Data Engineering Master Course: Spark/Hadoop/Kafka/MongoDB,2170564,Navdeep Kaur,"Big Data, Apache Spark, Apache Hadoop, Data Engineering, Other IT & Software",Big Data,All Levels,12 hours,4.4,2130,17549,"Rp149,000",5/2025,12,0,27,https://www.udemy.com/course/big-data-ingestion-using-sqoop-and-flume-cca-and-hdpcd/
"Big Data in Finance: The Guide to Fintech, Hadoop & Python",6531497,Imran Zakir,"Data Analysis, Financial Modeling & Analysis, Finance & Accounting",Big Data,All Levels,2.5 hours,5.0,10,143,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/big-data-analytics-in-finance/
"Intro to Big Data, Data Science and Artificial Intelligence",2427676,Julia Mariasova,"Big Data, Artificial Intelligence (AI), Internet of Things (IoT), Machine Learning, Data Science",Big Data,Beginner,3.5 hours,4.5,4857,10415,"Rp149,000",2/2026,10,0,12,https://www.udemy.com/course/introduction-to-big-data-data-science/
Master Data Engineering using GCP Data Analytics,4918702,Durga Viswanatha Raju Gadiraju,"Data Engineering, Google BigQuery, Databricks, Data Science, Development",Big Data,Intermediate,19.5 hours,4.7,975,8987,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/master-data-engineering-using-gcp-data-analytics/
Spark Performance Tuning for Data Engineers: Part2 - Spill,6997609,Suprobho Santra,"Data Engineering, Apache Spark, Databricks, PySpark, Other IT & Software",Big Data,Intermediate,3 hours,5.0,21,81,"Rp149,000",3/2026,1,0,3,https://www.udemy.com/course/spark-performance-tuning-for-data-engineers-part2-spill/
Big Data Foundation for Developers,2680964,Ganapathi Devappa,"Big Data, Apache Spark, Apache Hadoop, Scala, Other IT & Software",Big Data,Beginner,9 hours,4.3,13,135,"Rp149,000",11/2022,17,0,11,https://www.udemy.com/course/big-data-foundation-for-developers/
Data Engineering Vol2 AWS : Data Processing - Spark & Kafka,6581561,Soumyadeep Dey,"Apache Spark, Apache Kafka, Amazon Elastic MapReduce (EMR), Databricks, Other IT & Software",Big Data,All Levels,47.5 hours,4.9,12,74,"Rp1,099,000",2/2026,0,0,21,https://www.udemy.com/course/data-processing-with-spark-kafka-data-engineering-vol2-aws/
Master Data Engineering: Concepts to Production,6512941,Parijat Bose,"Data Engineering, Apache Spark, Python, SQL, IT Certifications",Big Data,Beginner,10.5 hours,4.6,80,1408,"Rp149,000",11/2025,0,0,9,https://www.udemy.com/course/master-de/
Huawei HCIA-Big Data Complete Certification Mastery EXAM Pre,6679493,Taras Natkins,"Big Data, IT Certifications, IT & Software",Big Data,All Levels,N/A,5.0,3,7,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/huawei-hcia-big-data-certification-practice-tests/
"Learn By Example: Hadoop, MapReduce for Big Data problems",825972,Loony Corn,"Apache Hadoop, Big Data, MapReduce, Software Engineering, Development",Big Data,All Levels,13.5 hours,4.5,1190,10407,"Rp149,000",8/2018,1,0,112,https://www.udemy.com/course/learn-by-example-hadoop-mapreduce/
Databricks Certified Data Engineer Associate - Bootcamp,6707199,Ansh Lamba JSR,"Databricks Certified Data Engineer Associate, Databricks, IT Certifications, IT & Software",Big Data,All Levels,19 hours,4.5,1626,10590,"Rp159,000",3/2026,5,0,7,https://www.udemy.com/course/databricks-certified-data-engineer-associate-bootcamp/
Google BigQuery & PostgreSQL : Big Query for Data Analysis,3202534,"Start-Tech Academy, Abhishek Bansal, Pukhraj Parikh","Google BigQuery, PostgreSQL, SQL, Database Management Systems (DBMS), Business Analytics & Intelligence",Big Data,Beginner,11.5 hours,4.5,1646,165999,"Rp159,000",3/2026,13,41,8,https://www.udemy.com/course/google-bigquery-and-postgresql-sql-for-data-analysis/
Master Apache Spark using Spark SQL and PySpark 3,1398116,Durga Viswanatha Raju Gadiraju,"Apache Hadoop, Apache Spark, Python, PySpark, Cloudera Certified Associate (CCA) Spark and Hadoop Developer",Big Data,All Levels,32 hours,4.3,2616,19423,"Rp159,000",5/2024,0,0,2,https://www.udemy.com/course/spark-sql-and-pyspark3/
Big Data for Managers,1541066,Ganapathi Devappa,"Big Data, Other IT & Software, IT & Software",Big Data,Beginner,5 hours,4.5,1693,7665,"Rp149,000",8/2024,10,0,10,https://www.udemy.com/course/big-data-for-managers/
Big Data Architecture Masterclass - Complete Course - 2026,7088341,Big Data Landscape,"Big Data, Other IT & Software, IT & Software",Big Data,All Levels,3 hours,5.0,4,8,"Rp149,000",3/2026,21,0,0,https://www.udemy.com/course/big-data-architecture-explained/
Data Engineering Bootcamp,6762471,"Navid Shirzadi, Ph.D.","Data Engineering, AWS Certified Data Engineer - Associate, Big Data, Data Structures, Other IT & Software",Big Data,Beginner,9.5 hours,4.6,261,2202,"Rp149,000",9/2025,1,0,1,https://www.udemy.com/course/data-engineering-bootcamp/
Databricks Certified Data Engineer Associate - Ultimate Prep,6488683,"Ramesh Retnasamy . 200,000+ Learners","Databricks Certified Data Engineer Associate, IT Certifications, IT & Software",Big Data,All Levels,20 hours,4.7,3573,24158,"Rp159,000",N/A,9,0,20,https://www.udemy.com/course/databricks-certified-data-engineer-associate-ultimate-prep/
Data Analyst: Professional Certificate in Data Analysis,6300333,"MTF Institute of Management, Technology and Finance","Data Analysis, Data Science, Microsoft Excel, Business Analysis, Business Analytics & Intelligence",Big Data,All Levels,23 hours,4.6,1712,41951,"Rp159,000",2/2026,156,0,89,https://www.udemy.com/course/data-analyst-professional-certificate-in-data-analysis/
Databricks Certified Associate Developer for Apache Spark 4,7064571,Ansh Lamba JSR,"Databricks Certified Associate Developer for Apache Spark, Apache Spark, PySpark, IT Certifications, IT & Software",Big Data,All Levels,28 hours,4.8,327,3764,"Rp149,000",3/2026,1,0,1,https://www.udemy.com/course/databricks-certified-associate-developer-for-apache-spark-4/
Building a Modern Data Warehouse - Data Engineering Bootcamp,6401559,Baraa Khatib Salkini,"Data Warehouse, SQL, Data Engineering, Business Intelligence (BI), Business Analytics & Intelligence",Big Data,All Levels,6.5 hours,4.7,794,4556,"Rp159,000",3/2025,2,0,2,https://www.udemy.com/course/building-a-modern-data-warehouse-data-engineering-bootcamp/
Data Engineering on AWS - The complete training,6115345,Ashish Prajapati,"Data Engineering, IT Certifications, IT & Software",Big Data,Intermediate,19 hours,4.7,527,5091,"Rp149,000",5/2025,0,0,15,https://www.udemy.com/course/data-engineering-on-aws/
Spark Performance Tuning for Data Engineers: Part1 - Storage,6602935,Suprobho Santra,"PySpark, Apache Spark, Databricks, Data Engineering, Other IT & Software",Big Data,Intermediate,3.5 hours,4.8,36,189,"Rp149,000",3/2026,1,0,3,https://www.udemy.com/course/spark-performance-tuning-for-data-engineers-part1-storage/
Apache Spark and PySpark for Data Engineering and Big Data,6266561,Uplatz Training,"Apache Spark, Big Data, PySpark, Data Science, Development",Big Data,All Levels,46 hours,3.8,6,128,"Rp149,000",7/2025,0,0,6,https://www.udemy.com/course/apache-spark-and-pyspark/
Azure Data Engineering Masters: Build Scalable Solutions,6786309,"Satyajit Pattnaik, Praveen Kumar","Microsoft Azure, Data Engineering, Other IT & Software, IT & Software",Big Data,All Levels,51.5 hours,4.8,314,9377,"Rp149,000",2/2026,2,0,0,https://www.udemy.com/course/azure-data-engineering-masters/
Data Engineering on AWS Vol 1 - OLAP & Data Warehouse,6368995,Soumyadeep Dey,"Data Engineering, Other IT & Software, IT & Software",Big Data,All Levels,46.5 hours,4.7,54,495,"Rp279,000",3/2025,0,0,21,https://www.udemy.com/course/data-engineering-vol-1-aws/
"Machine Learning, Data Science & AI Engineering with Python",671576,"Sundog Education by Frank Kane, Frank Kane, Sundog Education Team","Data Science, Deep Learning, Generative AI (GenAI), Machine Learning, Development",Big Data,All Levels,21 hours,4.6,36507,242101,"Rp149,000",3/2026,6,0,16,https://www.udemy.com/course/data-science-and-machine-learning-with-python-hands-on/
Azure Databricks & Spark For Data Engineers:Hands-on Project,4182538,"Ramesh Retnasamy . 200,000+ Learners","Databricks, Other IT & Software, IT & Software",Big Data,All Levels,20.5 hours,4.6,26643,160697,"Rp169,000",4/2026,6,0,21,https://www.udemy.com/course/azure-databricks-spark-core-for-data-engineers/
The definitive intro to big data science,4719182,Erik Tromp,"Big Data, Data Science, Development",Big Data,Beginner,7.5 hours,4.6,49,352,"Rp149,000",7/2022,0,0,0,https://www.udemy.com/course/the-definitive-intro-to-big-data-science/
Apache Spark for Java Developers,1984720,"Richard Chesterwood, Matt Greencroft, Virtual Pair Programmers","Apache Spark, Other IT & Software, IT & Software",Big Data,All Levels,21.5 hours,4.5,3784,24193,"Rp149,000",2/2021,7,0,10,https://www.udemy.com/course/apache-spark-for-java-developers/
Google Cloud Professional Data Engineer - A Complete Guide,5139142,Cloud & AI Analytics,"Google Cloud Professional Data Engineer, Google Cloud Storage, Google Cloud, IT Certifications, IT & Software",Big Data,All Levels,26.5 hours,4.1,85,580,"Rp149,000",2/2026,71,0,0,https://www.udemy.com/course/gcp-professional-dataengineer-certification-a-complete-guide/
The Data Literacy Course: Learn How to Work With Data,4205102,365 Careers,"Business Analytics, Business Analytics & Intelligence, Business",Big Data,Beginner,4 hours,4.3,12493,67999,"Rp159,000",1/2026,1,0,10,https://www.udemy.com/course/the-data-literacy-course-learn-how-to-work-with-data/
Big Data with Apache Spark 3 and Python: From Zero to Expert,4964724,Data Data,"PySpark, Big Data, Python, Databricks, Other IT & Software",Big Data,All Levels,5.5 hours,4.0,159,1670,"Rp149,000",2/2024,13,0,7,https://www.udemy.com/course/big-data-with-apache-spark-3-and-python-from-zero-to-expert/
System Design for Big Data Pipelines,4456960,"V2 Maestros, LLC","Big Data, Software Architecture, Data Science, System Design Interview, Development",Big Data,Intermediate,6.5 hours,4.1,58,612,"Rp149,000",4/2023,0,0,0,https://www.udemy.com/course/system-design-for-big-data-pipelines/
Azure Data Factory | Data Engineering on Azure and Fabric,5114410,Malvik Vaghadia,"Azure Data Factory, Azure Synapse Analytics, Data Science, Development",Big Data,All Levels,11 hours,4.7,2981,22501,"Rp159,000",1/2026,19,0,8,https://www.udemy.com/course/build-data-engineering-pipelines-with-azure-data-factory/
Elasticsearch 9 and the Elastic Stack: In Depth and Hands On,2365836,"Sundog Education by Frank Kane, Frank Kane","Elasticsearch, Elastic Stack (ELK), Business Analytics & Intelligence, Business",Big Data,All Levels,14.5 hours,4.5,6663,52071,"Rp159,000",3/2026,4,0,1,https://www.udemy.com/course/elasticsearch-and-elastic-stack/
