course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Mastering Schematics Electrical Drawings Episode 2,5525700,Elite Engineering,"Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,Intermediate,2.5 hours,4.2,18,141,"Rp159,000",3/2026,0,0,3,https://www.udemy.com/course/mastering-schematics-electrical-drawings-episode-2/
Electrical Engineering Simulations with Etap,521012,"Hossein Tootoonchy, Ahrian Hedayati","ETAP, Software Engineering, Electricity, Electrical Engineering, Engineering",AutoCAD,All Levels,3.5 hours,4.4,848,3686,"Rp159,000",5/2017,2,0,0,https://www.udemy.com/course/practical-etab/
Air Insulated Electrical Substation Design,1342036,Stephen Brooks,"Electrical Design, Electrical Engineering, Other Design, Design",AutoCAD,Beginner,2.5 hours,4.6,712,2761,"Rp149,000",3/2018,0,0,11,https://www.udemy.com/course/air-insulated-substation-design/
"Mastering ACDB Distribution Panel SLD, Schematics, Interlock",4718490,Elite Engineering,"Electrical Wiring, Engineering, Teaching & Academics",AutoCAD,Beginner,2 hours,4.2,28,503,"Rp149,000",3/2026,0,0,2,https://www.udemy.com/course/mastering-acdb-distribution-panel-sld-schematics-interlock/
Revit Architecture : Master Class,5923668,Akash Madiwale,"Revit, Building Information Modeling (BIM), 3D Modeling, Architectural Design, Design",AutoCAD,All Levels,10.5 hours,4.6,7,32,Free,10/2024,0,0,0,https://www.udemy.com/course/master-class-revit-architecture/
A quick Introduction to Highway Engineering,3869554,Emad Nassar,"Civil Engineering, Design Tools, Design",AutoCAD,Intermediate,9.5 hours,4.0,21,118,"Rp149,000",5/2022,0,0,13,https://www.udemy.com/course/a-quick-introduction-to-highway-engineering/
Step by Step Design of 950TR HVAC Plant Room in Revit MEP,4070646,Design Experts - MEP,"Revit, Plant Design, HVAC, Other Design, Design",AutoCAD,All Levels,6.5 hours,4.6,90,543,"Rp149,000",7/2021,0,0,8,https://www.udemy.com/course/step-by-step-design-of-950tr-hvac-plant-room-in-revit-2020/
Engineering Drawing - Simplified & Amplified,2605518,BIZM Consulting Pvt.Ltd,"Technical Drawing, Engineering, Teaching & Academics",AutoCAD,All Levels,2 hours,4.1,89,430,"Rp149,000",11/2019,0,0,0,https://www.udemy.com/course/ed_simplified_amplified/
Introduction to AI for Landscape Architects and Designers,6380371,Mehmet Onur Senem,"Artificial Intelligence (AI), Landscape Architecture, AI Art Generation, Generative AI (GenAI), Other IT & Software",AutoCAD,Beginner,3 hours,4.2,10,22,"Rp149,000",12/2025,0,0,0,https://www.udemy.com/course/introduction-to-ai-for-landscape-architects-and-designers/
Work With Civil 3D Alignments,2607780,Jeew -M,"AutoCAD Civil 3D, Engineering, Teaching & Academics",AutoCAD,Beginner,2 hours,4.3,46,275,"Rp149,000",8/2021,1,0,21,https://www.udemy.com/course/work-with-civil-3d-alignments/
Revit for Plumbing Design and Fundamentals,6453413,Ken Morris,"Design Tools, Design",AutoCAD,Beginner,7 hours,4.6,3,15,"Rp159,000",2/2025,0,0,0,https://www.udemy.com/course/revit-for-plumbing-design-and-fundamentals/
Revit 2023 Family Insertion by Face API C# Addin Creation,5494896,Enrique Galicia,"Revit, Other IT & Software, IT & Software",AutoCAD,Intermediate,2 hours,4.2,5,45,"Rp149,000",8/2023,1,0,1,https://www.udemy.com/course/facecreation/
An Introduction to Highway Design,4666198,Lecture Factory,"Civil Engineering, Engineering, Teaching & Academics",AutoCAD,All Levels,1 hour,4.1,19,52,"Rp149,000",4/2022,0,0,0,https://www.udemy.com/course/an-introduction-to-highway-design/
Mastering Schematics Electrical Drawings Episode 3,5525778,Elite Engineering,"Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,Intermediate,2.5 hours,4.2,10,99,"Rp149,000",3/2026,0,0,3,https://www.udemy.com/course/mastering-schematics-electrical-drawings-episode-3/
SolidWorks: From Sketch to Fabrication Drawings TABLE DESIGN,6694867,AHMED SALAH,"Interior Design, Design",AutoCAD,Intermediate,2 hours,4.8,43,764,"Rp149,000",7/2025,0,0,1,https://www.udemy.com/course/solidworks-from-sketch-to-fabrication-drawings-table-design/
Autodesk Inventor 2021 / 2022 - Sheetmetal Training,3596048,MCAD Skill,"Autodesk Inventor, Design Tools, Design",AutoCAD,Intermediate,3.5 hours,4.1,158,733,"Rp449,000",4/2021,1,0,1,https://www.udemy.com/course/autodesk-inventor-2021-sheetmetal-training/
No-Code AI for Electrical Engineers,5854396,Dr Manoj Manuja,"Generative AI (GenAI), Industry, Business",AutoCAD,Beginner,3.5 hours,4.1,27,95,"Rp149,000",3/2024,0,0,0,https://www.udemy.com/course/no-code-ai-for-electrical-engineers/
Structural Reinforcement Detailing of a Family Home in Revit,6797285,ELVIS INNOCENT AGBEDE,"Engineering, Teaching & Academics",AutoCAD,All Levels,5.5 hours,4.3,N/A,11,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/structural-reinforcement-detailing-of-a-family-home-in-revit/
HVAC For Beginners - HVAC Design & HVAC Manual Duct Design,3942708,"ExpertEase Global, Engr.Hussein Attié","HVAC, Mechanical Engineering, Engineering, Teaching & Academics",AutoCAD,Beginner,2.5 hours,4.4,167,15015,"Rp149,000",12/2025,0,0,4,https://www.udemy.com/course/hvac-duct/
Learn Revit from Scratch,6113537,Prashanti Ellore,"Revit, Other IT & Software, IT & Software",AutoCAD,All Levels,3 hours,5.0,1,2,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/learn-revit-from-scratch/
ETAP Training for Beginners: Learn Power System Basics,6637977,Selvakumar S,"Software Engineering, Development",AutoCAD,Beginner,4 hours,4.3,12,37,"Rp149,000",6/2025,1,0,5,https://www.udemy.com/course/etaptrainingforbeginners/
Electrical Panels Design and Implementation for M.V and L.V,4646266,Power Tech Academy,"Electrical Design, Electrical Engineering, Electrical Transformers, Other Design, Design",AutoCAD,All Levels,4 hours,3.8,238,1278,"Rp149,000",6/2022,0,0,7,https://www.udemy.com/course/electrical-panels-design-and-implementation-for-mv-and-lv/
