course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Network Security: Cyber Security [From Zero to Advanced],4973568,Evgenii Puzakov,"Network Security, Network & Security, IT & Software",CompTIA Security+,Beginner,5 hours,4.4,6,435,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/network-security-detailed-theory/
"Network Security: Protocols, Architecture, and Defense",6343701,Career Lighthouse AI,"CompTIA Network+, Certified Ethical Hacker (CEH), IT Networking Fundamentals, Network & Security, IT & Software",CompTIA Security+,Beginner,N/A,4.4,50,7562,"Rp149,000",12/2024,0,0,0,https://www.udemy.com/course/network-security-protocols-architecture-and-defense/
2026 Beginner's guide to Cyber Security,3982702,"George Proorocu, Alexandru - Madalin Ghenea","Cybersecurity, Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,Beginner,2 hours,4.3,3654,158247,"Rp149,000",12/2025,0,0,5,https://www.udemy.com/course/2021-beginners-guide-to-cyber-security/
CompTIA Cybersecurity Analyst CySA Practice Exams,7021391,Ruane ribeiro,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,N/A,N/A,N/A,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/comptia-cybersecurity-analyst-cysa-practice-exams-g/
Cybersecurity Foundation,4237660,GreyCampus Inc.,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,Beginner,3 hours,4.3,47,2298,"Rp149,000",8/2021,0,0,0,https://www.udemy.com/course/cybersecurity-foundations/
IS20 Security Controls Certification,2662712,InfoSec Academy,"Information Security, Network & Security, IT & Software",CompTIA Security+,Intermediate,3 hours,4.3,24,86,"Rp149,000",11/2019,0,0,0,https://www.udemy.com/course/is20-security-controls-certification/
CompTIA Cloud+ Advanced,1641114,Stone River eLearning,"CompTIA Cloud+, Network & Security, IT Certifications, IT & Software",CompTIA Security+,All Levels,3.5 hours,4.4,29,193,"Rp149,000",10/2018,0,0,3,https://www.udemy.com/course/comptia-cloud-advanced/
CompTIA CySA AI+ Certification Prep Course,6321807,YouAccel Training,"Artificial Intelligence (AI), IT Certifications, IT & Software",CompTIA Security+,All Levels,18.5 hours,4.0,5,2646,"Rp149,000",11/2025,1,0,75,https://www.udemy.com/course/comptia-cysa-ai-certification/
Cyber Security 101 - Introduction,4925322,AbdulAzeez Mustapha,"Cybersecurity, Information Security, Network & Security, IT & Software",CompTIA Security+,Beginner,1 hour,4.1,40,1551,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/cyber-information-security-101/
Server Administration Fundamentals (Comptia Server+ SK0-005),5281112,"Oak Academy, Selman Bilal Sivri","Server Administration, CompTIA Server+, IT / Technical Support, Server Infrastructure, Operating Systems & Servers",CompTIA Security+,All Levels,10.5 hours,4.2,24,702,"Rp149,000",4/2026,1,0,0,https://www.udemy.com/course/server-administration-fundamentals-comptia-server-sk0-005/
