course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
"Business for Fine Artists: How to Market, Sell, and Ship",1510420,Kenney Mencher,"Sales Skills, Business Fundamentals, Business Strategy, Market Research, Other Business",Arts & Crafts,Beginner,16 hours,4.6,96,6923,"Rp149,000",12/2025,0,0,46,https://www.udemy.com/course/business-for-fine-artists-how-to-market-sell-and-ship/
Intuitive Graphic Drawing and Art Meditation. Map of wishes.,2184208,Galina Stark,"Art Therapy, Neuroplasticity, Personal Transformation, Personal Development",Arts & Crafts,All Levels,2 hours,4.1,75,409,"Rp149,000",8/2019,28,0,0,https://www.udemy.com/course/intuitive-graphic-drawing-and-art-meditation-map-of-wishes/
ArtWorks! Art Therapy Guide For Personal Development,1906014,"LYFE Academy, Pamela Malkoff Hayes","Art Therapy, Relationship Building, Anxiety Management, Fear, Personal Transformation",Arts & Crafts,Beginner,1.5 hours,4.7,1025,4446,"Rp149,000",2/2019,3,0,15,https://www.udemy.com/course/art-therapy/
100 YouTube Channel Ideas: From Concept to Creation,6001920,"AI Video School, Adam Jones, YouTube Academy : Support","YouTube Marketing, Other Photography & Video, Photography & Video",Arts & Crafts,Beginner,15 hours,4.4,19,368,"Rp149,000",1/2026,0,0,1,https://www.udemy.com/course/100-youtube-channel-ideas-from-concept-to-creation/
Art and Guided Drawing Therapy,5778844,Saskia Kalwinek,"Art Therapy, Personal Transformation, Personal Development",Arts & Crafts,All Levels,4 hours,4.6,40,194,"Rp149,000",1/2024,0,0,2,https://www.udemy.com/course/art-and-guided-drawing-therapy/
Craft Alcohol Fermentation,3433726,Malcolm Bucholtz,"Distilled Spirits, Entrepreneurship, Business",Arts & Crafts,Beginner,1.5 hours,4.6,92,526,"Rp149,000",8/2020,0,0,9,https://www.udemy.com/course/craft-alcohol-fermentation/
Alan Sharpe's Grant Writing Masterclass,6651957,Alan Sharpe,"Grant Writing, Other Business, Business",Arts & Crafts,All Levels,7 hours,4.7,66,297,"Rp149,000",1/2026,0,0,54,https://www.udemy.com/course/write-to-win-grant-writing-masterclass/
Crafting Dynamic Characters (Writing Mastery),3367986,"Jessica Brody, Mary Kole, Writing Mastery","Fiction Writing, Creative Writing, Novel Writing, Communication, Business",Arts & Crafts,All Levels,5.5 hours,4.5,890,7823,"Rp149,000",12/2024,2,0,16,https://www.udemy.com/course/crafting-dynamic-characters-writing-mastery/
Personality Development Confidence: The Life Craft Course,4562630,"Life Crafting, Charles Paul Collins","Personal Transformation, Personal Development, Self-Esteem",Arts & Crafts,All Levels,3 hours,4.8,120,3522,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/life-crafting/
How to Find a Profitable Micro Niche for BUSINESS GROWTH TM,4343162,"Dr. Noble Arya Full-Stack Data Scientist, AI/ML/DL Researcher","Business Fundamentals, Entrepreneurship, Business",Arts & Crafts,All Levels,1 hour,4.8,31,1644,"Rp149,000",11/2022,0,0,0,https://www.udemy.com/course/how-to-find-a-profitable-micro-niche-for-business-growth/
The Mala Making Course | Create Your Own Mala Profesionaly,3212483,Id yani,"Mindfulness, Yoga, Creativity, Personal Development",Arts & Crafts,All Levels,41 mins,4.7,46,246,"Rp149,000",6/2020,3,0,0,https://www.udemy.com/course/the-mala-making-course-create-your-own-mala-profesionaly/
