course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
"Physics Ninja: Mastering Work, Energy, and Power",1551424,"Eric Meloche, Ph.D.","Physics, Science, Teaching & Academics",Calculus,All Levels,7 hours,4.8,89,705,"Rp149,000",6/2025,0,0,3,https://www.udemy.com/course/physicsninja_workenergytheorem/
Python - Learn step by step,4451510,Moein Ud Din,"Python, Programming Languages, Development",Calculus,Beginner,20 hours,4.7,33,4060,"Rp149,000",3/2022,44,0,87,https://www.udemy.com/course/learn-python-from-scratch-master-of-python/
Be A Mental Math King in 2026 (Latest Tricks),2768944,Do Mathematics,"Mental Math, Vedic Math, Math, Teaching & Academics",Calculus,All Levels,2.5 hours,4.2,76,5444,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/be-a-mental-math-king/
Role of Blockchain in Mathematical Modelling,7061305,Dr. Dipesh,"Engineering, Teaching & Academics",Calculus,Beginner,10 hours,N/A,N/A,1,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/role-of-blockchain-in-mathematical-modelling/
Exam-Focused Trigonometry Cambridge GCSE/IGCSE 0580 Extended,6597425,Ruchi Chhabra,"Trigonometry, Math, Pre-Calculus, Teaching & Academics",Calculus,Beginner,7 hours,5.0,7,536,"Rp149,000",12/2025,13,0,11,https://www.udemy.com/course/master-trigonometry-for-cambridge-igcsegcse-0580-extended/
G12 Calculus and Vectors (MCV4U) - Chapter 1,6801875,Gavin Wei,"Calculus, Math, Teaching & Academics",Calculus,Intermediate,3.5 hours,4.8,N/A,N/A,"Rp149,000",10/2025,0,0,5,https://www.udemy.com/course/g12-calculus-and-vectors-mcv4u-ch1/
Linear Algebra Essentials: Matrix Theory with Applications,6645811,Dr. G. Ravi Kiran,"Math, Teaching & Academics",Calculus,Intermediate,11.5 hours,N/A,N/A,2,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/linear-algebra-essentials-matrix-theory-with-applications/
Mathematics for Data Science and Machine Learning using R,2361054,"Eduonix Learning Solutions, Eduonix-Tech .","Data Science, R (programming language), Development",Calculus,All Levels,10.5 hours,4.5,122,975,"Rp149,000",7/2019,0,0,4,https://www.udemy.com/course/mathematics-for-data-science-and-machine-learning-using-r/
Logic in Artificial Intelligence,5105312,Nisheeth Joshi,"Logic, Engineering, Teaching & Academics",Calculus,Beginner,4 hours,5.0,3,29,"Rp149,000",2/2023,0,0,6,https://www.udemy.com/course/logic-in-artificial-intelligence/
"Fractions, etc.",1357646,Clayton Kramp,"Math, Teaching & Academics",Calculus,All Levels,1.5 hours,4.7,57,1163,"Rp149,000",2/2018,0,0,68,https://www.udemy.com/course/fractions-etc/
CALCULUS : INTEGRATION MASTERY | FROM ZERO TO HERO,6312951,Arslan Saleem,"Calculus, Math, Teaching & Academics",Calculus,Beginner,2.5 hours,4.4,N/A,3,"Rp149,000",7/2025,0,0,5,https://www.udemy.com/course/calculus-integration-mastery-from-zero-to-hero/
SAT Mathematics,5974986,True IQ Academy for SAT/ACT,"SAT, Math, Teaching & Academics",Calculus,Expert,34 hours,5.0,N/A,7,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/sat-mathematics/
Oxford PAT Mathematics course - Focused Exam practice,5548936,Danial Farooq,"Math, Teaching & Academics",Calculus,All Levels,3.5 hours,4.7,N/A,N/A,"Rp399,000",9/2023,0,0,9,https://www.udemy.com/course/oxford-pat-mathematics-course-focused-exam-practice/
Calculus Based Probability,6617425,Elizabeth F Stepp,"Probability, Math, Teaching & Academics",Calculus,Intermediate,4.5 hours,4.8,N/A,3,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/calculus-based-probability/
"Binomial, Normal Distribution, Matrices for Data Science",3157052,Sai Acuity Institute of Learning Pvt Ltd Enabling Learning Through Insight!,"Data Science, Other IT & Software, IT & Software",Calculus,Expert,16.5 hours,4.3,86,46450,"Rp149,000",11/2020,0,0,0,https://www.udemy.com/course/the-data-science-course-2020-q2-updated-part-3/
Decimals and Fractions 101,1608430,Scott Grierson,"Math, Teaching & Academics",Calculus,Intermediate,1.5 hours,4.6,69,869,"Rp149,000",2/2019,0,0,8,https://www.udemy.com/course/decimals-and-fractions-101/
Casio Calculator Kinjutsu Masterclass,2371564,Bayaning Inhenyerong Kemikal,"Calculator, Math, Teaching & Academics",Calculus,All Levels,4 hours,4.3,67,287,"Rp149,000",8/2019,0,0,6,https://www.udemy.com/course/casio-calculators-kinjutsu/
Learn Number and Algebra (Part 1) the Singapore Way,4106070,Timothy Gan,"Algebra, Math, Teaching & Academics",Calculus,Beginner,9 hours,4.7,6,48,"Rp149,000",7/2021,0,0,23,https://www.udemy.com/course/number-and-algebra-i-singapore/
Numerical Solution: Ordinary & Partial Differential Equation,2593310,Robert Spall,"Differential Equations, Math, Engineering, Teaching & Academics",Calculus,Intermediate,2 hours,4.4,76,662,"Rp149,000",12/2023,0,0,41,https://www.udemy.com/course/numerical-solution-of-odes-and-pdes/
Learn Basic Mathematical Modeling Essential math skills,6129119,El Yazid Tebbaa,"Critical Thinking, Process Modeling, Math, Teaching & Academics",Calculus,Intermediate,31 mins,3.8,2,24,"Rp149,000",8/2025,16,0,6,https://www.udemy.com/course/learn-basic-mathematical-modeling/
Maths Made Easy for Adult Learners 2,3353644,Val Baker,"Math, Teaching & Academics",Calculus,Beginner,2 hours,5.0,1,5,"Rp149,000",10/2023,0,0,6,https://www.udemy.com/course/maths-made-easy-for-adult-learners-2/
Manim For Beginners: Create Stunning Animations With Code,5735488,Thao Maoh,"Animation, Creative Coding (code art), Other Photography & Video, Photography & Video",Calculus,Beginner,3.5 hours,4.6,96,249,"Rp349,000",1/2025,2,0,0,https://www.udemy.com/course/manim-course-for-beginners/
Number Theory Fundamentals,5767214,Ashish Kashyap,"Number Theory, Math, Teaching & Academics",Calculus,Beginner,8 hours,4.6,8,95,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/number-theory-fundamentals/
Agile HR Preparation Practice Exams,6817237,Shadab Pervaiz,"Agile HR, IT Certifications, IT & Software",Calculus,All Levels,N/A,N/A,N/A,1,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/agile-hr-preparation-practice-exams/
Learn Manim (Python Library) from Practice (Part 1 of 3),6288885,Xiaoqi Zhao,"Other IT & Software, IT & Software",Calculus,Intermediate,12.5 hours,3.6,8,72,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/learn-manim/
Mathematics for Economics - Functions and Derivatives,3229647,Sagar Raut,"Math, Economics, Macroeconomics, Microeconomics, Social Science",Calculus,Beginner,4 hours,4.6,73,345,"Rp149,000",1/2021,0,0,14,https://www.udemy.com/course/mathematics-for-economists-functions-and-derivatives/
Lagrangian Mechanics,930806,Susan Tayfe,"Physics, Mechanics, Math, Science, Teaching & Academics",Calculus,Beginner,2 hours,3.9,20,103,"Rp149,000",11/2025,0,0,4,https://www.udemy.com/course/lagrangian-mechanics/
Surds: The Complete Maths Course with Solved Exam Questions,5142284,Kelvin Nwoha,"Math, Teaching & Academics",Calculus,All Levels,5 hours,5.0,2,7,"Rp149,000",2/2023,0,0,0,https://www.udemy.com/course/surds-the-complete-maths-course-with-solved-exam-questions/
Differentiation intermediate all board,6566563,Lalit kumar,"Hindi Language, Math, Teaching & Academics",Calculus,All Levels,11 hours,4.5,N/A,N/A,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/differentiation-intermediate-all-board/
AP Language and Composition Crash Course,3713272,Megan Koon,"English Grammar, English Language, Test Prep, Teaching & Academics",Calculus,All Levels,4.5 hours,4.3,14,127,"Rp149,000",2/2021,0,0,7,https://www.udemy.com/course/ap-language-and-composition-crash-course/
Getting Into Oxbridge Maths,3492606,Maths ForUni,"Math, Teaching & Academics",Calculus,All Levels,9.5 hours,4.8,8,73,"Rp149,000",3/2022,0,0,0,https://www.udemy.com/course/getting-into-oxbridge-maths/
Mathematica 9 for Beginners,111338,Shakil Rafi,"Math, Teaching & Academics",Calculus,Beginner,9 hours,3.0,23,607,"Rp149,000",1/2014,0,0,35,https://www.udemy.com/course/mathematica-9-for-beginners/
IB Mathematics AA HL – Integration (Module 3),7027665,Konstantinos Kokoris,"Math, Teaching & Academics",Calculus,Intermediate,1 hour,5.0,1,1,"Rp149,000",2/2026,2,0,19,https://www.udemy.com/course/ib-mathematics-aa-hl-integration-module-3/
Learn Maths in creative methods.,7041913,Harsha Jagwani,"Math, Teaching & Academics",Calculus,Beginner,1 hour,5.0,N/A,N/A,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/mathskids/
A Level Mathematics Masterclass - Maths Exam Revision,6207041,Chris Gilpin,"Math, Teaching & Academics",Calculus,Intermediate,5.5 hours,5.0,1,8,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/a-level-maths/
Scalar and vectors (Mathematics),4930076,Tariq Mahmmod Choudhry,"Calculus, Math, Teaching & Academics",Calculus,Beginner,2.5 hours,4.8,N/A,N/A,"Rp169,000",12/2022,0,0,0,https://www.udemy.com/course/scalar-and-vectors/
MATHS,6903911,Rohaan Amir,"Engineering, Teaching & Academics",Calculus,All Levels,N/A,N/A,N/A,N/A,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/maths-iw/
Learn Manim (Python Library) from Practice (Part 2 of 3),6331947,Xiaoqi Zhao,"Animation, Python, Other IT & Software, IT & Software",Calculus,Intermediate,10 hours,4.4,N/A,41,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/learn-manim-from-practice-part2/
Basic Trigonometry Proofs,4174768,Ian Gerber,"Trigonometry, Math, Teaching & Academics",Calculus,Intermediate,1 hour,4.8,N/A,N/A,"Rp149,000",7/2021,0,0,0,https://www.udemy.com/course/basic-trigonometry-proofs/
