course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
YIN YANG YOGA【Thoracic curvature elimination method】,3716596,Ogura Hisa,"Yoga, Anatomy, Health & Fitness",Breathing Techniques,All Levels,2 hours,4.7,N/A,279,"Rp149,000",9/2021,1,0,0,https://www.udemy.com/course/yin-yang-yogathoracic-curvature-elimination-method/
Fully Accredited Professional Hypnotherapy for PTSD Diploma,4283104,Dr Karen E Wells,"PTSD, Mental Health, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.6,39,314,"Rp149,000",7/2024,4,0,1,https://www.udemy.com/course/fully-accredited-professional-hypnotherapy-for-ptsd-diploma/
Jaw and Body (TMJ) Hands on Healing,1879976,"Marisa Russo, Kate A","Stress Management, Energy Healing, Spiritual Healing, Personal Development",Breathing Techniques,Beginner,2 hours,4.3,73,424,"Rp149,000",1/2026,1,0,2,https://www.udemy.com/course/jaw-and-body-healing/
Fully Accredited Holistic Pain Management Diploma Course,1388838,Dr Karen E Wells,"Pain Relief, General Health, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.5,374,2248,"Rp149,000",2/2025,3,0,1,https://www.udemy.com/course/fully-accredited-holistic-pain-management-course/
Fall Arrest Techniques: Working at Heights,6549399,Ludmila Harmsen,"Workplace Health and Safety, Other Business, Business",Breathing Techniques,Intermediate,38 mins,4.7,18,33,"Rp499,000",7/2025,0,0,7,https://www.udemy.com/course/fall-arrest-techniques-working-at-heights/
PTSD: Cleaning and Clearing Shock and Trauma (book included),746550,Stephen (Steve) King,"PTSD, Stress Management, Personal Development",Breathing Techniques,All Levels,1.5 hours,4.5,255,1282,"Rp149,000",1/2025,0,0,18,https://www.udemy.com/course/post-traumatic-stress-disorder/
EFT Tapping for Depression & Anxiety,4849894,"Graham Nicholls, The Priority Academy Ltd","EFT (Emotional Freedom Techniques), Depression Relief, Anxiety Management, Other Lifestyle, Lifestyle",Breathing Techniques,All Levels,3 hours,4.7,43,384,"Rp159,000",9/2024,1,0,0,https://www.udemy.com/course/eft-tapping-for-depression-anxiety/
Energetic Diagnostics,3488274,Demian Haye Magic Vibrations Healing,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,Beginner,3.5 hours,4.9,256,2043,"Rp149,000",9/2020,0,0,4,https://www.udemy.com/course/energetic-diagnostics/
NLP communication techniques,4690606,Jamal Lazaar,"Neuro-Linguistic Programming (NLP), Communication, Business",Breathing Techniques,All Levels,1 hour,4.5,1399,6286,"Rp149,000",2/2026,12,0,3,https://www.udemy.com/course/nlp-communication-techniques/
Emotional Self-Mastery: Inner Child Healing & Transformation,4770920,Enia Monteiro,"Personal Transformation, Personal Development",Breathing Techniques,All Levels,2 hours,5.0,71,1812,"Rp149,000",9/2025,4,0,18,https://www.udemy.com/course/immersion-to-know-your-true-self/
Learn to Master your Sleep for Optimal Health,1468478,"Dr Nisha Gohil, PhD","Sleep, Health, General Health, Health & Fitness",Breathing Techniques,All Levels,4 hours,4.8,21,177,"Rp149,000",2/2018,0,0,0,https://www.udemy.com/course/learn-to-master-your-sleep-for-optimal-health/
Professional Accredited Spirit Healer Practitioner Course,5477702,Ian Murray,"Spiritual Healing, Esoteric Practices, Lifestyle",Breathing Techniques,Beginner,6.5 hours,4.4,19,139,"Rp149,000",8/2023,0,0,1,https://www.udemy.com/course/professional-accredited-spirit-healer-practitioner-course/
EFT Weight Loss - Tapping into Exercise,617078,"Scott Paton, Scott Alex, Cherub Santelices","Weight Loss, Fitness, EFT (Emotional Freedom Techniques), Health & Fitness",Breathing Techniques,All Levels,1 hour,4.3,46,12576,"Rp149,000",6/2019,0,0,1,https://www.udemy.com/course/eft-weight-loss-tapping-into-exercise/
Ancient Egyptian Energy Healing System,5338358,Beti Paunoska,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,1 hour,4.9,46,302,"Rp149,000",12/2025,5,0,0,https://www.udemy.com/course/ancient-egyptian-energy-healing-system/
Self-help CBT for treating your insomnia,2328720,Psy Stuff,"Cognitive Behavioral Therapy (CBT), Meditation, Sleep, Insomnia, Mental Health",Breathing Techniques,All Levels,2 hours,4.4,230,1297,"Rp149,000",12/2025,4,0,7,https://www.udemy.com/course/self-help-cbt-for-treating-your-insomnia/
10 Powerful Techniques To Get Rid Of Your Fears & Phobias,5260960,Pradeep Aggarwal,"Fear, Mental Health, Health & Fitness",Breathing Techniques,All Levels,1.5 hours,4.7,11,1043,"Rp149,000",4/2023,0,0,2,https://www.udemy.com/course/10-powerful-techniques-to-get-rid-of-your-fears-phobias/
Assertiveness - 8 Techniques for Difficult Conversations,4981142,Chris Croft,"Assertiveness, Communication Skills, Confidence, Communication, Business",Breathing Techniques,All Levels,1.5 hours,4.6,1649,4346,"Rp149,000",5/2025,0,0,7,https://www.udemy.com/course/assertiveness-calmly/
CBT for Insomnia and Sleep Disorders: Effective Techniques,5629002,Riger Leka,"Cognitive Behavioral Therapy (CBT), Personal Transformation, Personal Development",Breathing Techniques,All Levels,2 hours,3.6,7,50,"Rp149,000",10/2023,0,0,0,https://www.udemy.com/course/cbt-for-insomnia-and-sleep-disorders-effective-techniques/
7 Day Mental Diet Challenge,1882800,John R. Malan,"Positive Thinking, Personal Development, Happiness",Breathing Techniques,Beginner,2 hours,4.4,27,429,"Rp149,000",10/2020,0,0,3,https://www.udemy.com/course/7-day-mental-diet-challenge/
"Receive Sacred Andean Codes, Your Munay Ki Wisdom Initiation",180806,Sharon Ramel,"Spirituality, Self-Acceptance, Self-Esteem, Shamanism, Esoteric Practices",Breathing Techniques,All Levels,8 hours,4.8,4871,29032,"Rp149,000",1/2026,9,0,98,https://www.udemy.com/course/munay-ki/
5 Simple NLP Techniques To Overcome Anxiety,239942,Pradeep Aggarwal,"Anxiety Management, Mental Health, Health & Fitness",Breathing Techniques,All Levels,32 mins,3.9,34,2335,"Rp149,000",6/2014,0,0,0,https://www.udemy.com/course/5-simple-nlp-techniques-to-overcome-anxiety/
27 Manifestation Techniques,4386568,Paz Goldman,"Manifestation and Law of Attraction, Personal Transformation, Personal Development",Breathing Techniques,Beginner,4 hours,4.6,50,413,"Rp149,000",5/2025,0,0,28,https://www.udemy.com/course/27-manifestation-techniques/
5 Minutes to Less Stress,1706126,Alice Vo Edwards,"Stress Management, Meditation, Health & Fitness",Breathing Techniques,Beginner,1 hour,4.8,2,16,"Rp149,000",6/2025,0,0,6,https://www.udemy.com/course/5-minutes-to-less-stress/
Energy Healing: Awaken Your Higher Chakras,6150875,Julian Jenkins,"Energy Healing, Psychic, Spiritual Healing, Chakra, Esoteric Practices",Breathing Techniques,All Levels,2.5 hours,4.9,64,425,"Rp149,000",9/2024,0,0,0,https://www.udemy.com/course/energy-healing-awaken-your-higher-chakras/
10 Steps For A Better Life.,4470890,Ian Tucker,"Life Purpose, Forgiveness, Mindfulness, Personal Development, Personal Transformation",Breathing Techniques,All Levels,36 mins,4.8,24,521,"Rp149,000",1/2022,1,0,11,https://www.udemy.com/course/10-steps-for-a-better-life/
Isis Seichim: Egyptian Reiki Energy Healing Practitioner,5822988,Sharlene Ferguson,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,4.5 hours,4.6,59,328,"Rp149,000",7/2025,12,0,8,https://www.udemy.com/course/isis-seichim-egyptian-reiki-energy-healing-practitioner/
Manage Your Stress!,1571484,Linda G Robert,"Stress Management, Personal Development",Breathing Techniques,All Levels,4.5 hours,4.6,N/A,4,"Rp149,000",2/2025,0,0,1,https://www.udemy.com/course/manage-your-stress/
Master Psychic Power,4107524,Eric Yeboah,"Psychic, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,2.5 hours,3.6,9,31,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/master-psychic-power/
How To Open The Third Eye : Awakening Your Inner Vision,4576888,Mark Keane,"Psychic, Chakra, Spirituality, Mysticism, Esoteric Practices",Breathing Techniques,All Levels,7.5 hours,4.7,88,788,"Rp149,000",3/2026,0,0,8,https://www.udemy.com/course/thirdeye/
Anxiety Buster: EFT For Restoring Anxiety Free Living,5603292,Alan Kirwan,"Anxiety Management, Stress Management, EFT (Emotional Freedom Techniques), Personal Development",Breathing Techniques,All Levels,1 hour,4.8,4,2881,"Rp149,000",12/2023,0,0,7,https://www.udemy.com/course/anxiety-relieved-reduced-easily-with-eft/
"Guided Meditations for Cancer, Physical Pain & Illness",1808198,Joseph Drumheller,"Meditation, Mindfulness, Energy Healing, Spiritual Healing, Health & Fitness",Breathing Techniques,All Levels,3.5 hours,4.8,29,1165,"Rp149,000",1/2026,7,0,3,https://www.udemy.com/course/guided-meditations-for-cancer/
Belly Dance for Beginners: Technique and Combinations,3909716,Kasun & Anastasia Dias,"Belly Dancing, Dance, Health & Fitness",Breathing Techniques,Beginner,5 hours,4.8,454,2841,"Rp149,000",11/2021,0,0,0,https://www.udemy.com/course/belly-dance-for-beginners-technique-and-combinations/
Build Your Resilience,3921758,"Tracey Keene, Brian Langsworth","Stress Management, Relaxation, Resilience, Personal Development",Breathing Techniques,All Levels,34 mins,4.6,N/A,N/A,"Rp447,000.00",3/2021,0,0,3,https://www.udemy.com/course/build-your-resilience/
Sales Skills Mastery 3: Sales Story & Metaphor Techniques,1693732,Ken Wells,"Sales Skills, Communication Skills, Sales, Business",Breathing Techniques,All Levels,4.5 hours,4.7,50,2098,"Rp149,000",9/2018,0,0,36,https://www.udemy.com/course/sales-skills-mastery-3-sales-story-metaphor-techniques/
Super Brain YOGA,4134156,Rev. Dr Gauri M Relan,"Yoga, Health & Fitness",Breathing Techniques,Beginner,38 mins,4.7,24,95,"Rp149,000",7/2022,0,0,0,https://www.udemy.com/course/super-brain-yoga/
Helping children through unsettling times with yoga.,4034116,Mindy Hill,"Meditation, Mental Health, Health & Fitness",Breathing Techniques,Beginner,1 hour,4.8,N/A,N/A,"Rp149,000",1/2022,4,0,0,https://www.udemy.com/course/helping-children-through-unsettling-times/
Pilates Teacher Training: Teach an Amazing Reformer Class!,4500642,Carolina Chandler,"Pilates, Fitness, Health & Fitness",Breathing Techniques,All Levels,42 mins,4.1,85,471,"Rp149,000",6/2022,0,0,0,https://www.udemy.com/course/pilates-teacher-training-teach-an-amazing-reformer-class/
EFT - OCD Freedom From Obsessive Thoughts & Anxiety,381890,Alan Kirwan,"Stress Management, Meditation, Anxiety Management, Hypnosis, Personal Transformation",Breathing Techniques,Expert,1.5 hours,3.8,10,2049,"Rp149,000",6/2025,0,0,10,https://www.udemy.com/course/beating-ocd-at-the-tips-of-your-fingers-and-inner-healer/
Kyusho-Jitsu Basic Techniques Pressure Points Anatomy,4973180,Mario Masberg,"Martial Arts, Martial Arts & Self Defense, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.2,11,62,"Rp149,000",11/2022,0,0,0,https://www.udemy.com/course/kyusho-jitsu-basic-techniques-pressure-points-anatomy/
Mixing and Mastering like a Pro Industry Standard Techniques,6790801,Jhankar Singh,"Other Music, Music",Breathing Techniques,All Levels,5 hours,5.0,9,58,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/digital-mixing-and-mastering/
Secrets of ATTENTION TECHNIQUES (A1of3),3404542,Creating Ease Academy,"Soft Skills, Memory & Study Skills, Personal Development",Breathing Techniques,All Levels,1 hour,4.8,14,190,"Rp149,000",1/2025,1,0,1,https://www.udemy.com/course/thebest-soft-skills-certification-4-work-or-relationships/
The Ultimate Energy Clearing,5307804,Beti Paunoska,"Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,2 hours,4.7,41,984,"Rp149,000",9/2025,6,0,0,https://www.udemy.com/course/the-ultimate-energy-clearing/
Fully Accredited Professional Body Healing Coach Diploma,2461236,Dr Karen E Wells,"Health, General Health, Health & Fitness",Breathing Techniques,All Levels,1 hour,4.7,71,335,"Rp149,000",7/2024,3,0,0,https://www.udemy.com/course/fully-accredited-professional-body-healing-coach-diploma/
Spiritual Healing Masterclass - Universal Laws of Karma,4737674,Mohmood Valimohamed,"Spiritual Healing, Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,2 hours,4.8,111,5244,"Rp1,299,000",5/2024,10,0,3,https://www.udemy.com/course/spiritual-healing-program-universal-laws-of-karma/
Personality Development For Corporate Success Training,7059125,"Human and Emotion: CHRMI, Abhisek Gupta","Personality, Career Development, Personal Development",Breathing Techniques,Intermediate,8.5 hours,4.4,N/A,1,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/personality-development-for-corporate-success-training/
Manifesting higher vibrations - Spiritual Healing,4389300,"Elena the Greek, Melanie Jackson","Energy Healing, Esoteric Practices, Lifestyle",Breathing Techniques,All Levels,1.5 hours,4.6,77,3198,"Rp149,000",10/2022,3,0,1,https://www.udemy.com/course/manifesting-higher-vibrations-spiritual-healing/
Silent Strength: EFT for the Deaf Community,735606,Alan Kirwan,"Sign Language, Meditation, Relaxation, Personal Transformation, Personal Development",Breathing Techniques,All Levels,34 mins,4.5,28,1865,"Rp447,000.00",11/2024,0,0,4,https://www.udemy.com/course/deaf-people-can-boost-confidence-now/
Lose Weight Now Using Powerful NLP Techniques,480114,Pradeep Aggarwal,"Weight Loss, Neuro-Linguistic Programming (NLP), Personal Transformation, Personal Development",Breathing Techniques,All Levels,1 hour,3.7,30,1818,"Rp149,000",4/2015,0,0,0,https://www.udemy.com/course/lose-weight-now-using-powerful-nlp-techniques/
Master listening to transform your relationships,6436865,Lauren Brabant,"Listening Skills, Business Communication, Communication Skills, Leadership, Communication",Breathing Techniques,All Levels,2 hours,4.9,284,10460,"Rp149,000",2/2025,1,0,15,https://www.udemy.com/course/master-listening-to-transform-your-relationships/
Radiant Resilience: Stress Management & Energy Boost,6510781,Infinite Essence,"Stress Management, Personal Development",Breathing Techniques,All Levels,1 hour,5.0,1,3,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/stress-relief-mindset-mastery-for-professionals/
Workplace Productivity-Coping with the Anxiety of Leadership,6534785,"Baba Oyewole, Helen Hicks, Mindfullness Life","Leadership, Stress Management, Management, Business",Breathing Techniques,All Levels,1 hour,4.8,71,18301,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/workplace-productivity-coping-with-the-anxiety-of-leadership/
Call on Angels to help with EFT,388450,Alan Kirwan,"EFT (Emotional Freedom Techniques), Spiritual Healing, Energy Healing, Religion & Spirituality, Personal Development",Breathing Techniques,Expert,1 hour,4.7,44,1117,"Rp149,000",8/2020,0,0,9,https://www.udemy.com/course/call-in-the-angels-to-help-using-emotional-freedom-technique/
Menopause - Women transformation - The call for a new life,5967768,Stalo Kyriakidou,"Menopause, Personal Development, Personal Transformation",Breathing Techniques,All Levels,2.5 hours,4.7,9,37,"Rp149,000",7/2024,0,0,13,https://www.udemy.com/course/menopause-women-transformation-the-call-for-a-new-life/
Sounds True Presents: The Neuroscience Training Summit,941418,Sounds True,"Neuroscience, Relationship Building, Brain Training, Motivation, Mental Health",Breathing Techniques,All Levels,6 hours,4.5,76,715,"Rp799,000",10/2016,9,0,0,https://www.udemy.com/course/the-neuroscience-training-summit/
How to Boost Your Immune System,2873704,Marc Wynn,"Energy Healing, Health, Meditation, Spiritual Healing, General Health",Breathing Techniques,Beginner,2 hours,4.7,63,1306,"Rp149,000",6/2020,0,0,0,https://www.udemy.com/course/immune-boosting-protection-coronavirus/
How To Work With The Reiki Level 2 Symbols,946466,"Daniela Hills, Lina Hills","Reiki, Esoteric Practices, Lifestyle",Breathing Techniques,Intermediate,1.5 hours,4.8,102,451,"Rp149,000",7/2021,17,0,6,https://www.udemy.com/course/how-to-work-with-the-reiki-level-2-symbols/
Overcome Depression with Cognitive Behavioural Therapy,4670426,Aaron Lerch MSc.,"Cognitive Behavioral Therapy (CBT), Mental Health, Health & Fitness",Breathing Techniques,All Levels,3.5 hours,4.7,51,1226,"Rp149,000",6/2022,0,0,11,https://www.udemy.com/course/overcome-depression-with-cbt/
Fear Mastery: Conquer Your Fear With EFT Tapping Technique,369228,Alan Kirwan,"Fear, Anxiety Management, Stress Management, Hypnosis, Personal Transformation",Breathing Techniques,Beginner,1.5 hours,4.5,9,915,"Rp149,000",2/2025,0,0,10,https://www.udemy.com/course/conquer-your-fear-and-live-life-to-the-maximum/
Mental Health Toolkit for Busy Professionals,6088255,Marcus Hart,"Stress Management, Personal Development",Breathing Techniques,All Levels,44 mins,4.9,13,1011,"Rp149,000",8/2024,0,0,4,https://www.udemy.com/course/mental-health-toolkit-for-busy-professionals/
Ayurveda for Healthy Life : A balanced lifestyle,2068123,"Tanya Johnson BSc. Ayurveda Practitioner, Yoga Therapist, NLP. YYT500,","Health, General Health, Health & Fitness",Breathing Techniques,All Levels,36 mins,4.7,500,3,"Rp149,000",1/2025,7,0,21,https://www.udemy.com/course/naturally-managing-autoimmune-disorders-pain-trauma/
