course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Adobe After Effects CC : Logo Animation with Motion Graphics,1961342,"Sunny Heera, Concept Courses ⁯⁯⁯⁯⁯","Motion Graphics, Animation, VFX Visual Effects, Adobe After Effects, 3D & Animation",Adobe After Effects,Intermediate,1.5 hours,4.0,160,22138,"Rp149,000",4/2022,0,0,2,https://www.udemy.com/course/adobe-after-effects-cc-logo-animation-with-motion-graphics/
After Effects (English),5968492,Juan Esteban Martinez,"Video Editing, Other Photography & Video, Photography & Video",Adobe After Effects,Intermediate,1.5 hours,4.3,37,116,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/after-effects-english/
Learning Adobe Bridge from Scratch,6745961,Pratik Pradhan,"Adobe Bridge, Other IT & Software, IT & Software",Adobe After Effects,Beginner,1.5 hours,5.0,2,232,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/learning-adobe-bridge-from-scratch/
Motion Graphics: Create Motion Graphics in After Effects CC,4080728,Shahriar Hosseini,"Motion Graphics, 3D Animation, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,All Levels,2 hours,4.3,41,10545,"Rp149,000",6/2021,2,0,4,https://www.udemy.com/course/motion-graphics-in-adobe-after-effects-cc/
Mastering Visual Effects in Adobe Animate-Intermediate Level,3375578,The Digital Tutors,"Adobe Animate, 2D Animation, 3D & Animation, Design",Adobe After Effects,Intermediate,5 hours,4.5,59,3610,"Rp149,000",6/2025,0,0,33,https://www.udemy.com/course/visual-effects-with-adobe-animate/
After Effects : Motion Graphics Masterclass For Beginners!,1450430,Maggie Osama,"Motion Graphics, Video Marketing, Adobe After Effects, Animation, 3D & Animation",Adobe After Effects,Beginner,6 hours,4.4,184,7011,"Rp149,000",3/2020,6,0,12,https://www.udemy.com/course/aftereffectsmotiongraphicsanimation/
Adobe After Effects 101 | Colorful shape layers transitions,2871038,Andrea Molteni,"Adobe After Effects, 3D & Animation, Design",Adobe After Effects,Intermediate,1 hour,4.7,N/A,N/A,"Rp149,000",3/2020,0,0,1,https://www.udemy.com/course/adobe-after-effects-101-colorful-shape-layers-transitions/
Natural Touchups: Video Retouching in After Effects,1002430,Mikey Borup,"Adobe After Effects, Photoshop Retouching, Other Design, Design",Adobe After Effects,Intermediate,2 hours,4.9,17,130,"Rp149,000",11/2016,0,0,1,https://www.udemy.com/course/aftereffectstouchups/
Advanced Text in Adobe After Effects(& C4D Lite) Vol.1-4,6583933,Tyler Bennett,"Motion Graphics, 3D & Animation, Design",Adobe After Effects,Intermediate,44 mins,4.7,N/A,1,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/advanced-text-in-adobe-after-effects-c4d-lite-vol-1-2/
"Motion Graphic, Visual Effects, Animation with Generative AI",6481955,Christ Raharja,"Motion Graphics, Animation, VFX Visual Effects, Generative AI (GenAI), 3D & Animation",Adobe After Effects,All Levels,2.5 hours,3.8,64,3271,"Rp149,000",11/2025,0,0,17,https://www.udemy.com/course/motion-graphic-visual-effects-animation-with-generative-ai/
Next Generation: Immersive 3D Creation in VR and CGI or VFX,6468847,Victor A. L. Santos,"Virtual Reality, 360 Video, Video Design, Photography & Video",Adobe After Effects,All Levels,34 mins,5.0,3,612,"Rp149,000",5/2025,0,0,1,https://www.udemy.com/course/virtual-reality-video-3d-fx-masterclass/
Advanced Motion Graphics with After Effects Expressions,3955686,Harshit Srivastava,"Adobe After Effects, Programming Fundamentals, 3D & Animation, Design",Adobe After Effects,All Levels,1.5 hours,3.8,67,8631,"Rp149,000",6/2023,1,0,1,https://www.udemy.com/course/advanced-motion-graphics-with-after-effects-expressions/
Create Glass Effect Video Slideshow in Adobe After Effects,1347432,Maggie Osama,"Adobe After Effects, 3D Animation, Photography, Animation, 3D & Animation",Adobe After Effects,Intermediate,1.5 hours,4.4,18,3041,"Rp149,000",3/2020,4,0,1,https://www.udemy.com/course/aftereffectsglasspaneslideshow/
Ultimate After Effects 2024 & Premier Pro 2024 Masterclass,5753618,Syed Muneeb Mohsin,"Video Editing, Adobe After Effects, Design Tools, Design",Adobe After Effects,All Levels,6.5 hours,3.4,14,79,"Rp149,000",1/2024,2,0,0,https://www.udemy.com/course/ultimate-after-effects-premier-pro-masterclass/
Logo Text Animation Using Shapes in After Effects,2286273,Oliver Randorff Porsborg,"Kinetic Typography, Adobe After Effects, Animation, Motion Graphics, 3D & Animation",Adobe After Effects,All Levels,1 hour,4.8,26,100,"Rp149,000",3/2019,0,0,0,https://www.udemy.com/course/logo-text-animation-using-shapes-in-after-effects/
After Effects : Create animated social media stories,4957684,Naisha Rawtani,"Animation, Adobe After Effects, 3D & Animation, Design",Adobe After Effects,All Levels,2 hours,4.7,6,16,"Rp149,000",11/2022,0,0,1,https://www.udemy.com/course/after-effects-create-animated-social-media-stories/
