course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
"Play Leyenda, Canarios, and Bach on Classical Guitar",615226,Brian Riggs,"Classical Guitar, Google Play, Guitar, Instruments, Music",Bass Guitar,Intermediate,7.5 hours,4.6,45,724,"Rp149,000",11/2015,0,0,12,https://www.udemy.com/course/play-leyenda-canarios-and-bach-on-classical-guitar/
Guitar Fretboard Secrets,876396,John Chamley,"Guitar, Guitar Chords, Music Theory, Acoustic Guitar, Instruments",Bass Guitar,Intermediate,3 hours,4.4,66,575,"Rp149,000",11/2024,5,0,24,https://www.udemy.com/course/guitar-fretboard-secrets/
Learn How to Play the Guitar - The Beginners Guide,2402778,"Tomas George, Jeffrey Hewer, Digital Music Masters","Guitar, Guitar Chords, Instruments, Music",Bass Guitar,Beginner,5 hours,4.6,324,30509,"Rp149,000",3/2026,2,0,7,https://www.udemy.com/course/the-essential-guitar-course-for-guitar-chords-scales-and-songs/
Hands-On Guitar: The Beginner's Guide,719920,TrueFire Guitar Lessons,"Guitar, Instruments, Music",Bass Guitar,Beginner,4 hours,4.5,383,13375,"Rp149,000",1/2016,0,0,58,https://www.udemy.com/course/hands-on-guitar-the-beginners-guide/
Motivate yourself to practice guitar,1721898,Valentin Spasov,"Motivation, Guitar, Instruments, Music",Bass Guitar,All Levels,2 hours,4.6,15,93,"Rp149,000",7/2019,0,0,0,https://www.udemy.com/course/motivate-yourself-to-practice-guitar/
Learn to play your favourite guitar songs by ear,1229488,Henry Olsen,"Guitar, Playing Music by Ear, Instruments, Music",Bass Guitar,All Levels,1.5 hours,4.4,149,15094,Free,4/2020,1,0,3,https://www.udemy.com/course/play-by-ear/
QUICKLY Become a JAZZY CHORDS Master (Guitar),2617142,Alon Kuper,"Guitar, Guitar Chords, Instruments, Music",Bass Guitar,Intermediate,7 hours,4.6,155,10901,"Rp649,000",3/2025,13,0,22,https://www.udemy.com/course/jazz-chords-master/
Over the Waterfall Guitar Fiddle Tune Guitar Song Bluegrass,1298734,Lesson Pros,"Guitar, Violin, Music Fundamentals, Music",Bass Guitar,All Levels,2 hours,4.3,9,1398,"Rp149,000",11/2025,3,0,0,https://www.udemy.com/course/learn-the-fiddle-tune-over-the-waterfall-on-guitar/
Guitar Fretboard Mastery for the Blues Guitarist,147404,Mark Thomson,"Guitar, Instruments, Music",Bass Guitar,All Levels,1 hour,4.8,10,312,"Rp249,000",1/2014,2,0,0,https://www.udemy.com/course/fretboard-mastery-for-the-blues-guitarist/
Learning the FUNK,1525214,Cori Jacobs,"Music Production, Music",Bass Guitar,Beginner,1 hour,4.3,23,111,"Rp149,000",1/2018,0,0,15,https://www.udemy.com/course/learning-the-funk/
Complete Guitar Megacourse: Beginner to Expert,4837340,Skillademia Academy,"Guitar, Blues Guitar, Guitar Chords, Acoustic Guitar, Instruments",Bass Guitar,All Levels,66 hours,4.1,131,12150,"Rp149,000",1/2023,0,0,45,https://www.udemy.com/course/complete-guitar-megacourse-beginner-to-expert/
Learn Guitar Chords with Songs : The 7th Chords,4710712,Edina Balczo,"Guitar Chords, Instruments, Music",Bass Guitar,Intermediate,1.5 hours,4.9,10,98,"Rp149,000",7/2024,0,0,42,https://www.udemy.com/course/learn-guitar-chords-with-songs-the-7th-chords/
Songwriting 1: How To Write A Hit Song,887666,Robert Prosser,"Songwriting, Music Composition, Music Fundamentals, Music",Bass Guitar,Intermediate,2.5 hours,4.0,24,401,"Rp149,000",11/2018,2,0,23,https://www.udemy.com/course/songwriting-1-how-to-write-a-hit-song/
Practical Guitar Theory,1076244,Darryl Syms,"Guitar, Music Theory, Instruments, Music",Bass Guitar,All Levels,3.5 hours,4.3,305,1566,"Rp149,000",9/2018,5,0,22,https://www.udemy.com/course/practical-guitar-theory-level-1/
The building blocks of modern Rock/Pop guitar playing,4504886,John Cargill,"Guitar, Music Fundamentals, Music",Bass Guitar,Beginner,3.5 hours,4.7,4,23,"Rp149,000",1/2026,3,0,36,https://www.udemy.com/course/the-building-blocks-of-modern-rockpop-guitar-playing/
"Guitar Intervals C Major, A Minor, & Related Modes",6428875,Robert (Bob) Steele,"Music Fundamentals, Music",Bass Guitar,All Levels,33 hours,5.0,1,25,"Rp149,000",3/2025,0,0,38,https://www.udemy.com/course/guitar-intervals-c-major-a-minor-related-modes/
How to Practice Guitar: Ensure Faster Progress and Enjoyment,6157315,Erich Andreas,"Guitar, Guitar Chords, Acoustic Guitar, Music Techniques, Music",Bass Guitar,Beginner,5 hours,4.5,19,236,"Rp149,000",9/2024,0,0,3,https://www.udemy.com/course/how-to-practice-guitar/
Learn how to make Greek music with Cubase,1328318,Yossi Aharon,"Cubase, Music Production, Music",Bass Guitar,Beginner,1.5 hours,4.2,3,22,"Rp149,000",6/2023,0,0,0,https://www.udemy.com/course/learn-how-to-make-greek-music-with-cubase/
Weird Tricks to Remember All Major & Minor Chords,3085736,Gabriel Felix,"Guitar Chords, Instruments, Music",Bass Guitar,Beginner,2.5 hours,4.6,18,3896,"Rp149,000",8/2024,0,0,6,https://www.udemy.com/course/weird-tricks-to-remember-all-major-minor-chords/
Bossa Nova - Guitar for Beginners,825186,Gabriel Felix,"Guitar, Instruments, Music",Bass Guitar,Beginner,1 hour,3.8,45,1293,"Rp149,000",11/2022,0,0,13,https://www.udemy.com/course/bossanovaguitarforbeginners/
The Complete Guitar Chord Masterclass,5350780,Jacob Lamb,"Guitar Chords, Instruments, Music",Bass Guitar,Beginner,1 hour,4.6,5,19,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/the-complete-guitar-chord-masterclass/
Complete Guitar Method Masterclass - Part 1,2547101,Hani Gamal,"Guitar, Fingerstyle Guitar, Instruments, Music",Bass Guitar,Beginner,6.5 hours,4.9,38,269,"Rp149,000",12/2022,0,0,2,https://www.udemy.com/course/complete-guitar-method-masterclass-part-1/
Guitar - 12 Strumming Patterns You Must Know For Guitar,515256,Henry Olsen,"Guitar, Instruments, Music",Bass Guitar,Beginner,1 hour,4.6,94,2694,"Rp149,000",4/2025,0,0,2,https://www.udemy.com/course/12-must-know-strumming-patterns/
"Guitar Courses on African Music: Soukouss, Makossa, Rumba.",4712962,Stephane Girod,"Fingerstyle Guitar, Guitar, Instruments, Music",Bass Guitar,All Levels,2 hours,4.0,24,113,"Rp149,000",6/2022,0,0,10,https://www.udemy.com/course/sgi-music-academy-guitar-courses-on-african-music/
Guitar Jam Method,2063855,Dan Dresnok,"Guitar, Acoustic Guitar, Guitar Chords, Music Theory, Instruments",Bass Guitar,Intermediate,3.5 hours,4.6,21,598,"Rp149,000",9/2025,0,0,10,https://www.udemy.com/course/guitar-jam-method/
Music Theory Essentials - MAJOR SCALES FOR GUITAR PLAYERS,4292972,Sanket N,"Guitar, Music Theory, Instruments, Music",Bass Guitar,All Levels,1 hour,4.8,41,4995,"Rp149,000",9/2021,0,0,0,https://www.udemy.com/course/music-theory-essentials-major-scales-for-guitar-players/
10 intermediate guitar solos for musicians,4394716,Gabriel Felix,"Rock Guitar, Instruments, Music",Bass Guitar,Intermediate,2 hours,4.7,19,2410,"Rp149,000",11/2022,0,0,2,https://www.udemy.com/course/10-intermediate-guitar-solos-for-musicians/
51 Left Hand Techniques for Guitar,521368,Brian Riggs,"Guitar, Music Techniques, Music",Bass Guitar,All Levels,5 hours,4.6,49,831,"Rp149,000",6/2015,0,0,98,https://www.udemy.com/course/51-left-hand-techniques-for-guitar/
Learn Guitar | Discover Your Sound on Guitar,2254201,"eqp us, Brett Moore","Guitar Chords, Acoustic Guitar, Guitar, Songwriting, Instruments",Bass Guitar,Beginner,2 hours,4.7,78,4240,"Rp149,000",6/2024,0,0,1,https://www.udemy.com/course/guitar-eqp/
Beginner Guitar Lessons Crash Course,1567286,Dan Dresnok,"Guitar, Instruments, Music",Bass Guitar,Beginner,2.5 hours,4.7,34,5128,"Rp169,000",9/2025,0,0,16,https://www.udemy.com/course/beginner-guitar-lessons-crash-course/
Musical grooves - how to master and own the TRAMP groove now,1449580,Ben Hewlett,"Harmonica, Instruments, Music",Bass Guitar,All Levels,1 hour,4.8,3,45,"Rp149,000",10/2020,2,0,4,https://www.udemy.com/course/musical-grooves-how-to-master-and-own-the-tramp-groove-now/
Master the Modes on Guitar,4248024,Jack Beddows,"Guitar, Instruments, Music",Bass Guitar,All Levels,2 hours,4.7,8,2760,"Rp149,000",8/2021,0,0,8,https://www.udemy.com/course/master-the-modes-on-guitar/
How To Play Guitar: 3 Minutes Daily Lessons,1337044,J. Anthony Allen,"Guitar, Instruments, Music",Bass Guitar,Beginner,2 hours,4.7,37,306,"Rp149,000",2/2023,1,0,1,https://www.udemy.com/course/how-to-play-guitar-3-minutes-daily-lessons/
"Harmony +arranging 4 Classical,Acoustic Fingerstyle guitar",2615990,Luigi Pati,"Harmony (music), Acoustic Guitar, Guitar, Guitar Chords, Instruments",Bass Guitar,Intermediate,1.5 hours,4.2,9,49,"Rp149,000",3/2025,0,0,5,https://www.udemy.com/course/learn-harmony-arranging-classical-acoustic-guitar-pro-music-theory-now/
TRIADS Guitar Theory: Play All Over The Fretboard,4301207,Steve Briggs,"Guitar, Blues Guitar, Guitar Chords, Music Theory, Music Techniques",Bass Guitar,All Levels,1 hour,4.7,41,362,"Rp149,000",4/2022,0,0,6,https://www.udemy.com/course/triads-guitar-theory-play-all-over-the-fretboard-part-1/
Blues Fundamentals Masterclass,4428076,Rodrigo Souza,"Blues Guitar, Music Fundamentals, Music",Bass Guitar,Beginner,1 hour,4.6,3,21,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/blues-fundamentals-masterclass/
Brazilian Music Expert,5141874,Clayton Gonçalves de Oliveira Filho,"Music History, Music Fundamentals, Music",Bass Guitar,All Levels,8 hours,4.7,4,30,"Rp149,000",12/2023,0,0,0,https://www.udemy.com/course/brazilian-music-expert/
Guitar Outside for Beginners,4384062,Gabriel Felix,"Guitar, Blues Guitar, Music Techniques, Music",Bass Guitar,Beginner,2 hours,4.6,8,2725,"Rp149,000",8/2024,0,0,4,https://www.udemy.com/course/guitar-outside-for-beginners/
Usable Music Theory Part 1: Harmony and Chord Progressions,733744,Ted Gould,"Music Theory, Harmony (music), Music Fundamentals, Music",Bass Guitar,All Levels,3 hours,4.3,38,384,"Rp149,000",2/2016,0,0,0,https://www.udemy.com/course/musictheoryforyou/
Bluegrass Guitar Licks - Guitar Improvisation,1402450,Lesson Pros,"Guitar, Instruments, Music",Bass Guitar,Intermediate,1 hour,4.2,22,828,"Rp149,000",11/2025,3,0,0,https://www.udemy.com/course/licks-unlocked-on-the-guitar-key-of-g/
Awesome Lead Guitar 1,519212,Rob Barnes,"Guitar, Instruments, Music",Bass Guitar,Beginner,3.5 hours,4.6,18,192,"Rp149,000",12/2015,0,0,64,https://www.udemy.com/course/awesome-lead-guitar/
Pentatonic Scale Masterclass,3868438,Rodrigo Souza,"Pentatonic Scales, Instruments, Music",Bass Guitar,Intermediate,1 hour,4.6,20,88,"Rp149,000",3/2021,0,0,0,https://www.udemy.com/course/pentatonic-scales-masterclass/
Blues Guitar - Beyond The Pentatonic,2447410,John Robson,"Blues Guitar, Music Techniques, Music",Bass Guitar,Intermediate,1 hour,4.7,84,657,"Rp149,000",7/2019,0,0,23,https://www.udemy.com/course/blues-guitar-beyond-the-pentatonic/
Slide Guitar- Slide Soloing Essentials,757284,FretHub Guitar Lessons,"Guitar, Instruments, Music",Bass Guitar,All Levels,3 hours,4.2,72,673,"Rp149,000",2/2016,0,0,17,https://www.udemy.com/course/slide-guitar/
Kick & bass mixing in electronic music,672886,Nikita Om,"Electronic Music, Bass Guitar, Electronics, Music Theory, Music Production",Bass Guitar,Intermediate,1.5 hours,3.9,22,99,"Rp249,000",4/2017,0,0,0,https://www.udemy.com/course/kick-bass-complete/
Queen's Guitar Legacy Brian May's Techniques and Songs,5623794,Gabriel Felix,"Rock Guitar, Other Music, Music",Bass Guitar,All Levels,1.5 hours,4.2,N/A,214,"Rp149,000",1/2025,0,0,7,https://www.udemy.com/course/queens-guitar-legacy-brian-mays-techniques-and-songs/
Guitar Chords: Learn to Play Any Guitar Chord,824452,Dan Amerson,"Guitar Chords, Google Play, Guitar, Music Fundamentals, Music",Bass Guitar,Intermediate,2 hours,3.9,12,115,"Rp149,000",4/2016,0,0,0,https://www.udemy.com/course/guitar-chords-learn-to-play-all-guitar-chords/
Ninja Chord Changes - Master your guitar chord changes,455054,Dan Thorpe (Guitar Domination),"Guitar Chords, Guitar, Instruments, Music",Bass Guitar,Beginner,1 hour,4.6,59,1654,"Rp249,000",5/2018,1,0,0,https://www.udemy.com/course/ninja-chord-changes/
Rhythm Guitar Lessons : Secret to Learning New Guitar Chords,1062232,Jim Britton,"Guitar, Guitar Chords, Music Fundamentals, Music",Bass Guitar,All Levels,1 hour,4.4,12,1624,"Rp149,000",4/2018,0,0,3,https://www.udemy.com/course/guitar-lesson-that-will-expand-your-chord-knowledge-quickly/
Guitar Lessons - Two Handed Tapping Essentials,762240,FretHub Guitar Lessons,"Guitar, Instruments, Music",Bass Guitar,Intermediate,1.5 hours,4.5,29,320,"Rp149,000",2/2016,0,0,0,https://www.udemy.com/course/guitar-lessons-two-handed-tapping-essentials/
Best and Easy Acoustic Guitar Songs to Play at Parties,3661818,Gabriel Felix,"Acoustic Guitar, Guitar Chords, Instruments, Music",Bass Guitar,Beginner,2 hours,4.2,10,1095,"Rp149,000",8/2024,0,0,0,https://www.udemy.com/course/best-and-easy-acoustic-guitar-songs-to-play-at-parties/
"Composition & Form 4 Acoustic Fingerstyle,Classical Guitar",2554585,Luigi Pati,"Guitar, Instruments, Music",Bass Guitar,Intermediate,1.5 hours,4.6,3,54,"Rp149,000",3/2025,0,0,2,https://www.udemy.com/course/composition-harmony-musictheory-acoustic-fingerstyle-classical-guitar/
How to Improvise Blues Guitar Solos For Beginners,4591820,Gabriel Felix,"Blues Guitar, Music Techniques, Music",Bass Guitar,Beginner,1.5 hours,4.4,11,1248,"Rp149,000",11/2022,0,0,2,https://www.udemy.com/course/how-to-improvise-blues-guitar-solos-for-beginners/
Creating Organic Beats in FL Studio,1147102,Riley Weller,"FL Studio, Beat, Music Production, Music",Bass Guitar,Intermediate,1.5 hours,4.1,22,2214,"Rp149,000",6/2019,0,0,1,https://www.udemy.com/course/organic-beats/
#3 Piano Hand Coordination: Play 5 Fun Variations of Ballad,250834,Rosa Suen,"Piano Chords, Google Play, Piano, Music Techniques, Music",Bass Guitar,All Levels,39 mins,4.6,14,851,"Rp149,000",10/2019,16,0,5,https://www.udemy.com/course/piano-technique-5-open-10th-feel-techniques-in-c-key/
Play Acoustic Guitar,5537010,Chris Pottle,"Acoustic Guitar, Instruments, Music",Bass Guitar,Beginner,2 hours,4.3,9,1027,"Rp149,000",4/2024,0,0,17,https://www.udemy.com/course/acoustic-guitar-for-complete-beginners/
Mexican And Mariachi Guitar,3047844,"Music Course Online, Daniel Antonio Milan Cabrera","Guitar, Spanish Language, Instruments, Music",Bass Guitar,All Levels,2.5 hours,4.4,31,185,"Rp149,000",1/2021,0,0,9,https://www.udemy.com/course/mexican-and-mariachi-guitar/
Guitar Chord Riot! Learn to Play Guitar Like a Guitar Jedi,783292,Pippin Jag,"Guitar Chords, Guitar, Instruments, Music",Bass Guitar,Intermediate,29 mins,3.4,14,1125,"Rp149,000",12/2017,17,0,13,https://www.udemy.com/course/guitar-chord-riot-learn-to-play-guitar-like-a-guitar-jedi/
Learn to Play Guitar In 20 Days - Guitar Beginner Lessons,1724208,Khurshid Sherani,"Guitar, Music Production, Guitar Chords, Instruments, Music",Bass Guitar,Beginner,1.5 hours,4.3,115,17003,"Rp149,000",5/2018,0,0,0,https://www.udemy.com/course/learn-guitar/
JAZZ MASTERCLASS: Step-by-Step / Pachelbel Canon Improv,524106,Martan Mann,"Jazz, Improv, Music Fundamentals, Music",Bass Guitar,Intermediate,35 mins,4.7,11,206,"Rp149,000",7/2015,0,0,11,https://www.udemy.com/course/jazz-masterclass-step-by-step-pachelbel-canon-improv/
Good Guitar Habits,3264000,Music Chef,"Guitar, Fingerstyle Guitar, Pentatonic Scales, Instruments, Music",Bass Guitar,Beginner,1.5 hours,4.9,5,43,"Rp149,000",7/2020,0,0,2,https://www.udemy.com/course/good-guitar-habits/
The Complete ARPEGGIO SONGS Guitar Course: Beautify Songs!,2352300,Alon Kuper,"Acoustic Guitar, Instruments, Music",Bass Guitar,Intermediate,3.5 hours,4.4,125,10659,"Rp449,000",9/2024,16,0,19,https://www.udemy.com/course/arpeggio-songs-guitar/
Music Analysis For Guitar Players,3085762,Gabriel Felix,"Music Theory, Guitar Chords, Music Fundamentals, Music",Bass Guitar,Intermediate,1.5 hours,4.2,16,2729,"Rp149,000",11/2024,0,0,2,https://www.udemy.com/course/music-analysis-for-guitar-players/
How to Write a Rock Song,3335844,HowExpert,"Rock Guitar, Music Production, Music",Bass Guitar,Intermediate,34 mins,3.0,1,4,"Rp349,000",7/2020,0,0,0,https://www.udemy.com/course/how-to-write-a-rock-song/
#3 Play PIano Trick: Rosa's Octave Rhythmic Dramatic Drum,1282874,Rosa Suen,"Piano, Drums, Instruments, Music",Bass Guitar,Intermediate,43 mins,4.2,3,981,"Rp149,000",10/2023,9,0,1,https://www.udemy.com/course/3-play-piano-trick-rosas-octave-rhythmic-dramatic-drum/
"Classical Guitar Master Class: ""Alman""",398224,Brian Riggs,"Classical Guitar, Guitar, Instruments, Music",Bass Guitar,Intermediate,2 hours,4.3,13,294,"Rp149,000",4/2015,0,0,6,https://www.udemy.com/course/classical-guitar-master-class-alman/
Beginner Guitar Lessons by Paul Gronow,585946,Paul Gronow,"Guitar, Instruments, Music",Bass Guitar,All Levels,3.5 hours,4.2,9,688,"Rp149,000",3/2016,4,0,3,https://www.udemy.com/course/beginner-guitar-lessons-by-paul-gronow/
Music Theory in a Zombie Apocalypse,6200159,J. Anthony Allen,"Music Theory, Music Fundamentals, Music",Bass Guitar,Beginner,2 hours,4.7,63,1044,"Rp149,000",11/2025,4,0,4,https://www.udemy.com/course/zombieclass/
Greek Mode - Guitar Improvisation,2976310,Gabriel Felix,"Jazz Guitar, Instruments, Music",Bass Guitar,Intermediate,2.5 hours,3.6,12,1820,"Rp149,000",1/2025,0,0,7,https://www.udemy.com/course/greek-mode-guitar-improvisation/
ABRSM Music Theory Practice Exam: Grade 5 & Grade 6,3332078,J. Anthony Allen,"Music Theory, Music Fundamentals, Music",Bass Guitar,Intermediate,N/A,4.5,7,185,"Rp149,000",11/2023,0,0,0,https://www.udemy.com/course/abrsm-music-theory-practice-exam-grade-5-grade-6/
Music Theory Made Easy (Lessons 14-27),330974,"David Spondike, Ph.D.","Music Theory, Other Music, Music",Bass Guitar,Intermediate,2 hours,4.6,20,167,"Rp149,000",2/2019,0,0,463,https://www.udemy.com/course/music-theory-level-ii/
Guitar Lessons - The Modal System - Modes Essentials,761938,FretHub Guitar Lessons,"Guitar, Instruments, Music",Bass Guitar,All Levels,2 hours,4.4,48,581,"Rp149,000",2/2016,0,0,21,https://www.udemy.com/course/guitar-lessons-the-modal-system-modes-essentials/
#3 Read Music Notes Fast: Speed Read 11 Treble Clef Notes,545184,Rosa Suen,"Speed Reading, Guitar, Music Fundamentals, Music",Bass Guitar,All Levels,2 hours,4.6,31,1422,"Rp149,000",10/2019,9,0,6,https://www.udemy.com/course/read-music-notes-fast-l3-how-to-read-music-notes-in-speed/
Queens Of The Stone Age - Little Sister - Guitar Tutorial,2635080,Gabriel Felix,"Rock Guitar, Instruments, Music",Bass Guitar,All Levels,1 hour,4.3,8,2037,"Rp149,000",1/2025,0,0,12,https://www.udemy.com/course/queen-of-the-stone-age-little-sister-guitar-tutorial/
Guitar Basics: Fingerpicking for Beginners,6369051,Jason Rivera,"Fingerstyle Guitar, Instruments, Music",Bass Guitar,Beginner,1.5 hours,4.8,18,179,"Rp149,000",1/2025,0,0,1,https://www.udemy.com/course/guitar-basics-fingerpicking-for-beginners/
Easy Beginner Guitar Lessons,1018148,Music Course Online,"Guitar, Music Techniques, Music",Bass Guitar,Beginner,2 hours,4.6,41,5625,"Rp149,000",11/2021,0,0,1,https://www.udemy.com/course/easy-beginner-guitar-lessons/
A Modern Approach To Guitar.,4402135,Teo Santos Jr.,"Guitar, Instruments, Music",Bass Guitar,All Levels,1.5 hours,5.0,3,14,"Rp149,000",12/2021,0,0,115,https://www.udemy.com/course/a-modern-approach-to-guitar/
Guitar Foundations,1474558,Mitch Smith,"Guitar, Instruments, Music",Bass Guitar,Beginner,6 hours,4.8,31,1176,"Rp149,000",1/2019,0,0,23,https://www.udemy.com/course/guitar-foundations/
Learn Fun Dreamy Piano Techniques #1 - Play White Christmas,631416,Rosa Suen,"Piano Chords, Piano, Instruments, Music",Bass Guitar,All Levels,1.5 hours,4.6,14,1558,"Rp149,000",10/2019,34,0,4,https://www.udemy.com/course/learn-piano-christmas-song-play-dreamy-piano-music-white-christmas/
Essential Theory and Technique for Guitar,1116196,Troy Davidson (Studio33Guitar),"Guitar, Music Theory, Instruments, Music",Bass Guitar,Beginner,2 hours,4.5,544,10047,"Rp149,000",2/2017,1,0,1,https://www.udemy.com/course/essential-theory-and-technique-for-guitar/
Ableton Live Boogie Funk Course G-Funk Style,2356988,Rob Webster,"Music Production, Electronic Music, Music",Bass Guitar,Intermediate,3 hours,4.6,13,99,"Rp149,000",5/2019,1,0,1,https://www.udemy.com/course/ableton-live-boogie-funk-course-g-funk-style/
Learn Jazz and Neo Soul chords 101,4923608,Jacob Lamb,"Jazz Guitar, Instruments, Music",Bass Guitar,Intermediate,38 mins,4.1,3,24,"Rp149,000",10/2022,1,0,0,https://www.udemy.com/course/learn-jazz-and-neo-soul-chords-101/
Create a Chord Progression on Guitar (Major Key),5223906,Jason Rivera,"Guitar, Instruments, Music",Bass Guitar,Beginner,32 mins,4.9,20,5257,"Rp149,000",1/2025,0,0,4,https://www.udemy.com/course/create-a-chord-progression-on-guitar-major-key/
Beginner Chord Melody Guitar Course,4230466,Graeme Barnes,"Guitar, Instruments, Music",Bass Guitar,Beginner,1.5 hours,4.4,13,105,"Rp149,000",10/2021,0,0,31,https://www.udemy.com/course/beginner-chord-melody-guitar-course/
Visual Guitar Mastery,6184267,Robert (Bob) Steele,"Instruments, Music",Bass Guitar,Intermediate,72.5 hours,4.4,8,7002,"Rp149,000",11/2024,0,0,35,https://www.udemy.com/course/visual-guitar-mastery/
Starter Guitar Course,2395930,Dan Dresnok,"Guitar, Acoustic Guitar, Guitar Chords, Music Theory, Instruments",Bass Guitar,Beginner,4 hours,4.3,15,1979,"Rp149,000",9/2025,0,0,11,https://www.udemy.com/course/starter-guitar-course/
Join the Beatles; play Yesterday today. On your harmonica.,729464,Ben Hewlett,"Harmonica, Instruments, Music",Bass Guitar,All Levels,1 hour,4.7,13,333,"Rp149,000",11/2018,0,0,13,https://www.udemy.com/course/instant-harmonica-play-the-groovy-beatles-yesterday-today/
"Music workout practice for tune players, quick, easy & fun!",1417620,Ben Hewlett,"Ear Training, Jazz, Music Fundamentals, Music",Bass Guitar,All Levels,40 mins,4.6,8,101,"Rp149,000",11/2017,0,0,7,https://www.udemy.com/course/music-workout-practice-for-tune-players-quick-easy-fun/
The 4 Elements for boosting your guitarplaying,1421980,Andy Riedman,"Guitar, Instruments, Music",Bass Guitar,All Levels,4 hours,4.6,13,96,"Rp149,000",11/2019,1,0,2,https://www.udemy.com/course/jamman-bob-supercharge-your-sound/
Funk Keyboard Technique 101,1533388,Willie Myette,"Piano, Music Techniques, Music",Bass Guitar,Intermediate,1 hour,3.3,5,126,"Rp149,000",2/2018,0,0,1,https://www.udemy.com/course/funk-keyboard-technique-101/
Blues & Rock Theory for Guitar,4243860,Jack Beddows,"Guitar, Music Fundamentals, Music",Bass Guitar,All Levels,2 hours,4.8,5,4450,"Rp149,000",8/2021,0,0,3,https://www.udemy.com/course/blues-rock-theory-for-guitar/
Beginner's Guitar Crash Course,1033670,John Chamley,"Guitar, Instruments, Music",Bass Guitar,Beginner,2.5 hours,4.8,22,1278,"Rp149,000",9/2022,3,0,3,https://www.udemy.com/course/guitar-crash-course-for-adult-beginners-who-want-to-play-now/
Music Theory Vol.4: Mastering Extended Chords,2237148,Ilse Lozoya,"Jazz, Piano Chords, Music Appreciation, Music Fundamentals, Music",Bass Guitar,Beginner,2 hours,5.0,2,418,"Rp149,000",11/2024,1,0,1,https://www.udemy.com/course/music-theory-vol4/
Guitar Lessons Technique - Arpeggios,2382595,Faida Sebuhoro,"Guitar, Music Techniques, Music",Bass Guitar,Beginner,41 mins,4.7,2,8,"Rp149,000",5/2021,0,0,3,https://www.udemy.com/course/how-to-do-arpeggios-on-guitar/
Dominant Pentatonics,3599452,Steve Agnew,"Pentatonic Scales, Music Techniques, Music",Bass Guitar,Intermediate,16 mins,4.4,3,812,"Rp149,000",10/2020,0,0,1,https://www.udemy.com/course/dominant-pentatonics/
From Funk and Flop to Focus and Flow,5945944,Summer Diya Selva,"Time Management, Personal Productivity, Personal Development",Bass Guitar,All Levels,2 hours,4.6,N/A,N/A,"Rp149,000",5/2024,1,0,1,https://www.udemy.com/course/from-funk-and-flop-to-focus-and-flow/
Piano For Guitarists: music theory to learn on guitar FAST,3239239,Luigi Pati,"Piano, Guitar, Music Techniques, Music",Bass Guitar,All Levels,1 hour,4.7,3,20,"Rp149,000",6/2025,0,0,1,https://www.udemy.com/course/piano-for-guitarists-music-theory-guitar-technique-scales-chords-score/
Learn to play Reggae on Harmonica - play with a band/tracks!,2564496,Ben Hewlett,"Harmonica, Instruments, Music",Bass Guitar,All Levels,1.5 hours,4.7,16,134,"Rp149,000",9/2019,0,0,12,https://www.udemy.com/course/learn-to-play-reggae-on-harmonica-play-with-a-bandtracks/
Innovative Interactive Metronome (IM) Task Ideas,6646617,BrainSync Becky Lawson,"Neuroplasticity, Other Health & Fitness, Health & Fitness",Bass Guitar,Intermediate,1 hour,5.0,17,42,"Rp329,000",6/2025,0,0,1,https://www.udemy.com/course/innovativeimtasks/
The Ultimate Guitar Scales Library,1302920,Theodore Kalantzakos,"Guitar, Music Fundamentals, Music",Bass Guitar,All Levels,1 hour,5.0,5,43,"Rp149,000",4/2019,0,0,48,https://www.udemy.com/course/the-ultimate-guitar-scales-library/
RelationShapes 2: Complete Intervals System for Guitar,3128638,Trey Xavier,"Guitar, Music Techniques, Music",Bass Guitar,All Levels,1 hour,4.8,15,208,"Rp999,000",5/2020,0,0,26,https://www.udemy.com/course/relationshapes2/
Hybrid Arpeggios,3580205,Steve Agnew,"Guitar, Music Improvisation, Music Techniques, Music",Bass Guitar,Intermediate,30 mins,4.2,2,707,"Rp149,000",1/2023,0,0,4,https://www.udemy.com/course/hybrid-arpeggios/
Total beginner to intermediate guitar - Learn to play by ear,625974,Daniel Boudreau,"Playing Music by Ear, Guitar, Instruments, Music",Bass Guitar,Beginner,3 hours,4.4,15,267,"Rp149,000",5/2016,1,0,1,https://www.udemy.com/course/beginner-guitar-learn-to-play-by-ear/
"Guitar Music Theory in Excel-Scales, Intervals, Modes & More",6043540,Robert (Bob) Steele,"Music Fundamentals, Music",Bass Guitar,All Levels,6 hours,4.5,13,6756,"Rp149,000",7/2024,0,0,10,https://www.udemy.com/course/guitar-music-theory-in-excel-scales-intervals-modes-more/
"Chord Confidence 1: Beginner Guitar Chords (Major, Minor)",1139216,Charles Dupuis,"Guitar, Music Fundamentals, Music",Bass Guitar,Beginner,1.5 hours,4.4,18,947,Free,11/2022,0,0,10,https://www.udemy.com/course/chord-confidence-part-1-beginner-guitar/
