course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
[Accredited] PTSD Treatment Plan in Your Counseling Practice,3091414,Vyas Professional Development Institute (VPDI),"PTSD, Cognitive Behavioral Therapy (CBT), Dialectical Behavior Therapy (DBT), Psychotherapy, Mental Health",Cognitive Behavioral Therapy (CBT),Expert,3 hours,4.5,57,3446,"Rp149,000",12/2025,15,0,54,https://www.udemy.com/course/overcoming-trauma-and-ptsd-integrating-cbt-dbt-act-skills/
The Oxford Diploma in: Couples Therapy and Counselling,5285296,"Chris Sivewright, Almost Random Theatre, Oxford School of Learning","Couples Counseling, Parenting & Relationships, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,36.5 hours,4.4,248,3463,"Rp159,000",3/2026,225,0,110,https://www.udemy.com/course/diploma-in-couples-therapy-and-counselling-accredited/
Schema Therapy 1-Comprehensive Approach to Psychotherapy,5777454,Marko Orlović,"Schema Therapy, Cognitive Behavioral Therapy (CBT), Rational Emotive Behavior Therapy (REBT), Happiness, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,10 hours,4.2,28,220,"Rp149,000",12/2025,0,0,20,https://www.udemy.com/course/schema-therapy-comprehensive-approach-to-psychotherapy/
"""Understanding and Overcoming Cognitive Distortions""",6489985,ATMASUTRA INSTITUTE OF CAREER DEVELOPMENT AND TRAINING (AICDT),"Cognitive Behavioral Therapy (CBT), Psychology, Other Personal Development, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,3.0,1,24,"Rp149,000",11/2025,3,0,12,https://www.udemy.com/course/understanding-and-overcoming-cognitive-distortions/
"Therapy Technique for Anxiety, Phobias, & OCD",2011010,Dr Stephen J. Costello,"Mental Health, Psychotherapy, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.3,288,1147,"Rp149,000",1/2023,1,0,2,https://www.udemy.com/course/therapy-technique/
Solution-Focused Brief Therapy,1011096,"Skill Boosters, Barry Winbolt","Solution-Focused Brief Therapy (SFBT), Psychotherapy, Influence, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.7,1548,5483,"Rp149,000",11/2022,0,0,10,https://www.udemy.com/course/brief_therapy/
Abnormal Behavior & Clinical Psychology (Certificate),2769282,Dr. Bev Knox,"Psychology, Counseling, Psychotherapy, Career Development, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,11.5 hours,4.5,639,2323,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/introduction-to-abnormal-behavior-clinical-psychology/
Acceptance & Commitment Therapy Training Certification (ACT),5231274,Vyas Professional Development Institute (VPDI),"Acceptance and Commitment Therapy (ACT), Counseling, Psychotherapy, Cognitive Behavioral Therapy (CBT), Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.4,30,900,"Rp149,000",2/2026,2,0,1,https://www.udemy.com/course/accredited-acceptance-commitment-therapy-act-counselor-udemy-course/
Schema Therapy 2-Practitioner Course,5961158,Marko Orlović,"Schema Therapy, Self Esteem & Confidence, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,6.5 hours,4.2,4,1100,"Rp149,000",1/2026,0,0,28,https://www.udemy.com/course/schema-therapy-for-self-help-and-self-improvement/
Tricks of Clinical Psychology University Approved Certificat,4966912,Prf. Dr. Bilal Semih Bozdemir,"Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,5.0,8,124,"Rp149,000",10/2025,11,0,4,https://www.udemy.com/course/psychology-diploma-course-semester-3-module-3/
Cognitive Psychology,4309742,Chris Worfolk,"Psychology, Neuroscience, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Beginner,4 hours,4.4,729,4361,"Rp149,000",1/2026,10,0,7,https://www.udemy.com/course/cognitive-psychology/
Fully Accredited Certification in Psychotherapy for Children,5988984,Dr. Ankita Kashyap,"Psychotherapy, Mindfulness, Mental Health, Psychology, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.3,22,920,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certification-in-psychotherapy-for-children/
CBT Integrative Wellness Life Coach Accredited Certificate,1129210,"Patrick Howell, CiPP Master Coach and Trainer","Neuro-Linguistic Programming (NLP), Art Therapy, Cognitive Behavioral Therapy (CBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,4 hours,4.6,873,4432,"Rp149,000",2/2023,8,0,60,https://www.udemy.com/course/integrative-wellness-model-the-modern-approach-to-wellbeing/
Psychology 101: The Science of Mind and Behavior,6975409,Analytics Academy,"Psychology, Other Personal Development, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.7,34,93,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/psychology-101-the-science-of-mind-and-behavior/
Cognitive Behavioral Therapy for Panic Disorder,3151276,Tracy Sloan,"Cognitive Behavioral Therapy (CBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,43 mins,3.8,3,12,"Rp399,000",6/2025,0,0,18,https://www.udemy.com/course/cognitive-behavioral-therapy-for-panic-disorder/
Certificate in REBT for Anxiety Management - Accredited,5988946,Dr. Ankita Kashyap,"Rational Emotive Behavior Therapy (REBT), Counseling, Psychotherapy, Anxiety Management, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,3 hours,4.5,3,164,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certificate-in-rebt-for-anxiety-management/
Certification in Psychotherapy for Addiction - Accredited,5988974,Dr. Ankita Kashyap,"Addiction Recovery, Psychotherapy, Counseling, Sugar Addiction, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.4,12,875,"Rp199,000",6/2025,3,0,2,https://www.udemy.com/course/certification-in-psychotherapy-for-addiction/
Fully Accredited Certification in Psychotherapy for Teens,5988986,Dr. Ankita Kashyap,"Psychotherapy, Mental Health, Psychology, Counseling, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.4,7,847,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/accredited-certificate-in-psychotherapy-for-teens/
Dialectical Behavior Therapy (DBT) Essentials for Success,7083563,Kashif Hussain,"Dialectical Behavior Therapy (DBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,5.0,32,121,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/dialectical-behavior-therapy-dbt-essentials-for-success/
Certificate in Psychotherapy for Trauma Healing - Accredited,5988968,Dr. Ankita Kashyap,"Psychotherapy, Childhood Trauma Healing, Counseling, PTSD, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.3,4,198,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certificate-in-psychotherapy-for-truama-healing/
Trauma Focus -CBT for Children and Adolescents,6664799,Lufuno Lucky Ramabulana,"Childhood Trauma Healing, Child Psychology, Trauma-Informed Care, Cognitive Behavioral Therapy (CBT), Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,3 hours,4.2,3,22,"Rp149,000",6/2025,0,0,10,https://www.udemy.com/course/trauma-focus-cbt-for-children-and-adolescents/
[Accredited] Overcoming Bipolar Depression with CBT,4934262,Vyas Professional Development Institute (VPDI),"Depression Relief, Mindfulness, Psychotherapy, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Intermediate,3.5 hours,4.3,22,3739,"Rp149,000",6/2025,0,0,2,https://www.udemy.com/course/bipolar-disorder-depression-mania-mindfulness-meditation-approach/
EFT Tapping for OCD Anxiety using Gentle Behavior Therapy,714906,"Scott Paton, Scott Alex, Cherub Santelices","EFT (Emotional Freedom Techniques), Solution-Focused Brief Therapy (SFBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.4,93,9591,"Rp149,000",9/2022,0,0,10,https://www.udemy.com/course/eft-ocd-using-gentle-behavior-therapy/
CBT – Narrative Exposure Therapy,3982794,"J. Eric Gentry, PhD","Cognitive Behavioral Therapy (CBT), Counseling, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,6 hours,4.4,70,302,"Rp149,000",5/2021,1,0,1,https://www.udemy.com/course/cbt-narrative-exposure-therapy-r/
Certification in Narrative Therapy - Fully Accredited,5776610,"Prof. Krishna N. Sharma, Ph.D.","Psychotherapy, Mental Health, Counseling, Psychology, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.3,240,2645,"Rp149,000",1/2026,10,0,7,https://www.udemy.com/course/accredited-certificate-in-narrative-therapy/
Fully Accredited Certification in Art Therapy for PTSD,5511766,"Prof. Krishna N. Sharma, Ph.D., Virtued Academy International, UniSkill Academy","PTSD, Childhood Trauma Healing, Art Therapy, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.7,82,2022,"Rp149,000",1/2026,5,0,2,https://www.udemy.com/course/accredited-ptsd-art-therapy-certificate/
Certification in Professional Child Psychology - Accredited,6180301,Dr. Ankita Kashyap,"Child Psychology, Childhood Trauma Healing, Mental Health, Psychology, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,5 hours,4.2,29,523,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certification-in-professional-child-psychology-accredited/
ACCEPTANCE & COMMITMENT THERAPY (ACT): Mindfulness Advanced,6275457,"Elmira Strange, PhD","Acceptance and Commitment Therapy (ACT), Counseling, Psychotherapy, Psychology, Humanities",Cognitive Behavioral Therapy (CBT),All Levels,3 hours,4.5,24,132,"Rp149,000",8/2025,0,0,1,https://www.udemy.com/course/act_mindfulness/
Certification in Psychotherapy for Depression - Accredited,5988978,Dr. Ankita Kashyap,"Psychotherapy, Stress Management, Counseling, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.7,3,820,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certification-in-psychotherapy-for-depression/
Gestalt Therapy Certificate,5082600,"Chris Worfolk, Holbeck College","Psychotherapy, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,3 hours,4.6,213,903,"Rp149,000",1/2026,16,0,6,https://www.udemy.com/course/gestalt-counselling/
Cognitive and Evolutionary Psychology University Approved C,4968672,Prf. Dr. Bilal Semih Bozdemir,"Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Expert,3.5 hours,4.7,9,84,"Rp149,000",10/2025,13,0,3,https://www.udemy.com/course/psychology-diploma-course-additional-pre-graduation-course/
The Psychology of Mental Health and Emotional Well-Being,428490,"Kain Ramsay, The School for Self-Improvement and Personal Growth, Academy of Applied Psychology","Cognitive Behavioral Therapy (CBT), Anxiety Management, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,16 hours,4.7,615,6076,"Rp219,000",8/2025,3,0,65,https://www.udemy.com/course/the-complete-stress-management-masterclass/
Fully accredited Comprehensive DBT Course,5557554,Sindhunandakumar AICDT,"Dialectical Behavior Therapy (DBT), Psychology, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.5,16,123,"Rp149,000",4/2024,9,0,1,https://www.udemy.com/course/fully-accredited-comprehensive-dbt-course/
PSYCHODYNAMIC PSYCHOTHERAPY: Accredited Certification,2249344,"Elmira Strange, PhD","Psychotherapy, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,5.5 hours,4.6,959,4706,"Rp149,000",8/2025,1,0,8,https://www.udemy.com/course/psychodynamic-therapy/
The Comprehensive PTSD Course,1065420,Péta Phelan (MRC),"PTSD, Mental Health, Psychology, Social Science, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,6.5 hours,4.3,447,2134,"Rp149,000",6/2017,0,0,17,https://www.udemy.com/course/post-traumatic-stress/
"Working with Trauma, Dissociation, and Psychosis",777172,Ron Unger,"Cognitive Behavioral Therapy (CBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,6 hours,4.5,651,3348,"Rp149,000",11/2019,8,0,2,https://www.udemy.com/course/working-with-trauma-dissociation-and-psychosis/
Master REBT: Guide to Rational Emotive Behavior Therapy,6930411,Kareem Ullah,"Rational Emotive Behavior Therapy (REBT), Other Lifestyle, Lifestyle",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,5.0,56,159,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/master-rebt-guide-to-rational-emotive-behavior-therapy/
Advanced Diploma in Depression Counselling,6267057,Md. Aliful Islam,"Depression Relief, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.5,24,3999,"Rp149,000",8/2025,4,0,0,https://www.udemy.com/course/depressioncounselling/
Dialectical Behaviour Therapy (DBT): A Mindfulness Intensive,2495832,Dr Yvette Vardy,"Dialectical Behavior Therapy (DBT), Mindfulness, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,2 hours,4.4,157,654,"Rp149,000",4/2020,0,0,1,https://www.udemy.com/course/dbt-mindfulness-intensive/
ACCREDITED PSYCHOLOGY DIPLOMA: Anxiety & Panic Attacks,4531518,"Elmira Strange, PhD","Anxiety Management, Counseling, Positive Psychology, Psychology, Humanities",Cognitive Behavioral Therapy (CBT),All Levels,6 hours,4.7,1422,6576,"Rp149,000",9/2024,1,0,6,https://www.udemy.com/course/panic-attacks/
Occupational Therapy Introduction & Career Guide - Pre-OT,2727794,OT Dude,"Occupational Therapy, Humanities, Teaching & Academics",Cognitive Behavioral Therapy (CBT),All Levels,2.5 hours,4.7,145,676,"Rp149,000",9/2020,10,0,14,https://www.udemy.com/course/occupational-therapy-introduction-career-guide/
Certification in Psychotherapy for Anger Management,5988982,Dr. Ankita Kashyap,"Anger Management, Psychotherapy, Psychology, Counseling, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,2.5 hours,3.5,7,205,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certification-in-psychotherapy-for-anger-management/
"""Mastering Comprehensive Psychotherapy: A Guide to Holistic",5566362,Muhammad Yaseen,"Psychotherapy, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,5.0,1,8,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/mastering-comprehensive-psychotherapy-a-guide-to-holistic/
Solution Based Counselling Practitioner Cert (ACCREDITED),2664764,"Graham Nicholls, The Priority Academy Ltd","Counseling, Other Lifestyle, Lifestyle",Cognitive Behavioral Therapy (CBT),All Levels,10.5 hours,4.5,849,4439,"Rp149,000",9/2024,9,0,97,https://www.udemy.com/course/solution-based-counselling-practitioner-cert-accredited/
"I Am in Control! – Master Your Thoughts, Emotions, and Life",1992144,Peter Torok,"Mindfulness, Neuroplasticity, Cognitive Behavioral Therapy (CBT), Self-Awareness, Personal Transformation",Cognitive Behavioral Therapy (CBT),All Levels,3 hours,4.6,1949,10482,"Rp149,000",6/2025,2,0,6,https://www.udemy.com/course/above-the-ego-neuroplasticity-mindfulness/
REBT – The Modern Effective Therapy System,971482,Libby Seery,"Rational Emotive Behavior Therapy (REBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,2 hours,4.6,934,6725,"Rp149,000",9/2017,2,0,28,https://www.udemy.com/course/discover-rebt-the-modern-effective-therapy-system/
Single Session Therapy,6311071,Jasmine Joseph,"Psychotherapy, Online Education, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Intermediate,4.5 hours,4.6,81,230,"Rp149,000",2/2025,0,0,6,https://www.udemy.com/course/singlesessiontherapyonline/
DEPRESSION COUNSELLING DIPLOMA -Fully ACCREDITED & CERTIFIED,1123224,"Elmira Strange, PhD","Depression Relief, Counseling, Humanities, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Beginner,4.5 hours,4.8,1941,8021,"Rp199,000",8/2025,1,0,7,https://www.udemy.com/course/depression-diploma/
Certificate in Acceptance and Commitment Therapy for Teens,6025072,Accumuli Academy for Educational Development,"Acceptance and Commitment Therapy (ACT), Psychotherapy, Child Psychology, Counseling, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,2.5 hours,4.4,4,133,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certificate-in-acceptance-and-commitment-therapy-for-teens/
Schema Therapy,4242508,"LaTanya ""Epiphany"" Richardson","Schema Therapy, Psychotherapy, Personal Transformation, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,5 hours,4.4,256,1207,"Rp149,000",12/2025,0,0,40,https://www.udemy.com/course/schema-therapy/
Person-Centred Counselling Certificate,3842032,"Chris Worfolk, Holbeck College","Counseling, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Beginner,4.5 hours,4.5,443,3528,"Rp149,000",1/2026,10,0,1,https://www.udemy.com/course/person-centred-counselling/
Solution-Focused Brief Therapy (SFBT)-Accredited Certificate,5652584,"Dr. Mrityunjay Sharma, MBBS, MD","Solution-Focused Brief Therapy (SFBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.5,29,2315,"Rp149,000",11/2023,7,0,1,https://www.udemy.com/course/solution-focused-brief-therapy-sfbt-accredited/
Certification in Acceptance and Commitment Therapy (ACT),6046831,Accumuli Academy for Educational Development,"Acceptance and Commitment Therapy (ACT), Mental Health, Psychotherapy, Counseling, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,4 hours,4.2,24,239,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certification-acceptance-and-commitment-therapy-act/
DBT Skills Mastery-Dialectical Behavior Therapy(3rd Gen CBT),2914618,Vikramadithya S,"Dialectical Behavior Therapy (DBT), Cognitive Behavioral Therapy (CBT), Psychotherapy, Rational Emotive Behavior Therapy (REBT), Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,6.5 hours,4.5,134,602,"Rp149,000",9/2020,0,0,2,https://www.udemy.com/course/dialectical-behavior-therapy/
Acceptance and Commitment Therapy (ACT),6481183,Neven Coaching Academy,"Acceptance and Commitment Therapy (ACT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.7,41,472,"Rp447,000.00",6/2025,3,0,1,https://www.udemy.com/course/acceptance-and-commitment-therapy-act-x/
Couples Counselling using Systemic Family Therapy,4040172,"Chris Worfolk, Holbeck College","Couples Counseling, Parenting & Relationships, Personal Development",Cognitive Behavioral Therapy (CBT),Beginner,2.5 hours,4.4,463,4883,"Rp149,000",1/2026,19,0,5,https://www.udemy.com/course/couples-counselling/
Dialectical Behavioral Therapy Certificate (DBT),4593090,Ahilan Chandran,"Dialectical Behavior Therapy (DBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,2 hours,4.5,43,145,"Rp149,000",5/2025,0,0,8,https://www.udemy.com/course/dialectical-behavioral-therapy-certificate/
How to Navigate Eating Disorders,5973404,Sushma Srinivasan,"Neuroscience, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,12.5 hours,4.4,6,22,"Rp449,000",9/2024,0,0,5,https://www.udemy.com/course/how-to-navigate-eating-disorders/
BECOME a PSYCHOTHERAPIST & START YOUR OWN PRACTICE,1268118,"Elmira Strange, PhD","Psychotherapy, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Beginner,4.5 hours,4.5,1289,5385,"Rp149,000",8/2025,1,0,6,https://www.udemy.com/course/psychotherapist-certificate/
Childhood and Developmental Trauma Using Trauma-Focused CBT,6050443,Lufuno Lucky Ramabulana,"Childhood Trauma Healing, General Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,3.3,5,42,"Rp149,000",7/2024,1,0,13,https://www.udemy.com/course/childhood-and-developmental-trauma-using-trauma-focused-cbt/
Coaching and control anxiety certificate,5217722,Alina Sletten,"Anxiety Management, Stress Management, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,38 mins,5.0,1,3,"Rp149,000",3/2023,0,0,11,https://www.udemy.com/course/coaching-and-control-anxiety-certificate/
Certificate in Acceptance and Commitment Therapy for PTSD,6025114,Accumuli Academy for Educational Development,"PTSD, Psychotherapy, Acceptance and Commitment Therapy (ACT), Childhood Trauma Healing, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,4 hours,3.5,2,553,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certificate-in-acceptance-and-commitment-therapy-for-ptsd/
Advanced Psychology: A Comprehensive Guide to Human Behavior,6007792,Dr. Day,"Psychology, Personal Development, Mental Health, Motivation, Social Science",Cognitive Behavioral Therapy (CBT),All Levels,5.5 hours,4.5,128,298,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/midday-psychology/
Certificate in Rational Emotive Behavior Therapy for Couples,5987644,Dr. Ankita Kashyap,"Rational Emotive Behavior Therapy (REBT), Couples Counseling, Psychotherapy, Counseling, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,3.5 hours,5.0,7,1582,"Rp149,000",6/2025,3,0,2,https://www.udemy.com/course/certificate-rebt-couple-counseling-accredited/
Dialectical Behavior (DBT) Therapy - Complete Guide 2025,5466664,Loridana Popa,"Meditation, Dialectical Behavior Therapy (DBT), Mindfulness, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,3.7,5,20,"Rp149,000",1/2025,3,0,3,https://www.udemy.com/course/dialectical-behavior-dbt-therapy-complete-guide-2024/
Accredited Professional Existential Psychotherapy Diploma,4431338,Dr Karen E Wells,"Existentialism, Personal Transformation, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,35 mins,4.6,33,242,"Rp149,000",2/2025,3,0,0,https://www.udemy.com/course/accredited-professional-existential-psychotherapy-diploma/
Introduction to Behavioural Science,6067633,Nigel Guest,"Psychology, Economics, Behavioral Economics, Other Personal Development, Personal Development",Cognitive Behavioral Therapy (CBT),Beginner,1 hour,4.4,40,94,"Rp149,000",9/2024,0,0,1,https://www.udemy.com/course/introduction-to-behavioural-science/
"Out Of Depression, FAST.",1528398,Ehab Masoud,"Depression Relief, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,5.5 hours,4.4,35,1714,"Rp149,000",11/2018,0,0,4,https://www.udemy.com/course/out-of-depression-fast-track-simple-steps-blue-print/
Fully Accredited Rational Emotive Behavior Therapy (REBT),4980296,Sindhunandakumar AICDT,"Rational Emotive Behavior Therapy (REBT), Psychology, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),Beginner,1 hour,4.8,17,90,"Rp447,000.00",3/2023,1,0,10,https://www.udemy.com/course/fully-accredited-rational-emotive-behavior-therapy-rebt/
Treating Intrusive Thoughts and Inner Critical Voices,3277456,Wale Oladipo,"Anxiety Management, Stress Management, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.5,33,1203,"Rp149,000",1/2023,0,0,4,https://www.udemy.com/course/treating-intrusive-thoughts-and-inner-critical-voices/
"DBT Mastery: Emotional Balance, Distress Tolerance Training",2921220,Crystal Tummala,"Dialectical Behavior Therapy (DBT), Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,3.5 hours,4.3,56,294,"Rp149,000",5/2025,0,0,6,https://www.udemy.com/course/certificate-course-dialectical-behavioral-therapy-dbt/
GESTALT THERAPY: TOOLS for COUNSELLING & COACHING,1309714,"Elmira Strange, PhD","Psychotherapy, Counseling, Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Beginner,4 hours,4.3,1696,7512,"Rp149,000",8/2025,1,0,0,https://www.udemy.com/course/gestalt-psychotherapy/
Anxiety and Depressive Disorders University Approved Certif,4968644,Prf. Dr. Bilal Semih Bozdemir,"Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Expert,3.5 hours,5.0,7,77,"Rp149,000",10/2025,6,0,3,https://www.udemy.com/course/psychology-diploma-course-semester-4-module-5-ek/
Schema therapy 3 Complete Guide (Fully Accredited)+Practicum,6201113,Marko Orlović,"Schema Therapy, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),All Levels,13.5 hours,4.4,42,387,"Rp149,000",2/2025,0,0,58,https://www.udemy.com/course/schema-therapy-complete-guide-fully-accredited/
Behavior Therapy & Relationships (Certificate of Completion),4670814,Dr. Bev Knox,"Cognitive Behavioral Therapy (CBT), Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),All Levels,5.5 hours,4.3,4,23,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/behavior-therapy-relationships/
REBT - Evidence Based and Modern Therapy,2056385,Aaron Roberts,"Rational Emotive Behavior Therapy (REBT), Personal Transformation, Personal Development",Cognitive Behavioral Therapy (CBT),Beginner,1.5 hours,4.4,39,2095,"Rp149,000",4/2019,0,0,13,https://www.udemy.com/course/rebt-evidence-based-and-modern-therapy/
"New Therapies for Depression, OCD, PTSD and Anxiety",1950326,Dr. J Psychology,"Psychotherapy, Psychology, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.2,90,3222,"Rp149,000",8/2022,0,0,2,https://www.udemy.com/course/emerging-psychotherapy-trends/
Cognitive Behavioral Therapy for Social Anxiety/Shyness,4421790,Tracy Sloan,"Cognitive Behavioral Therapy (CBT), Stress Management, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,34 mins,4.3,2,11,"Rp329,000",12/2021,0,0,4,https://www.udemy.com/course/cbt-social-anxiety/
"Master's personal wellness care, couple IM1 + CERTIFICATE",6086285,Mywebstudies,"Relationship Building, Healthcare, Parenting, Parenting & Relationships, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,66 hours,5.0,2,25,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/degree-personal-wellness-care-couple-family-children/
Rational Emotive Behavioral Therapy (REBT) Steve Johnson PhD,5457246,"Trevor Castor, PhD, Steve A Johnson, PhD, ScD","Rational Emotive Behavior Therapy (REBT), Cognitive Behavioral Therapy (CBT), Christianity, Mental Health, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,2 hours,4.2,9,65,"Rp449,000",7/2024,0,0,7,https://www.udemy.com/course/pastoral-counseling-using-cognitive-therapy/
Dialectical Behavior Therapy (DBT) Certification,4908518,Magine Solutions Team,"Dialectical Behavior Therapy (DBT), Counseling, Psychotherapy, Psychology, Mental Health",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.6,285,1012,"Rp149,000",6/2023,2,0,0,https://www.udemy.com/course/dialectical-behavior-therapy-dbt-certification/
Fully Accredited Professional Psychotherapy Diploma Course,1844956,Dr Karen E Wells,"Psychotherapy, Personal Transformation, Personal Development",Cognitive Behavioral Therapy (CBT),All Levels,1 hour,4.4,1529,7776,"Rp149,000",8/2025,3,0,1,https://www.udemy.com/course/fully-accredited-professional-psychotherapy-diploma-course/
Health Psychology and Psychotherapies Approved Certificate C,4972468,Prf. Dr. Bilal Semih Bozdemir,"Psychology, Social Science, Teaching & Academics",Cognitive Behavioral Therapy (CBT),Expert,4.5 hours,5.0,7,122,"Rp149,000",10/2025,4,0,2,https://www.udemy.com/course/psychology-diploma-course-semester-5-module-5/
Specialisation Certificate in CBT for PTSD,5359908,National Centre for Evidence-Based Mental Health Edinburgh,"Health Coach Training, Cognitive Behavioral Therapy (CBT), Mental Health, PTSD, Health & Fitness",Cognitive Behavioral Therapy (CBT),All Levels,1.5 hours,4.3,5,30,"Rp149,000",11/2023,0,0,12,https://www.udemy.com/course/cbt-for-ptsd/
