course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
The Complete Cryptocurrency Course: More than 5 Courses in 1,1623098,Chris Haroun | 1.7 Million Students | #1 Best Selling Business & Finance Prof.,"Cryptocurrency, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,23.5 hours,4.5,19424,165280,"Rp159,000",5/2025,8,0,5,https://www.udemy.com/course/the-complete-cryptocurrency-course-more-than-5-courses-in-1/
Cryptocurrency Investment Course: Fund your Retirement!,1223900,Suppoman ™,"Cryptocurrency, Bitcoin, Ethereum, Financial Trading, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,19.5 hours,4.6,25323,123317,"Rp169,000",3/2026,12,0,0,https://www.udemy.com/course/cryptocurrency/
Cryptocurrency Forensics: On-Chain Investigations,6572059,Davide Marzano,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,4.5 hours,4.5,85,375,"Rp149,000",1/2026,0,0,3,https://www.udemy.com/course/cryptocurrency-forensics-2025-full-guide/
Cryptocurrency 101: The Ultimate Guide for Beginners,6971231,Analytics Academy,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,2 hours,4.6,71,127,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/cryptocurrency-101-the-ultimate-guide-for-beginners/
The Complete Cryptocurrency Investment Course,1884490,"Mohsen Hassan, bloom team","Cryptocurrency, Investing, Bitcoin, Blockchain, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,12.5 hours,4.6,9435,47444,"Rp239,000",11/2024,1,0,2,https://www.udemy.com/course/complete-cryptocurrency-investing-course-passive-active/
Cryptocurrency Algorithmic Trading with Python and Binance,4292024,Alexander Hagmann,"Cryptocurrency, Python, Algorithmic Trading, Binance, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,37.5 hours,4.6,2340,24123,"Rp159,000",12/2025,53,1,13,https://www.udemy.com/course/cryptocurrency-algorithmic-trading-with-python-and-binance/
Cryptocurrency & Bitcoin: Trading With Technical Analysis,3824020,"Steve Ballinger, MBA","Bitcoin Trading, Bitcoin, Cryptocurrency, Technical Analysis (finance), Investing & Trading",Cryptocurrency,All Levels,12.5 hours,4.6,1524,10603,"Rp159,000",2/2026,2,0,0,https://www.udemy.com/course/cryptocurrency-bitcoin-trading-technical-analysis/
Cryptocurrency Investing for Beginners: 2025 Edition,6297069,John Doukasse | MoneyStars,"Cryptocurrency, Bitcoin, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,8 hours,4.6,142,573,"Rp149,000",8/2025,5,0,0,https://www.udemy.com/course/cryptocurrency-and-bitcoin-investing-guide-2025-edition/
The Complete Cryptocurrency Investing Expert Masterclass,5365720,"Henrique Centieiro, Bee Lee","Cryptocurrency, Investing, Bitcoin Trading, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,12 hours,4.7,107,696,"Rp159,000",3/2026,4,0,4,https://www.udemy.com/course/the-complete-cryptocurrency-investing-expert-masterclass/
The Advanced Cryptocurrency Trading Course - With Strategies,2500544,"Mohsen Hassan, bloom team","Day Trading, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,6 hours,4.6,5019,32448,"Rp159,000",5/2024,1,0,1,https://www.udemy.com/course/the-advanced-cryptocurrency-trading-course-with-strategies/
Blockchain and Bitcoin Fundamentals,1151036,George Levy,"Bitcoin, Blockchain, Cryptocurrency & Blockchain, Other IT & Software, Finance & Accounting",Cryptocurrency,Beginner,3.5 hours,4.6,46523,138639,"Rp169,000",4/2026,1,0,5,https://www.udemy.com/course/blockchain-and-bitcoin-fundamentals/
Beginner's Guide to Understanding and Using Cryptocurrency,5756848,George Yates,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,3.5 hours,4.3,11,16,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/beginners-guide-to-understanding-cryptocurrency/
Zero To Hero Cryptocurrency Trading The Complete Course 2026,6423721,"Muhammad Asad, Hassan Ali (Husni) | 1.4 Million Students - Crypto Course | #1 Best Selling Crypto Course | Cryptocurrency, Crypto Trading","Cryptocurrency, YouTube Audience Growth, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,5 hours,4.5,1757,4009,"Rp169,000",2/2026,0,0,0,https://www.udemy.com/course/bitcoin-crypto-trading-master-financial-analysis/
The Complete Cryptocurrency & Bitcoin Trading Course (2026),1753904,Wealthy Education,"Cryptocurrency, Bitcoin Trading, Altcoin, Financial Trading, Investing & Trading",Cryptocurrency,All Levels,10 hours,4.3,5873,26059,"Rp159,000",3/2026,2,0,13,https://www.udemy.com/course/the-complete-cryptocurrency-trading-course/
Bitcoin & Cryptocurrency Investment Masterclass,4698744,"Finance 101, Yatırım 101","Bitcoin, Blockchain, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,7 hours,4.9,37,1610,"Rp149,000",5/2024,0,0,4,https://www.udemy.com/course/bitcoin-cryptocurrency-investment-masterclass/
Launch Your Own Cryptocurrency Token: Tokenomics & Promotion,5445738,Alex Genadinik,"Cryptocurrency, Cryptocurrency Mining, Entrepreneurship, Business",Cryptocurrency,Beginner,4.5 hours,4.4,9,121,"Rp149,000",8/2025,0,0,18,https://www.udemy.com/course/launch-your-own-cryptocurrency/
"Accounting for Digital Assets, Cryptocurrency and Blockchain",6652519,Akibul Azim Chowdhury,"Cryptocurrency, Accounting & Bookkeeping, Finance & Accounting",Cryptocurrency,All Levels,3 hours,4.6,16,1706,"Rp149,000",9/2025,2,0,17,https://www.udemy.com/course/accounting-for-digital-assets-cryptocurrency-and-blockchain/
The Complete Bitcoin Investment Course,5926620,"Mohsen Hassan, Ilyass Tabiai","Bitcoin, Blockchain, Economics, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,16.5 hours,4.7,216,1206,"Rp149,000",12/2024,5,0,0,https://www.udemy.com/course/understanding-bitcoin-the-complete-bitcoin-course/
Cryptocurrency Financial Crime Compliance Bootcamp,3463790,Financial Crime Academy,"Anti-Money Laundering (AML), Blockchain, Cryptocurrency, Compliance, Finance & Accounting",Cryptocurrency,All Levels,5.5 hours,4.5,783,3005,"Rp149,000",2/2024,16,0,7,https://www.udemy.com/course/blockchain-cryptocurrency-financial-crime-compliance/
Cryptocurrency Trading: Technical Analysis Masterclass 2026,1900620,Wealthy Education,"Cryptocurrency, Bitcoin Trading, Bitcoin, Altcoin, Investing & Trading",Cryptocurrency,All Levels,11 hours,4.3,2356,14027,"Rp199,000",3/2026,2,0,7,https://www.udemy.com/course/technical-analysis-for-cryptocurrency-trading/
"Cryptocurrency Fundamentals: Buy, Sell, Trade Cryptocurrency",1354948,George Levy,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,2 hours,4.2,3461,11818,"Rp149,000",4/2026,1,0,5,https://www.udemy.com/course/cryptocurrency-fundamentals/
"Binance App: How to Buy, Sell & Transfer Cryptocurrencies",4449304,Claudiu Ivan Academy,"Binance, Bitcoin, Ethereum, Cryptocurrency, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,2 hours,4.7,1387,4172,"Rp149,000",7/2025,1,0,5,https://www.udemy.com/course/binance-app-how-to-buy-sell-transfer-cryptocurrencies/
Cryptocurrency Trading/TA Course: Achieve Wins Daily!,1400386,Suppoman ™,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,5.5 hours,4.4,8084,34668,"Rp149,000",7/2024,1,0,0,https://www.udemy.com/course/cryptocurrencytrading/
Bitcoin & Blockchain Basics: Dive into Cryptocurrency,4434100,Nesrine BELDI,"Bitcoin, Bitcoin Trading, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,3 hours,4.9,14,161,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/bitcoin-and-blockchain-fundamentals-for-beginners/
Ultimate Crypto & Bitcoin Trading Course for Beginners 2025,6565539,Growth Academy,"Cryptocurrency, Bitcoin, Bitcoin Trading, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,8.5 hours,4.4,36,336,"Rp249,000",8/2025,0,0,3,https://www.udemy.com/course/crypto-trading-and-bitcoin-trading-course-for-beginners-2025/
Crypto Made Easy 2025: Your Cryptocurrency Beginner’s Guide,6317089,Bros Academy,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,3 hours,4.5,27,93,"Rp149,000",4/2025,0,0,0,https://www.udemy.com/course/crypto-made-easy-your-beginners-guide/
Cryptocurrency Intraday Trading System [Profit Machine],5153286,Sandip Jha,"Options Trading, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,4 hours,4.7,39,198,"Rp149,000",8/2025,5,0,2,https://www.udemy.com/course/crypto-account-double-intraday-trading-system/
"Investing Mastery: Stocks, ETFs, Crypto, BTC, REITs & Gold",5928690,Arnold Oberleiter,"Investing, Value Investing, Dividend Investing, Investing & Trading, Finance & Accounting",Cryptocurrency,All Levels,28 hours,4.7,259,2059,"Rp149,000",11/2025,3,0,6,https://www.udemy.com/course/investing-mastery-stocks-etfs-crypto-btc-reits-gold/
"Cryptocurrency: Complete Bitcoin, Ethereum, Altcoins! (8 HR)",1349152,"Steve Ballinger, MBA","Cryptocurrency, Investing, Bitcoin, Ethereum, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,7.5 hours,4.5,2723,52867,"Rp149,000",5/2025,1,0,0,https://www.udemy.com/course/cryptocurrency-complete-bitcoin-ethereum-course/
Build a Blockchain & Cryptocurrency | Full-Stack Edition,2034156,David Joseph Katz,"Blockchain, Cryptocurrency, Node.Js, Web Development, Development",Cryptocurrency,Intermediate,21.5 hours,4.5,2867,22754,"Rp359,000",10/2025,42,0,0,https://www.udemy.com/course/build-blockchain-full-stack/
Cryptocurrency Trading Bootcamp: Master Bitcoin Profits 2026,2839366,Wealthy Education,"Cryptocurrency, Day Trading, Bitcoin Trading, Technical Analysis (finance), Cryptocurrency & Blockchain",Cryptocurrency,All Levels,11.5 hours,4.4,271,3732,"Rp149,000",3/2026,2,0,6,https://www.udemy.com/course/cryptocurrency-trading-bootcamp/
Advanced Cryptocurrency Trading: Become a Crypto Master 2026,3804572,Wealthy Education,"Cryptocurrency, Blockchain, Bitcoin Trading, NFT (Non-Fungible Tokens), Cryptocurrency & Blockchain",Cryptocurrency,All Levels,12.5 hours,4.2,232,2962,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/the-advanced-cryptocurrency-trading-course/
Crypto Investing Pro: Key Fundamentals & Winning Strategies,6183019,"Henrique Centieiro, Bee Lee","Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,2.5 hours,4.9,3,26,"Rp159,000",3/2026,1,0,0,https://www.udemy.com/course/crypto-investing-pro-key-fundamentals-winning-strategies/
Build a Blockchain and a Cryptocurrency from Scratch,1544802,David Joseph Katz,"Cryptocurrency, Node.Js, Bitcoin, Blockchain, Software Engineering",Cryptocurrency,Intermediate,14 hours,4.7,3605,25234,"Rp159,000",10/2025,5,0,45,https://www.udemy.com/course/build-blockchain/
Cryptocurrency & Bitcoin Trading Masterclass (Updated 2026),3799798,Wealthy Education,"Cryptocurrency, Day Trading, Bitcoin Trading, Technical Analysis (finance), Cryptocurrency & Blockchain",Cryptocurrency,All Levels,14 hours,4.4,380,3784,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/advanced-cryptocurrency-trading-masterclass/
Cryptocurrencies from A-Z: The First Steps in Crypto,4664046,Claudiu Ivan Academy,"Cryptocurrency, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,4.5 hours,4.5,394,2273,"Rp149,000",7/2025,1,0,9,https://www.udemy.com/course/cryptocurrencies-from-a-z-the-first-steps-in-crypto/
How to build your own altcoin cryptocurrency mining pool,2331616,Craig Young,"Cryptocurrency Mining, Cryptocurrency, Altcoin, Other IT & Software, IT & Software",Cryptocurrency,Expert,6 hours,4.7,268,1704,"Rp149,000",4/2024,8,0,0,https://www.udemy.com/course/how-to-build-your-own-mining-pool/
Automated Cryptocurrency Portfolio Investing with Python A-Z,4525504,Alexander Hagmann,"Cryptocurrency, Investing & Trading, Finance & Accounting",Cryptocurrency,All Levels,32 hours,4.6,114,2535,"Rp149,000",12/2025,34,0,7,https://www.udemy.com/course/automated-cryptocurrency-portfolio-investing-with-python/
Cryptocurrency 101 by Inspired Analyst,4366004,Adnan Hashmi,"Cryptocurrency, Bitcoin, Blockchain, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,2 hours,4.3,171,2114,"Rp149,000",10/2021,0,0,0,https://www.udemy.com/course/cryptocurrency-101-by-inspired-analyst/
Cryptocurrencies and AML Risks and Compliance Essentials,6716401,Justin Muscolino,"Cryptocurrency, Anti-Money Laundering (AML), Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,1 hour,4.2,12,25,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/cryptocurrencies-and-aml-risks-and-compliance-essentials/
Defi Cryptocurrency Investment Course: Passive Income 2025,6096499,Crypto Lush,"Decentralized Finance (DeFi), Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,4 hours,4.6,70,325,"Rp149,000",3/2025,1,0,1,https://www.udemy.com/course/learndefi/
Cryptocurrency Trading From Scratch,2379796,Dusty T,"Technical Analysis (finance), Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,3.5 hours,4.6,601,2122,"Rp149,000",5/2019,0,0,0,https://www.udemy.com/course/crypto-trading-from-scratch/
Cryptocurrency Trading: Crypto Scalp Trading Tactics (2026),5303692,Wealthy Education,"Cryptocurrency, Scalp Trading, Day Trading, Futures Trading, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,11 hours,4.2,152,1211,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/cryptocurrency-scalp-trading-course/
Bitcoin & Cryptocurrency Trading Course for Beginners,3288158,"Kundai Dzawo | Trading, Investing & Technical Analysis Coach","Stock Trading, Day Trading, Cryptocurrency, Technical Analysis (finance), Investing & Trading",Cryptocurrency,All Levels,6.5 hours,4.6,470,13313,"Rp149,000",1/2025,2,0,2,https://www.udemy.com/course/stock-trading-cryptocurrency-trading-technical-analysis/
Blockchain and Cryptocurrency: From Basics to Advanced,6094885,Omolu Osivue Christopher,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,3.5 hours,4.4,15,694,"Rp149,000",1/2025,2,0,0,https://www.udemy.com/course/blockchain-and-cryptocurrency-from-basics-to-advanced/
Cryptocurrency Trading: Candlestick Trading Masterclass 2026,1900628,Wealthy Education,"Cryptocurrency, Bitcoin Trading, Altcoin, Bitcoin, Investing & Trading",Cryptocurrency,All Levels,10.5 hours,4.5,433,4212,"Rp159,000",3/2026,2,0,6,https://www.udemy.com/course/candlestick-patterns-for-cryptocurrency-trading/
Ethereum & Ripple CryptoCurrency Course (2 Course Bundle),1282108,Saad T. Hameed (STH) • 0.9+ Million Enrollments Worldwide,"Ripple, Ethereum, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,5.5 hours,4.7,78,4030,"Rp149,000",4/2026,4,0,2,https://www.udemy.com/course/ethereum-ripple-bundle/
How to enter the world of Bitcoin and cryptocurrencies,5592090,Crypto Explain,"Blockchain, Personal Development, Financial Management, Bitcoin, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,7.5 hours,4.8,21,128,"Rp149,000",9/2025,1,0,2,https://www.udemy.com/course/cryptocurrency-complete-course/
Create Your Own Cryptocurrency Just Like Bitcoin or Litecoin,3211569,Shailendra Bramhvanshi,"Cryptocurrency, Bitcoin, Blockchain, Other IT & Software, IT & Software",Cryptocurrency,Beginner,1.5 hours,4.6,662,9173,"Rp149,000",2/2023,3,0,0,https://www.udemy.com/course/create-own-cryptocurrency/
Crypto and Bitcoin Fundamentals,3995812,Zac Hartley,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,2 hours,4.6,93,948,"Rp149,000",5/2021,0,0,0,https://www.udemy.com/course/crypto-and-bitcoin-fundamentals/
Accounting 101: Accounting Rules For Crypto & Bitcoin,1665134,"Chris Benjamin, MBA & CFO","Cryptocurrency, Accounting, Cryptocurrency & Blockchain, Accounting & Bookkeeping, Finance & Accounting",Cryptocurrency,All Levels,1 hour,2.9,48,1479,"Rp149,000",10/2022,1,0,2,https://www.udemy.com/course/accounting-for-cryptocurrency-accounting-taxes-and-more/
Certified Bitcoin Professional (CBP) Exam Prep Course,3182666,C4 CryptoCurrency Certification Consortium,"Certified Bitcoin Professional (CBP), IT Certifications, IT & Software",Cryptocurrency,All Levels,3 hours,4.6,179,365,"Rp799,000",1/2024,2,0,1,https://www.udemy.com/course/cbpprepcourse/
Crypto Day trading & Scalping strategies (5-Course Bundle),3635938,Sats Income,"Day Trading, Scalp Trading, Investing & Trading, Finance & Accounting",Cryptocurrency,All Levels,12.5 hours,4.5,269,1674,"Rp159,000",9/2025,18,0,0,https://www.udemy.com/course/professional-day-tradingscalping-strategy-with-macd-in-2020/
Cryptocurrency Wallets Course: Secure Your Cryptos Safely!,1329304,Suppoman ™,"Cryptocurrency, Cryptocurrency & Blockchain, Network & Security, Finance & Accounting, IT & Software",Cryptocurrency,All Levels,2 hours,4.6,1571,7967,"Rp149,000",9/2017,1,0,0,https://www.udemy.com/course/cryptocurrency-wallet/
Cryptocurrency + Bitcoin MASTERY 2026,1436100,COURSE ENVY,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,1 hour,4.6,710,20266,"Rp149,000",1/2026,11,0,7,https://www.udemy.com/course/cryptocurrencies/
Cryptocurrency Trading 2025: Hands-On Crypto Trading Course,4503040,Faiz Rasul,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,8 hours,4.5,1081,4052,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/cryptocurrency-trading-2022-hands-on-crypto-trading-course/
"Python, JS, & React | Build a Blockchain & Cryptocurrency",2610396,David Joseph Katz,"Cryptocurrency, React JS, JavaScript, Python, Software Engineering",Cryptocurrency,All Levels,15 hours,4.6,1076,8287,"Rp149,000",10/2025,36,0,3,https://www.udemy.com/course/python-js-react-blockchain/
Investing For Beginners: The Complete Course,4053924,"Steve Ballinger, MBA","Investing, Personal Finance, Stock Trading, Fundamental Analysis, Investing & Trading",Cryptocurrency,Beginner,6 hours,4.7,1794,12852,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/investing-for-beginners-the-complete-course-stocks-cryptocurrency-nft/
Cryptocurrency ICO A-Z™: Become A Smart ICO Investor,1415514,"Ravinder Deol, Martin Moschitz-Kumar, Thomas Wiesner, Buidl School","Cryptocurrency, Investing, Business Strategy, ICO, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,4 hours,4.5,276,2300,"Rp149,000",2/2021,6,0,1,https://www.udemy.com/course/initial-coin-offering/
Day Trading: Mastering Short Selling Strategies (2026),4455758,Wealthy Education,"Day Trading, Financial Trading, Swing Trading, Short Selling, Investing & Trading",Cryptocurrency,All Levels,10 hours,4.3,96,1344,"Rp149,000",3/2026,3,0,0,https://www.udemy.com/course/the-complete-short-selling-course/
Cryptocurrency Passive Income: Funding-Rate Arbitrage,6948873,Sze Wang LAM,"Cryptocurrency, Passive Income, Investing & Trading, Finance & Accounting",Cryptocurrency,Beginner,5.5 hours,4.5,5,29,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/30-passive-income-strategy-funding-rate-arbitrage/
10 Day Cryptocurrency Challenge! The Ultimate Crypto Course,4175604,"Mitchell Bouchard, Kevin Gardin, William Rogers, Red Cape Learning","Cryptocurrency, Ethereum, Investing, Bitcoin, Investing & Trading",Cryptocurrency,Beginner,2.5 hours,4.5,16,161,"Rp149,000",11/2021,0,0,1,https://www.udemy.com/course/10-day-cryptocurrency-challenge-the-ultimate-crypto-course/
Blockchain and Cryptocurrency Fundamentals course,4576898,Igor Pejic,"Blockchain, Fintech, Digital Transformation, Business Strategy, Business",Cryptocurrency,Beginner,3.5 hours,4.6,84,261,"Rp149,000",4/2023,0,0,4,https://www.udemy.com/course/blockchain-and-cryptocurrency-fundamentals-course/
Cryptocurrency Trading: Master Futures Trading Tactics 2026,4333050,Wealthy Education,"Cryptocurrency, Futures Trading, Bitcoin Trading, Altcoin, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,10.5 hours,4.2,283,2856,"Rp149,000",3/2026,2,0,0,https://www.udemy.com/course/futures-trading-bootcamp/
Cryptocurrency Masterclass: Technical Analysis for Beginners,1455316,Finance Hero,"Cryptocurrency, Technical Analysis (finance), Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,2 hours,4.0,140,4490,"Rp149,000",2/2018,1,0,0,https://www.udemy.com/course/cryptocurrency-masterclass-technical-analysis-for-beginners/
Cryptocurrency Law and Regulation (US),5714524,Sebastian Stryjkowski,"Cryptocurrency, Blockchain, Law, Economics, Finance & Accounting",Cryptocurrency,All Levels,1 hour,4.5,10,31,"Rp149,000",12/2023,0,0,0,https://www.udemy.com/course/cryptocurrency-law-and-regulation-us/
Bitcoin and Cryptocurrency Bootcamp,1664822,"Colt Steele, Kevin Katz","Cryptocurrency, Blockchain, Ethereum, Bitcoin, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,8.5 hours,4.5,2627,11200,"Rp159,000",6/2018,1,0,1,https://www.udemy.com/course/bitcoin-and-cryptocurrency-bootcamp/
The Ultimate Cryptocurrency Day Trading Blueprint!,4599736,Thomas Boleto,"Cryptocurrency, Day Trading, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,7 hours,4.5,25,370,"Rp149,000",2/2026,3,0,0,https://www.udemy.com/course/the-ultimate-cryptocurrency-day-trading-blueprint/
Create your own cryptocurrency with ERC-20 tokens on ETH !,4006752,Guillaume TEILLET,"Cryptocurrency, Blockchain, Software Engineering, Development",Cryptocurrency,Beginner,3 hours,4.6,204,1098,"Rp149,000",4/2023,0,0,1,https://www.udemy.com/course/create-your-own-cryptocurrency-with-erc-20-tokens/
Cryptocurrency Investing 2022: Retire with Bitcoin/Altcoins!,1628882,Suppoman ™,"Cryptocurrency, Investing, Financial Trading, Investing & Trading, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,3.5 hours,4.2,390,1808,"Rp149,000",1/2022,2,0,0,https://www.udemy.com/course/cryptocurrency-investing/
"Blockchain & Cryptocurrency (Bitcoin, Ethereum) Essentials",1447240,Frahaan Hussain,"Blockchain, Ethereum, Cryptocurrency, Bitcoin, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,9.5 hours,4.0,791,45956,"Rp149,000",1/2018,57,0,0,https://www.udemy.com/course/bitcoin-ethereum-blockchain/
A Complete Guide To Cryptocurrency Wallets,4167308,Blok School,"Cryptocurrency, Other IT & Software, IT & Software",Cryptocurrency,All Levels,1.5 hours,4.4,19,163,"Rp547,000.00",5/2022,1,0,0,https://www.udemy.com/course/a-complete-guide-to-cryptocurrency-wallets-2021/
Gradual Buying and Selling Strategy With Cryptocurrencies,5631164,Trader Club,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,4 hours,4.9,76,1242,"Rp799,000",8/2024,1,0,7,https://www.udemy.com/course/traderclub/
Cryptocurrency and Blockchain Foundation Course 2021 Edition,3237519,Japhet Lim,"Cryptocurrency, Blockchain, Other IT & Software, IT & Software",Cryptocurrency,Beginner,8.5 hours,4.7,50,243,"Rp149,000",2/2021,11,0,17,https://www.udemy.com/course/cryptocurrency-and-blockchain-foundation-course/
"Cryptocurrency trading masterclass, Crypto trading",6400839,Kiana Oloumi,"Day Trading, Technical Analysis (finance), Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,1.5 hours,5.0,2,50,"Rp149,000",1/2025,1,0,0,https://www.udemy.com/course/cryptocurrency-trading-masterclass-m/
How To Buy Bitcoin - A Complete Bitcoin Course For Beginners,1390748,"Joe Parys, Joe Parys Support","Bitcoin, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,1 hour,4.1,234,15798,"Rp149,000",12/2017,0,0,0,https://www.udemy.com/course/buybitcoin/
Cryptocurrency Futures Trading Course For Beginners,4020940,Crypto Giant,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,1.5 hours,4.3,99,370,"Rp149,000",6/2021,0,0,1,https://www.udemy.com/course/cryptocurrency-futures-trading-course-for-beginners/
The complete Bitcoin/Cryptocurrencies trading course,3277604,Sats Income,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,3.5 hours,4.2,50,202,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/the-complete-cryptocurrency-investingtrading-course-in-2020/
"Bitcoin Investing, Get Savings And Discounts - Introduction",1349968,Alex Genadinik,"Bitcoin, Investing, Cryptocurrency, Investing & Trading, Cryptocurrency & Blockchain",Cryptocurrency,Beginner,1 hour,4.6,52,257,"Rp149,000",1/2026,0,0,3,https://www.udemy.com/course/bitcoin-for-everyday-life-and-investing-savings-discounts/
Cryptocurrency Binance Coinbase Trading Bots Passive Income,4141596,RJ Austria,"Binance, Day Trading, Algorithmic Trading, Technical Analysis (finance), Cryptocurrency & Blockchain",Cryptocurrency,All Levels,1.5 hours,4.0,125,6509,"Rp149,000",10/2023,0,0,20,https://www.udemy.com/course/binance-trading-bots-earn-passive-income-while-sleeping/
Bitcoin Cryptocurrency Forex Stocks Technical Analysis,4422350,RJ Austria,"Bitcoin Trading, Binance, Day Trading, Cryptocurrency, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,7.5 hours,4.9,83,289,"Rp149,000",7/2023,0,0,26,https://www.udemy.com/course/technical-analysis-bitcoin-cryptocurrency-forex-binance/
How To Mine Cryptocurrency For FREE Using Your Smartphone,4144496,Dave Espino,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,All Levels,30 mins,4.2,72,1251,"Rp149,000",9/2021,0,0,1,https://www.udemy.com/course/mine-cryptocurrency-with-your-phone/
Cryptocurrency Investment 2025: Invest in Bitcoin & Altcoins,1414644,Federico Sellitti,"Cryptocurrency, Investing, Bitcoin, Altcoin, Cryptocurrency & Blockchain",Cryptocurrency,All Levels,3.5 hours,4.5,218,1128,"Rp149,000",9/2025,6,0,0,https://www.udemy.com/course/cryptocurrency-investment-2018-invest-in-bitcoin-altcoins/
"Cryptocurrency Fundamentals: Coins, Wallets, Exchanges, ICOs",1523014,Leon Chaudhari,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency,Beginner,3.5 hours,4.4,117,6542,"Rp149,000",2/2018,1,0,0,https://www.udemy.com/course/cryptocurrency-fundamentals-coins-wallets-exchanges-icos/
Cryptocurrency Trading and ICO Investment Masterclass,1588868,Expert Academy,"Cryptocurrency, ICO, Cryptocurrency & Blockchain, Other Business, Finance & Accounting",Cryptocurrency,Beginner,1.5 hours,4.7,59,5117,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/cryptocurrency-trading-and-ico-investment-masterclass/
