course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AZ-204 Developing Solutions for Microsoft Azure,802574,"Scott Duffy • 1.000.000+ Students, Software Architect.ca","AZ-204: Microsoft Azure Developer Associate, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Intermediate,8 hours,4.4,34347,183556,"Rp159,000",12/2025,9,0,1,https://www.udemy.com/course/70532-azure/
Microsoft Azure AZ-900 Practice Test | Latest Questions 2026,6152757,Danh Hien,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.9,64,9870,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/microsoft-azure-az-900-practice-test-latest-questions-2024/
Az-900 Azure Fundamentals,3849728,Sharad Sinha,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.7,3,15,"Rp149,000",3/2021,0,0,0,https://www.udemy.com/course/az-900-azure-fundamentals-b/
AZ-900: Microsoft Azure Fundamentals Test Prep - Latest 2025,6663293,Abdullah Wasi,"AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.5,1,2,"Rp149,000",6/2025,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-test-prep-latest-2025/
AZ-900: Microsoft Azure Fundamentals Practice Tests [2024],5989422,AnalytixPro Mentor SA,"AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,5.0,1,4,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-tests-2024-m/
"AZ-900: Microsoft Azure Fundamentals, Full Exam Preparation",5134134,Kraai Du Toit,"AZ-900: Microsoft Azure Fundamentals, Cloud Computing, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,3.5 hours,4.5,10,3010,"Rp149,000",2/2024,0,0,3,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-full-exam-preparation/
AZ-900: Microsoft Azure Fundamentals Exam Practice Test 2026,5345548,Soyab _,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.0,1,14,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/microsoft-azure-az-900/
【Latest】AZ-900: Microsoft Azure Fundamentals Practice Tests,5870922,Professor H.U,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.7,N/A,6,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-exam-with-labs/
Microsoft Azure Fundamentals,4183528,Uplatz Training,"Microsoft Azure, Azure Functions, Azure Storage, Azure Compute, IT Certifications",AZ-900: Microsoft Azure Fundamentals,All Levels,42 hours,3.9,126,15635,"Rp149,000",4/2024,0,0,1,https://www.udemy.com/course/microsoft-azure-fundamentals-certification-training/
AZ-900 Microsoft Azure Fundamentals | Practice Tests 2026,6926727,Formaciones Diaz,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,5.0,1,1,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-tests-2025-j/
AZ-900 Microsoft Azure Fundamentals Original Practice Tests,3672858,Dips B,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.4,30,3065,"Rp149,000",12/2020,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-original-practice-tests-i/
AZ-900 Microsoft Azure Fundamentals Practice Test Updated,5616796,Cyber IT Exam,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.8,2,202,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/microsoft-azure-fundamentals-practice-test-sets/
AZ-900: Microsoft Azure Fundamentals 4 Practice Tests 2023,5504678,Aaditya Tiwari,"Microsoft Azure, Microsoft, Office Productivity",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.2,70,12936,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-4-practice-tests/
AZ-900/ Microsoft Azure Fundamentals Practice Test,5710280,Xhulja Kola,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,All Levels,N/A,4.7,3,547,"Rp149,000",12/2023,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-test-u/
AZ-900: Microsoft Azure Fundamentals Practice Tests - 2025,6041100,Soumen Roy,"AZ-900: Microsoft Azure Fundamentals, Microsoft Azure, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.7,N/A,N/A,"Rp149,000",7/2024,0,0,0,https://www.udemy.com/course/az-900-microsoft-azure-fundamentals-practice-tests-2025/
Practice Exam AZ-900: Microsoft Azure Fundamentals,4405696,Bee Exam,"AZ-900: Microsoft Azure Fundamentals, IT Certifications, IT & Software",AZ-900: Microsoft Azure Fundamentals,Beginner,N/A,4.6,38,1871,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/practice-exam-az-900-microsoft-azure-fundamentals/
