course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Microsoft Excel Data Analysis and Dashboard Reporting,1346516,"Kyle Pew • 2,000,000+ Students, Office Newb","Excel Analytics, Data Analysis, Excel Dashboard, Microsoft, Office Productivity",Data Analysis,All Levels,3.5 hours,4.6,12517,62828,"Rp159,000",4/2018,0,0,6,https://www.udemy.com/course/microsoft-excel-data-analysis-and-dashboard-reporting/
Data Analysis Bootcamp™ 21 Real World Case Studies,2694796,"Rajeev D. Ratan, Lonely Pineapple AI Studios | Nidia Sukhu | Automation Engineer/LLM Specialist","Data Analysis, Data Visualization, Pandas, Google Looker Studio (Data Studio), Business Analytics & Intelligence",Data Analysis,Beginner,21 hours,4.7,1247,11051,"Rp159,000",11/2025,3,0,4,https://www.udemy.com/course/the-data-analyst-bootcamp/
Statistics for Data Science and Business Analysis,1298780,365 Careers,"Data Science, Business Analytics, Statistics, Development",Data Analysis,All Levels,5 hours,4.6,49578,228783,"Rp159,000",2/2024,28,0,98,https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/
Python Data Analysis: NumPy & Pandas Masterclass,4780158,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Pandas, Business Intelligence (BI), NumPy, Python, Programming Languages",Data Analysis,All Levels,13.5 hours,4.5,2702,20554,"Rp169,000",11/2025,3,44,2,https://www.udemy.com/course/python-pandas/
Microsoft Excel: Learn Modern Excel for Data Analysis,6540329,"Maven Analytics • 1,500,000 Learners, Enrique Ruiz","Excel Analytics, Microsoft Excel, Excel Formulas and Functions, Excel Charts, Microsoft",Data Analysis,All Levels,6 hours,4.7,512,1839,"Rp159,000",1/2026,6,0,2,https://www.udemy.com/course/microsoft-excel-foundations/
The Complete Data Analyst Course: From Zero to Data Hero!,5607706,Jenson Berry,"Data Analysis, Microsoft Excel, Python, SQL, Other IT & Software",Data Analysis,All Levels,15 hours,4.6,145,502,"Rp149,000",6/2024,2,0,4,https://www.udemy.com/course/the-complete-data-analyst-course/
SQL - MySQL for Data Analytics and Business Intelligence,1405632,"365 Careers, 365 Team","SQL, Business Intelligence (BI), MySQL, Data Analysis, Business Analytics & Intelligence",Data Analysis,All Levels,11.5 hours,4.6,64920,272899,"Rp169,000",1/2026,182,123,99,https://www.udemy.com/course/sql-mysql-for-data-analytics-and-business-intelligence/
The Microsoft Excel Data Analysis Toolkit Bundle,3833982,Simon Sez IT,"Excel Analytics, Data Analysis, Microsoft Excel, Microsoft, Office Productivity",Data Analysis,Intermediate,32.5 hours,4.7,1114,5614,"Rp149,000",3/2024,12,0,11,https://www.udemy.com/course/the-microsoft-excel-data-analysis-toolkit-bundle/
SQL for Data Analysis: Advanced SQL Querying Techniques,6299761,"Maven Analytics • 1,500,000 Learners, Alice Zhao","SQL, Data Analysis, Business Intelligence (BI), Business Analytics & Intelligence, Business",Data Analysis,All Levels,8.5 hours,4.7,6249,29926,"Rp159,000",11/2025,7,0,2,https://www.udemy.com/course/sql-advanced-queries/
Microsoft Excel: Essential Statistics for Data Analysis,4978160,"Maven Analytics • 1,500,000 Learners, Enrique Ruiz","Statistics, Business Intelligence (BI), Data Analysis, Microsoft Excel, Business Analytics & Intelligence",Data Analysis,All Levels,8 hours,4.6,1670,11991,"Rp159,000",11/2025,3,0,3,https://www.udemy.com/course/essential-statistics-for-data-analysis/
Python for Data Analysis & Business Intelligence,4616694,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Python, Jupyter Notebook, Business Intelligence (BI), Data Analysis, Programming Languages",Data Analysis,All Levels,11.5 hours,4.6,2214,12858,"Rp159,000",11/2025,3,36,2,https://www.udemy.com/course/python-foundations-for-data-analysis/
Microsoft Excel: Business Intelligence w/ Power Query & DAX,1137048,"Maven Analytics • 1,500,000 Learners, Chris Dutton","Data Modeling, Data Analysis Expressions (DAX), Microsoft Excel, Power Pivot, Microsoft",Data Analysis,All Levels,7 hours,4.8,28419,130981,"Rp319,000",11/2025,13,0,5,https://www.udemy.com/course/microsoft-excel-power-query-power-pivot-dax/
Microsoft Excel for Data Analysis: From Beginner to Advanced,6049215,LRJ Academy,"Excel Analytics, Microsoft, Office Productivity",Data Analysis,All Levels,2.5 hours,4.8,263,1578,"Rp159,000",1/2026,0,0,9,https://www.udemy.com/course/microsoft-excel-for-data-analysis-for-beginners/
The Ultimate Pandas Bootcamp: Advanced Python Data Analysis,2831952,Andy Bek,"Pandas, Data Analysis, Data Science, Python, Other IT & Software",Data Analysis,All Levels,32 hours,4.6,2690,37213,"Rp149,000",1/2026,14,0,87,https://www.udemy.com/course/the-ultimate-pandas-bootcamp-advanced-python-data-analysis/
Data Analysis Essentials Using Excel,1242944,"Symon He, Travis Chow","Data Analysis, Business Analysis, Microsoft Excel, Business Analytics & Intelligence, Business",Data Analysis,Beginner,12 hours,4.6,15470,78058,"Rp149,000",7/2023,8,0,172,https://www.udemy.com/course/business-data-analysis-excel/
Data Analysis & AI: From Data to Intelligent Decisions 2026,7019441,"Data Science Academy, School of AI","Data Analysis, Artificial Intelligence (AI), Data Science, Development",Data Analysis,Beginner,4 hours,4.5,49,5847,"Rp149,000",2/2026,10,0,0,https://www.udemy.com/course/data-analysis-ai-from-data-to-intelligent-decisions-2026/
Introduction to Data Analysis for Beginners,5495776,Gregory Freeman,"Data Analysis, Data Visualization, Business Analysis, Business Analytics & Intelligence, Business",Data Analysis,Beginner,1 hour,4.2,214,1787,"Rp149,000",8/2023,0,0,18,https://www.udemy.com/course/introduction-to-data-analysis-for-beginners/
Python for Finance: Investment Fundamentals & Data Analytics,1035472,365 Careers,"Python, Financial Analysis, Financial Modeling & Analysis, Finance & Accounting",Data Analysis,All Levels,9.5 hours,4.6,29245,143043,"Rp159,000",1/2026,2,153,87,https://www.udemy.com/course/python-for-finance-investment-fundamentals-data-analytics/
PYTHON: Python Programming From Basics to Data Analysis,7033953,PYTHON PROGRAMMING Python Bootcamp: From Fundamentals to Data Analysis,"Python, Programming Languages, Development",Data Analysis,All Levels,4 hours,4.7,52,95,"Rp149,000",4/2026,1,0,20,https://www.udemy.com/course/python-programming-from-basics-to-data-analysis-x/
2026 Python Data Analysis & Visualization Masterclass,4397644,Colt Steele,"Pandas, Data Science, Development",Data Analysis,Beginner,20.5 hours,4.6,4008,29465,"Rp149,000",1/2026,3,0,1,https://www.udemy.com/course/python-data-analysis-visualization/
Data Analysis with Polars and Python,6915891,Boris Paskhaver,"Data Analysis, Python, Data Science, Development",Data Analysis,Beginner,22 hours,4.6,20,251,"Rp149,000",2/2026,2,7,0,https://www.udemy.com/course/data-analysis-with-polars-and-python/
Statistics & Mathematics for Data Science & Data Analytics,3627350,Nikolai Schuler,"Statistics, Data Analysis, Data Science, Probability, Development",Data Analysis,Beginner,11.5 hours,4.5,2969,17395,"Rp159,000",3/2026,3,0,5,https://www.udemy.com/course/statistics-for-data-science-data-analytics/
Statistics for Data Analysis Using Excel (Accredited),1238720,"Sandeep Kumar, ­ Quality Gurus Inc.","Microsoft Excel, Statistics, Data Analysis, Data Science, Development",Data Analysis,All Levels,11.5 hours,4.6,6392,27001,"Rp149,000",8/2025,6,0,47,https://www.udemy.com/course/statistics-using-excel/
Microsoft Power BI Desktop: Advanced DAX for Data Analysis,3123256,"Maven Analytics • 1,500,000 Learners, Aaron Parry","Microsoft Power BI, Business Intelligence (BI), Data Analysis, Data Analysis Expressions (DAX), Business Analytics & Intelligence",Data Analysis,All Levels,11.5 hours,4.6,15223,89612,"Rp159,000",3/2026,5,0,3,https://www.udemy.com/course/advanced-dax-for-power-bi/
Microsoft Excel: Advanced Excel Formulas & Functions,516446,"Maven Analytics • 1,500,000 Learners, Chris Dutton","Excel Formulas and Functions, Microsoft Excel, Excel Analytics, Data Analysis, Microsoft",Data Analysis,All Levels,9.5 hours,4.6,114840,455123,"Rp169,000",11/2025,12,0,4,https://www.udemy.com/course/excel-for-analysts/
Microsoft Excel Pro Tips: Excel from Beginner to Advanced,1885612,"Maven Analytics • 1,500,000 Learners, Chris Dutton","Microsoft Excel, Excel Analytics, Excel Charts, Excel Shortcuts and Tips, Microsoft",Data Analysis,All Levels,10.5 hours,4.6,8115,40718,"Rp149,000",11/2025,3,0,4,https://www.udemy.com/course/microsoft-excel-pro-tips-for-power-users/
Tableau Desktop for Data Analysis & Data Visualization,3175270,"Maven Analytics • 1,500,000 Learners, Dustin Cabral | Tableau & Data Visualization Expert","Tableau, Business Intelligence (BI), Data Visualization, Tableau Desktop Specialist, Business Analytics & Intelligence",Data Analysis,All Levels,10.5 hours,4.3,3208,15542,"Rp159,000",11/2025,9,0,3,https://www.udemy.com/course/up-running-with-tableau-desktop/
