course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
ASP.NET Core complete course by University Coding Teacher C#,6895445,University Coding Teacher Dr Albert Sadowski,"ASP.NET Core, RESTful Web Services, REST API, ASP.NET, Web Development",ASP.NET Core,Beginner,6.5 hours,4.9,22,69,"Rp149,000",12/2025,1,0,1,https://www.udemy.com/course/aspnet-tutorial-for-beginners-by-university-coding-teacher/
Learn to build an e-commerce app with .Net Core and Angular,2813723,Neil Cummings,".NET, E-Commerce, Angular, Business",ASP.NET Core,Intermediate,31 hours,4.6,4872,28065,"Rp159,000",1/2026,1,0,1,https://www.udemy.com/course/learn-to-build-an-e-commerce-app-with-net-core-and-angular/
ASP.NET Core MVC - Build an E-Commerce Web Application 2026,5899144,Coding Courses,"ASP.NET Core, ASP.NET MVC, .NET, ASP.NET, Web Development",ASP.NET Core,Beginner,9 hours,4.7,220,926,"Rp159,000",3/2026,1,0,2,https://www.udemy.com/course/aspnet-core-mvc-guide/
Master Blazor in .NET 10: Build Inventory Management System,4562950,Frank Liu,"Blazor, Web Development, Development",ASP.NET Core,All Levels,14 hours,4.6,1229,7224,"Rp149,000",1/2026,2,0,0,https://www.udemy.com/course/learn-blazor-while-creating-an-inventory-management-system/
Master .NET 10 MVC: Build Market Management System,5666230,Frank Liu,"ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,8 hours,4.7,282,1758,"Rp149,000",1/2026,2,0,5,https://www.udemy.com/course/master-net-core-mvc/
Clean Architecture in .NET Core MVC [2025]- Complete Guide,2237386,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"ASP.NET Core, Web Development, Development",ASP.NET Core,Beginner,14.5 hours,4.6,2825,32448,"Rp149,000",2/2026,2,0,0,https://www.udemy.com/course/asp-net-core/
Clean Architecture with ASP.NET Core,6773839,Felipe Gavilán,"ASP.NET Core, Web Development, Development",ASP.NET Core,Intermediate,5 hours,4.7,55,345,"Rp149,000",11/2025,2,0,0,https://www.udemy.com/course/clean-architecture-with-aspnet-core/
ANGULAR 20 and ASP.NET Core Web API - Real World Application,4253526,Sameer Saini,"ASP.NET Core, ASP.NET, Entity Framework, Angular, Web Development",ASP.NET Core,All Levels,31.5 hours,4.6,3456,18745,"Rp159,000",11/2025,4,0,5,https://www.udemy.com/course/real-world-app-angular-aspnet-core-web-api-and-sql/
ASP.NET Core [.NET 9] Deep-Dive,6230473,Frank Liu,"ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,32.5 hours,4.5,236,1512,"Rp149,000",1/2026,6,0,91,https://www.udemy.com/course/aspnet-core-deep-dive/
Building Applications with React 19 and ASP.NET Core 9,6653437,Felipe Gavilán,"React JS, Web Development, Development",ASP.NET Core,Intermediate,17.5 hours,4.5,89,479,"Rp149,000",8/2025,1,0,0,https://www.udemy.com/course/building-applications-with-react-and-aspnet-core-v2/
ASP.NET Core Razor Pages Web Development [.NET 8 Updated],4753656,Sameer Saini,"ASP.NET Core, ASP.NET MVC, Entity Framework, ASP.NET, Web Development",ASP.NET Core,All Levels,13 hours,4.7,591,3252,"Rp149,000",5/2024,1,0,6,https://www.udemy.com/course/aspnet-core-razor-pages-web-application-development/
.NET/C# Interview Masterclass- Top 500 Questions (PDF)(2026),4214682,Happy Rawat,".NET, ASP.NET, C# (programming language), SQL, Other IT & Software",ASP.NET Core,All Levels,10 hours,4.6,2184,10220,"Rp149,000",12/2025,0,0,7,https://www.udemy.com/course/csharp-oops-mvc-asp-dotnet-core-webapi-sql-questions-mock-interviews/
"Creating a Social Media App with C#, JS, ASP.NET and Azure",5652452,Ervis Trupja,"ASP.NET, ASP.NET MVC, Entity Framework, Tailwind CSS, Web Development",ASP.NET Core,All Levels,21 hours,4.7,97,5634,"Rp159,000",12/2025,1,0,4,https://www.udemy.com/course/build-social-media-app-with-aspnet-core/
Master ASP.NET Core Identity in .NET10: Auth & Authorization,3998348,Frank Liu,"ASP.NET Core, Web Development, Development",ASP.NET Core,Intermediate,7 hours,4.6,2055,14094,"Rp149,000",1/2026,3,0,0,https://www.udemy.com/course/complete-guide-to-aspnet-core-identity/
ASP.NET CORE MVC | Build a Complete eCommerce App,4002654,Ervis Trupja,"ASP.NET MVC, C# (programming language), Entity Framework, .NET, Web Development",ASP.NET Core,All Levels,12 hours,4.4,1469,20593,"Rp149,000",12/2025,1,0,0,https://www.udemy.com/course/complete-ecommerce-aspnet-mvc-application/
Building Minimal APIs with ASP.NET Core 9 and Dapper,5990088,Felipe Gavilán,"ASP.NET Core, REST API, Web API, Web Development, Development",ASP.NET Core,Beginner,11.5 hours,4.7,86,559,"Rp149,000",1/2025,1,0,1,https://www.udemy.com/course/building-minimal-apis-with-aspnet-core-and-dapper/
ASP.NET CORE WEB API | The Complete Guide,3744574,Ervis Trupja,"Web API, ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,9 hours,4.2,1844,32932,"Rp149,000",12/2025,1,0,0,https://www.udemy.com/course/the-complete-guide-to-aspnet-web-api/
ASP.NET Core 8 Web API: Clean architecture + Azure services,5775224,Jakub Kozera,"ASP.NET, Web Development, Development",ASP.NET Core,All Levels,14 hours,4.6,1086,6121,"Rp159,000",2/2025,3,0,1,https://www.udemy.com/course/aspnet-core-web-api-clean-architecture-azure/
ASP.NET Core Development with PostgreSQL & Azure,6527765,Trevoir Williams,"ASP.NET Core, SaaS, PostgreSQL, Web Development, Development",ASP.NET Core,Intermediate,4.5 hours,4.9,11,172,"Rp149,000",12/2025,5,0,0,https://www.udemy.com/course/aspnet-core-development-with-neon-postgresql-azure/
Blazor Deep Dive in .NET 10 - From Beginner to Advanced,5836692,Frank Liu,"Blazor, Web Development, Development",ASP.NET Core,All Levels,16 hours,4.6,1981,10368,"Rp149,000",1/2026,3,0,3,https://www.udemy.com/course/blazor-deep-dive-from-beginner-to-advanced/
Complete Angular 21 - Ultimate Guide - with Real World App,1633166,Web Academy by Harsha Vardhan,"Angular, AngularJS, Typescript, Angular Material, Web Development",ASP.NET Core,All Levels,54 hours,4.7,4266,24194,"Rp149,000",4/2026,27,0,184,https://www.udemy.com/course/complete-angular-indepth-easy/
".NET 8 Microservices: DDD, CQRS, Vertical/Clean Architecture",3134552,Mehmet Ozkaya,"Microservices, Web Development, Development",ASP.NET Core,Beginner,28.5 hours,4.6,8132,49250,"Rp159,000",3/2026,1,0,4,https://www.udemy.com/course/microservices-architecture-and-implementation-on-dotnet/
Build a URL Shortener App with ASP.NET: Step by Step,5762980,Ervis Trupja,"ASP.NET, Web API, ASP.NET Core, ASP.NET MVC, Web Development",ASP.NET Core,All Levels,9.5 hours,4.6,41,2569,"Rp149,000",12/2025,1,0,0,https://www.udemy.com/course/build-a-complete-aspnet-core-url-shortener-app/
Developing .NET Applications in Azure,7016565,Felipe Gavilán,"Microsoft Azure, Web Development, Development",ASP.NET Core,Intermediate,5.5 hours,4.9,10,90,"Rp149,000",1/2026,1,0,0,https://www.udemy.com/course/developing-net-applications-in-azure/
.NET Core Microservices - The Complete Guide [2025],4062064,"Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students), Bhrugen Patel - Microsoft MVP | 300,000+ Students","ASP.NET Core, ASP.NET MVC, Other IT & Software, IT & Software",ASP.NET Core,Intermediate,14 hours,4.6,8355,50777,"Rp159,000",2/2026,3,0,0,https://www.udemy.com/course/net-core-microservices-the-complete-guide-net-6-mvc/
Mastering ASP.NET Core MVC From Scratch Using C#,3280090,Kameswara Sarma Uppuluri | 25+ Years Of Experienced Corporate Trainer,"ASP.NET Core, Web Development, Development",ASP.NET Core,All Levels,23 hours,4.6,318,1689,"Rp149,000",5/2024,0,0,2,https://www.udemy.com/course/mastering-aspnetcoremvc/
High Performance Coding with .NET Core and C#,1445354,Gergely Kalapos,".NET, ASP.NET, C# (programming language), Software Engineering, Development",ASP.NET Core,Intermediate,6.5 hours,4.6,1941,13152,"Rp149,000",12/2017,1,0,36,https://www.udemy.com/course/high-performance-coding-with-net-core-and-csharp/
RESTful Web API in .NET Core - The Beginners Guide (.NET 10),1480202,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"ASP.NET Core, Web API, RESTful Web Services, REST API, Web Development",ASP.NET Core,Intermediate,7 hours,4.4,7777,48554,"Rp149,000",2/2026,3,0,0,https://www.udemy.com/course/restful-api-with-asp-dot-net-core-web-api/
Asp.Net MVC 5 - Ultimate Guide - In depth & Sample Project,1565998,Web Academy by Harsha Vardhan,"ASP.NET Core, SignalR, ASP.NET MVC, Web Development, Development",ASP.NET Core,All Levels,21.5 hours,4.5,3639,18535,"Rp149,000",3/2026,31,0,106,https://www.udemy.com/course/complete-aspnet-mvc-5-and-aspnet-core-mvc-course-indepth/
ASP.NET Core 8,7009623,Sandeep Soni,"ASP.NET Core, Software Development, IT Certifications, IT & Software",ASP.NET Core,Intermediate,24 hours,4.3,7,1119,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/aspnet-core-8/
Entity Framework Core - The Complete Guide [2025],3119466,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"Entity Framework, .NET, Other IT & Software, IT & Software",ASP.NET Core,Beginner,6 hours,4.6,3312,15700,"Rp149,000",2/2026,1,0,0,https://www.udemy.com/course/entity-framework-core-the-complete-guide-net-5/
Secure Code in C# & .NET,6603519,Trevoir Williams,"C# (programming language), .NET, GitHub Copilot, ASP.NET Core, Software Engineering",ASP.NET Core,All Levels,8 hours,4.5,25,251,"Rp149,000",2/2026,14,0,0,https://www.udemy.com/course/secure-code-in-c-net/
Minimal API with .NET 10 and C#,6921735,"Bobby Davis, Jr","Web Development, Back End Web Development, Minimal API, .NET, Development",ASP.NET Core,All Levels,12.5 hours,4.8,27,196,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/minimal-api-net10/
Entity Framework Core - A Full Tour,3738650,Trevoir Williams,"Entity Framework, C# (programming language), .NET, ASP.NET Core, Software Development Tools",ASP.NET Core,All Levels,10.5 hours,4.5,1254,9253,"Rp149,000",11/2025,11,0,0,https://www.udemy.com/course/entity-framework-core-a-full-tour/
Master ASP.NET Core 8 MVC with EF Core:A Comprehensive Guide,179288,Manzoor Ahmed,"ASP.NET MVC, Entity Framework, Microsoft, Office Productivity",ASP.NET Core,All Levels,58.5 hours,4.3,887,9646,"Rp149,000",11/2024,4,0,41,https://www.udemy.com/course/aspnet-mvc-with-entity-framework-from-scratch/
"Full Stack Web Development with C# OOP, MS SQL & ASP.NET MVC",3498608,"Oak Academy, OAK Academy Team","ASP.NET MVC, C# (programming language), Microsoft SQL, Web Development, Development",ASP.NET Core,All Levels,41 hours,4.3,1410,16688,"Rp159,000",4/2026,5,0,0,https://www.udemy.com/course/full-stack-web-development-with-c-oop-ms-sql-aspnet-mvc/
Learn C# Full Stack Development with Angular and ASP.NET,5344102,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jannick Leismann","Angular, Web Development, ASP.NET, Development",ASP.NET Core,Intermediate,20 hours,4.6,1224,7239,"Rp149,000",7/2025,43,0,32,https://www.udemy.com/course/master-fullstack-web-development-with-angular-and-csharp-aspnet/
ASP.NET Core and React - The Complete Guide,4326154,Victor Lins,"Software Development, IT Certifications, IT & Software",ASP.NET Core,Intermediate,3.5 hours,4.0,69,343,"Rp149,000",3/2022,0,0,1,https://www.udemy.com/course/aspnetcore6-efcore-reactjs-complete-guide/
Build a complete distributed app using .Net Aspire,6790911,Neil Cummings,"Microservices, Next.js, .NET, Web Development, Development",ASP.NET Core,Intermediate,27.5 hours,4.7,132,1357,"Rp149,000",1/2026,1,0,1,https://www.udemy.com/course/build-a-complete-distributed-app-using-net-aspire/
.NET / EF Core - 60+ Practical Interview Questions,5442132,Bhrugen Patel - (DotNetMastery | Microsoft MVP | 300k+ Students),"ASP.NET Core, .NET, Entity Framework, Web Development, Development",ASP.NET Core,Intermediate,2.5 hours,4.7,519,5761,"Rp149,000",2/2026,9,0,0,https://www.udemy.com/course/net-ef-core-50-practical-interview-questions/
Modern Identity and Security for ASP.NET Core,1628048,Aref Karimi,"ASP.NET Core, C# (programming language), Entity Framework, ASP.NET, Web Development",ASP.NET Core,All Levels,2.5 hours,4.3,2532,10052,"Rp149,000",4/2026,0,0,2,https://www.udemy.com/course/aspnet-core-2-security-and-identity-management-with-c/
Building Applications with Angular 19 and ASP.NET Core 9,6148561,Felipe Gavilán,"Angular, ASP.NET Core, Web Development, Development",ASP.NET Core,Intermediate,17 hours,4.3,165,944,"Rp149,000",6/2025,1,0,5,https://www.udemy.com/course/building-applications-with-angular-and-aspnet-core-v2/
