course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Learn Adobe Photoshop -Ultimate Course for Beginners to Pro,4299799,Ghulam Rasool,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Adobe Lightroom,All Levels,3.5 hours,5.0,1,50,"Rp149,000",10/2021,0,0,34,https://www.udemy.com/course/learn-adobe-photoshop-ultimate-course-for-beginners-to-pro/
Iphone Photography Masterclass + Editing,2547489,Indie Media,"iPhone Photography, Digital Photography, Photography & Video",Adobe Lightroom,All Levels,5.5 hours,3.9,166,13415,"Rp149,000",9/2019,0,0,0,https://www.udemy.com/course/iphone-photography-masterclass-editing/
Learn Adobe Dreamweaver CC - For Absolute Beginners,287924,Simon Sez IT,"Dreamweaver, Web Design, Design Tools, Design",Adobe Lightroom,Beginner,12.5 hours,4.4,202,4188,"Rp149,000",12/2025,2,0,1,https://www.udemy.com/course/dreamweaver-cc-for-beginners/
"4in1 | Learn Photography, Wordpress, Video Editing, SEO, ...",2633082,eqp us,"Entrepreneurship Fundamentals, Photography, Video Creation, Entrepreneurship, Business",Adobe Lightroom,All Levels,3 hours,4.4,235,22222,"Rp149,000",4/2020,0,0,0,https://www.udemy.com/course/4in1-photography-wordpress-video-editing-seo-production/
Mastering Photoshop Elements 12 Made Easy Training Tutorial,123616,"TeachUcomp, Inc.","Adobe Photoshop, Design Tools, Design",Adobe Lightroom,All Levels,6 hours,3.0,4,88,"Rp149,000",11/2013,0,0,0,https://www.udemy.com/course/mastering-photoshop-elements-12-made-easy-training-tutorial-w/
iPhone Photography for Real Estate,4377380,John Real Estate,"Real Estate Photography, Commercial Photography, Photography & Video",Adobe Lightroom,All Levels,1 hour,4.7,185,850,"Rp149,000",12/2021,0,0,2,https://www.udemy.com/course/iphone-photography-for-real-estate/
Learn Digital SLR Photography for Beginners,278918,Mary Buck,"Digital Camera Functionality, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,2.5 hours,4.5,59,348,"Rp149,000",5/2015,0,0,1,https://www.udemy.com/course/take-creative-control-of-your-digital-slr-camera/
Adobe Encore CS6 Tutorial . A Course For Video Professionals,24035,Infinite Skills,"Adobe Encore, Design Tools, Design",Adobe Lightroom,All Levels,9 hours,4.8,50,2205,"Rp149,000",1/2017,1,0,1,https://www.udemy.com/course/adobe-encore-cs6/
Pro Phone Photography for Beginners and Young Learners,2982894,Madhavi Patil,"Mobile Photography, Image Editing, Photography Composition, Selfie Photography, Digital Photography",Adobe Lightroom,Beginner,1.5 hours,4.3,33,155,"Rp149,000",8/2020,0,0,15,https://www.udemy.com/course/pro-phone-photography-for-kids-and-beginners/
Product photography for beginners from scratch,5164836,Somaya Sandal,"Product Photography, Photography, Photography & Video",Adobe Lightroom,Beginner,1 hour,4.4,N/A,N/A,"Rp149,000",7/2025,0,0,0,https://www.udemy.com/course/photographie-de-produit-pour-debutant/
Product Photography: BTS Lesson from a Pro,331756,Joshua Geiger,"Photography, Commercial Photography, Photography & Video",Adobe Lightroom,Intermediate,2 hours,4.0,16,76,"Rp299,000",10/2014,0,0,1,https://www.udemy.com/course/product-photography-bts-lesson-from-a-pro/
Adobe Photoshop 2023: A Beginner’s Guide to Photoshop Tools,4812128,Artisto Picasso,"Adobe Photoshop, Graphic Design, Image Editing, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,9.5 hours,4.5,33,1129,"Rp149,000",12/2022,0,0,18,https://www.udemy.com/course/adobe-photoshop-2022-a-beginners-guide-to-photoshop-tools/
Project Photoshop: Customizing Photoshop,26276,Dave Cross,"Adobe Photoshop, Design Tools, Design",Adobe Lightroom,All Levels,1.5 hours,4.8,11,213,"Rp149,000",10/2012,0,0,0,https://www.udemy.com/course/project-photoshop-customizing-photoshop/
"eBook Creation Using Adobe Indesign, No HTML Code Needed",4263390,Aaron Linsdau,"Adobe InDesign, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,3 hours,4.4,189,759,"Rp149,000",2/2023,0,0,1,https://www.udemy.com/course/ebook-creation-using-adobe-indesign/
