course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
"ChatGPT for Cybersecurity: Automate, Defend & Secure with AI",6293109,Alexander Oni,"ChatGPT, Network & Security, IT & Software",Cybersecurity,All Levels,4 hours,4.4,20,250,"Rp149,000",1/2026,1,0,15,https://www.udemy.com/course/chatgpt-for-cybersecurity-automate-defend-secure-with-ai/
Information Security Training for Corporate Professionals,6514293,"RPATech - Automating Intelligence, Aahana Singh","Information Security, Cybersecurity, Network & Security, IT & Software",Cybersecurity,Beginner,1.5 hours,4.3,2594,7582,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/information-security-training/
Cybersecurity Warrior Certification: Cybersecurity Immersion,1309942,"Starweaver Experts, Kevin Cardwell, Paul Siegel","Cybersecurity, IT Certifications, IT & Software",Cybersecurity,Beginner,8 hours,4.6,674,34615,"Rp149,000",4/2026,1,0,14,https://www.udemy.com/course/cyber-security-building-a-cyberwarrior-certification/
Critical Thinking in Cybersecurity (2026),7010089,Serge Movsesyan | CISSP / CCSP / CASP+,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,4 hours,4.9,77,1299,"Rp149,000",1/2026,2,0,0,https://www.udemy.com/course/critical-thinking-in-cybersecurity-2026/
Mastering Claude Code for Cybersecurity Professionals,7088613,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Claude Code, Network & Security, IT & Software",Cybersecurity,Intermediate,2 hours,4.8,13,96,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/mastering-claude-code-for-cybersecurity-professionals/
"Practical Guide: ISO 21434,TARA for Automotive Cybersecurity",6422329,AutoRonics Services,"Cybersecurity, Other IT & Software, IT & Software",Cybersecurity,All Levels,3.5 hours,4.4,253,1156,"Rp149,000",9/2025,0,0,9,https://www.udemy.com/course/practical-guide-iso-21434tara-for-automotive-cybersecurity/
IBM Cybersecurity Analyst Professional Certificate Assessmen,5600316,Rahmadi Setiawan,"Cybersecurity, IT Certifications, IT & Software",Cybersecurity,Expert,N/A,4.6,20,73,"Rp149,000",10/2023,0,0,0,https://www.udemy.com/course/ibm-cybersecurity-analyst-professional-certificate-assessmen/
Threat Modeling using STRIDE masterclass - 2026,4607774,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Threat Modeling, Network Security, Network & Security, IT & Software",Cybersecurity,All Levels,2 hours,4.4,1988,7781,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/threat-modeling-using-stride-masterclass/
Artificial Intelligence Risk and Cyber Security Course 2026,4444834,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Artificial Intelligence (AI), Machine Learning, Risk Management, Cybersecurity, Network & Security",Cybersecurity,Beginner,2 hours,4.5,10700,26272,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/artificial-intelligence-ai-governance-and-cyber-security/
ISC2 Certified in Cybersecurity Domains Practice & Exams '26,5500192,"Paulo Carreira • PhD, CISSP, CDPO, Andree Miranda • CISSP","Certified in Cybersecurity (CC), IT Certifications, IT & Software",Cybersecurity,Beginner,N/A,4.6,200,1719,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/certified-in-cybersecurity-cc-exam-domains/
