course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Freepik Pro: From Assets to AI Creation,6884031,"Anton Voroniuk, Anton Voroniuk Support","AI Content Generation, Generative AI (GenAI), Media, Business",Canva,All Levels,1.5 hours,3.3,31,5351,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/freepik-pro-from-assets-to-ai-creation/
"From Home to Hired Master The Art of Job Search, Job Hunting",5918814,Shahtaj Ahmed Bhutto,"Job Search, Resume and CV Writing, ChatGPT, Career Development, Personal Development",Canva,All Levels,1.5 hours,4.2,740,7266,"Rp149,000",8/2024,0,0,2,https://www.udemy.com/course/from-home-to-hired-master-the-art-of-job-search-job-hunting/
Passive Income: Create Stickers For Digital Planners To Sell,3851808,Janna Uddin,"Digital Art, Graphic Design & Illustration, Design",Canva,Beginner,34 mins,4.3,23,261,"Rp149,000",3/2021,0,0,1,https://www.udemy.com/course/passive-income-create-stickers-for-digital-planners-to-sell/
Self Publish Greeting Cards,2543153,Delores Orridge Naskrent,"Self-Publishing, Adobe Illustrator, Adobe Photoshop, Graphic Design & Illustration, Design",Canva,Beginner,1 hour,4.8,7,49,"Rp149,000",8/2020,0,0,2,https://www.udemy.com/course/learn-to-create-saleable-greeting-cards/
Make Creative Assets in Adobe Illustrator Masterclass,1991038,Helen Bradley,"Adobe Illustrator, Vector Graphics, Graphic Design, Graphic Design & Illustration, Design",Canva,Beginner,5 hours,4.8,101,554,"Rp149,000",8/2020,0,0,6,https://www.udemy.com/course/make-creative-assets-in-adobe-illustrator-masterclass/
Instagram marketing Get visible with a Post-Posting Strategy,5342102,Triinu Holman,"Instagram Marketing, Social Media Marketing, Marketing",Canva,All Levels,40 mins,4.6,7,1018,"Rp149,000",5/2023,1,0,0,https://www.udemy.com/course/post-posting-strategy/
Masters in Poster Designing with Adobe Photoshop,3757500,Venkatesh B,"Adobe Photoshop, Graphic Design, Graphic Design & Illustration, Design",Canva,Beginner,3.5 hours,4.2,41,1657,"Rp149,000",8/2025,0,0,3,https://www.udemy.com/course/professional-course-poster-designing-with-adobe-photoshop/
Motion Graphics: Design Animated Stickers For Social Media,5267444,Belhadj Ramzi,"Motion Graphics, Graphic Design & Illustration, Design",Canva,All Levels,3 hours,4.5,3,1007,"Rp149,000",4/2023,0,0,0,https://www.udemy.com/course/motion-graphics-design-animated-stickers-for-social-media/
Using ChatGPT for Digital Marketing in 2025,5979736,Lambros Lazopoulos,"Digital Marketing, Branding, Marketing",Canva,Beginner,1.5 hours,4.3,N/A,2,"Rp149,000",2/2025,0,0,0,https://www.udemy.com/course/mastering-ai-marketing-chatgpt-for-creative-entrepreneurs/
Instagram AI Training 2: Use AI to Create Viral Posts,5812552,Claudiu Ivan Academy,"Instagram Marketing, Artificial Intelligence (AI), AI Content Generation, Social Media Marketing, Marketing",Canva,All Levels,1 hour,4.5,577,1865,"Rp149,000",7/2025,1,0,1,https://www.udemy.com/course/instagram-ai-training-2-use-ai-to-create-viral-posts/
