course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
AWS Certified Cloud Practitioner Mock Exams CLF-C02 2026,2590994,"Jon Bonso AWS Generative AI Developer, AWS Certified Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Tutorials Dojo Support","AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.5,3757,18394,"Rp159,000",2/2026,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-tests-clf-c02/
Introduction to Cloud Computing on AWS for Beginners [2026],3329962,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate","Cloud Computing, Amazon AWS, Other IT & Software, IT & Software",AWS Certified Cloud Practitioner,Beginner,10 hours,4.6,38598,226886,"Rp159,000",3/2026,2,0,0,https://www.udemy.com/course/introduction-to-cloud-computing-on-amazon-aws-for-beginners/
[NEW] Complete AWS Certified Cloud Practitioner CLF-C02 2026,6349235,Amandeep Sawhney | HawkEye Data,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,14.5 hours,4.8,143,1583,"Rp149,000",1/2026,1,0,0,https://www.udemy.com/course/aws_certified_cloud_practitioner_ccp/
AWS Certified Cloud Practitioner (CLF-C02)– 6 Practice Exams,5513748,"Jason Dion • 3 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Jamario Kelly, Dion Training Solutions, Jason Dion • 2.8 Million+ Enrollments Worldwide","AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Intermediate,N/A,4.5,272,4020,"Rp149,000",4/2026,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-clf-002-6-practice-exams/
[Practice Exams] AWS Certified AI Practitioner - AIF-C01,6093727,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified AI Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.6,7963,72338,"Rp159,000",12/2024,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-ai-practitioner/
AWS Certified Cloud Practitioner,1477998,Alan Rodrigues,"AWS Certified Cloud Practitioner, Amazon AWS, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,10 hours,4.6,3379,17245,"Rp149,000",9/2025,14,0,3,https://www.udemy.com/course/aws-certified-cloud-practitioner-2018/
Amazon Web Services (AWS) Certified - 5 Certifications!,1047846,"BackSpace Academy, Paul Coady","Amazon AWS, AWS Certified Solutions Architect - Associate, AWS Certified Developer - Associate, AWS Certified SysOps Administrator - Associate, IT Certifications",AWS Certified Cloud Practitioner,All Levels,54.5 hours,4.5,25153,166098,"Rp159,000",9/2025,8,0,54,https://www.udemy.com/course/aws-certified-associate-architect-developer-sysops-admin/
AWS Certified Cloud Practitioner - Hands On & Practice Tests,4954886,Rick Crisci,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,9 hours,4.8,490,2713,"Rp159,000",3/2025,1,0,61,https://www.udemy.com/course/awscloudpractitioner/
[NEW] AWS Certified Cloud Practitioner - UPDATED for 2026,4381064,"Evan Phipps, Oliver Phipps","AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,20 hours,4.7,391,4385,"Rp2,079,000",3/2026,0,0,1,https://www.udemy.com/course/cogluma-aws-certified-cloud-practitioner/
[NEW] AWS Certified Cloud Practitioner 2026,1360446,Zeal Vora,"AWS Certified Cloud Practitioner, Amazon AWS, Cloud Computing, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,27 hours,4.6,27281,147204,"Rp249,000",3/2026,7,0,6,https://www.udemy.com/course/aws-certified-cloud-practitioner/
Ultimate AWS Certified Generative AI Developer Professional,6928347,"Sundog Education by Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified Generative AI Developer - Professional, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,24 hours,4.6,2529,26127,"Rp149,000",4/2026,15,0,0,https://www.udemy.com/course/ultimate-aws-certified-generative-ai-developer-professional/
AWS Certified Cloud Practitioner Practice Exams CLF-C02,1670116,Mohamed Ali | AWS Certified Cloud Practitioner | Solutions Architect | Developer,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.6,28413,131063,"Rp159,000",11/2025,0,0,0,https://www.udemy.com/course/aws-certified-cloud-practitioner-practice-test/
AWS Certified Cloud Practitioner | CLF-C02 | Full Exam Prep,6311529,Nikolai Schuler,"AWS Certified Cloud Practitioner, Cloud Computing, Amazon AWS, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,15 hours,4.7,110,878,"Rp159,000",1/2026,1,0,9,https://www.udemy.com/course/aws-certified-cloud-practitioner-clf-c02-exam-prep/
Ultimate AWS Certified Solutions Architect Professional 2026,2789348,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified Solutions Architect - Professional, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Expert,16.5 hours,4.7,25515,227592,"Rp489,000",4/2026,5,0,0,https://www.udemy.com/course/aws-solutions-architect-professional/
Practice Exams | AWS Certified Solutions Architect Associate,2597160,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Solutions Architect - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.6,21510,265887,"Rp169,000",2/2026,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-solutions-architect-associate/
AWS Certified CloudOps Engineer Associate SOA-C03 2026,2051741,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified CloudOps Engineer - Associate, Amazon S3, AWS CloudFormation, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,25 hours,4.7,21727,150037,"Rp169,000",4/2026,8,0,0,https://www.udemy.com/course/aws-certified-cloudops-associate/
AWS Certified Data Engineer Associate 2026 - Hands On!,5591620,"Sundog Education by Frank Kane, Frank Kane, Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified Data Engineer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,24.5 hours,4.6,12522,105017,"Rp169,000",4/2026,9,3,1,https://www.udemy.com/course/aws-data-engineer/
Practice Exams: AWS Certified CloudOps Engineer Associate,3723274,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified CloudOps Engineer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.3,1913,26089,"Rp159,000",2/2026,0,0,0,https://www.udemy.com/course/practice-exams-aws-certified-cloudops-engineer/
[LATEST] Practice Tests - AWS Certified Cloud Practitioner,6737533,Chetan Agrawal | Ex. Senior Solutions Architect at AWS,"AWS Certified Cloud Practitioner, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.7,49,2322,"Rp149,000",10/2025,0,0,0,https://www.udemy.com/course/practice-tests-aws-certified-cloud-practitioner/
Practice Exams | AWS Certified Developer Associate,1975038,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh","AWS Certified Developer - Associate, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,Beginner,N/A,4.6,13424,145133,"Rp169,000",12/2025,0,0,0,https://www.udemy.com/course/aws-certified-developer-associate-practice-tests-dva-c01/
Ultimate AWS Certified Security Specialty [NEW 2026] SCS-C03,5072786,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer","AWS Certified Security - Specialty, IT Certifications, IT & Software",AWS Certified Cloud Practitioner,All Levels,17 hours,4.7,7554,66866,"Rp159,000",4/2026,5,0,0,https://www.udemy.com/course/ultimate-aws-certified-security-specialty/
