course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Mathematics-Basics to Advanced for Data Science And GenAI,6106647,"Krish Naik, KRISHAI Technologies Private Limited","Data Science, Generative AI (GenAI), Development",Data Science,All Levels,23 hours,4.5,3823,27995,"Rp159,000",10/2024,1,0,55,https://www.udemy.com/course/mathematics-basics-to-advanced-for-data-science-and-ml/
Complete MLOps Bootcamp With 10+ End To End ML Projects,6185965,"Krish Naik, KRISHAI Technologies Private Limited","MLOps, Data Science, Development",Data Science,All Levels,51 hours,4.5,3875,35800,"Rp169,000",10/2024,0,0,39,https://www.udemy.com/course/complete-mlops-bootcamp-with-10-end-to-end-ml-projects/
Data Science : Complete Data Science & Machine Learning,1478886,"Jitesh Khurkhuriya, Python, Data Science & Machine Learning A-Z Team","Data Science, Machine Learning, Deep Learning, Statistics, Development",Data Science,All Levels,26 hours,4.6,3575,24385,"Rp159,000",3/2023,9,0,53,https://www.udemy.com/course/complete-data-science-and-machine-learning-using-python/
From Zero to Pro Data Science & AI Advanced Full Course,6354063,School of AI,"Data Science, Artificial Intelligence (AI), Development",Data Science,Beginner,48.5 hours,4.3,724,42211,"Rp149,000",2/2026,1,1,3,https://www.udemy.com/course/data-science-mastery-complete-data-science-bootcamp-2025/
"Machine Learning, Data Science & AI Engineering with Python",671576,"Sundog Education by Frank Kane, Frank Kane, Sundog Education Team","Data Science, Deep Learning, Generative AI (GenAI), Machine Learning, Development",Data Science,All Levels,21 hours,4.6,36513,242141,"Rp149,000",3/2026,6,0,16,https://www.udemy.com/course/data-science-and-machine-learning-with-python-hands-on/
Data Science Methods and Algorithms [2026],6019702,Henrik Johansson,"Data Science, Data Analysis, Machine Learning, Statistics, Development",Data Science,All Levels,50.5 hours,4.6,1040,4976,"Rp159,000",4/2026,0,0,70,https://www.udemy.com/course/data-science-methods-and-algorithms-2024/
Data Science A-Z: Hands-On Exercises & ChatGPT Prize [2026],513244,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Data Science, Data Visualization, Data Modeling, Data Mining, Development",Data Science,All Levels,21 hours,4.5,34826,224222,"Rp149,000",1/2026,8,0,0,https://www.udemy.com/course/datascience/
Advanced Data Science Methods and Algorithms,6361557,Henrik Johansson,"Data Science, Data Analysis, Machine Learning, Predictive Modeling, Development",Data Science,All Levels,40 hours,4.9,72,1981,"Rp149,000",4/2026,0,0,43,https://www.udemy.com/course/advanced-data-science-methods-and-algorithms/
Data Science Real World Projects in Python,3759560,Shan Singh,"Data Science, Machine Learning, Natural Language Processing (NLP), Time Series Analysis, Other IT & Software",Data Science,All Levels,16 hours,4.4,1536,85733,"Rp149,000",4/2026,6,0,6,https://www.udemy.com/course/data-science-real-world-projects-in-python-x/
Data Science Methods and Techniques [2026],6068713,Henrik Johansson,"Data Analysis, Data Science, Machine Learning, Statistics, Development",Data Science,All Levels,22 hours,4.8,451,3403,"Rp149,000",1/2026,0,0,38,https://www.udemy.com/course/data-science-methods-and-techniques-2024/
Statistics & Mathematics for Data Science & Data Analytics,3627350,Nikolai Schuler,"Statistics, Data Analysis, Data Science, Probability, Development",Data Science,Beginner,11.5 hours,4.5,2969,17395,"Rp159,000",3/2026,3,0,5,https://www.udemy.com/course/statistics-for-data-science-data-analytics/
Python A-Z™: Python For Data Science With Real Exercises!,913448,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Python, Data Mining, Data Analysis, Data Science, Development",Data Science,All Levels,11 hours,4.6,30353,172971,"Rp159,000",1/2025,4,0,0,https://www.udemy.com/course/python-coding/
Python Data Science: Unsupervised Machine Learning,5930252,"Maven Analytics • 1,500,000 Learners, Alice Zhao","Unsupervised Machine Learning, Data Science, Machine Learning, Python, Development",Data Science,All Levels,16.5 hours,4.6,389,4164,"Rp159,000",11/2025,3,0,2,https://www.udemy.com/course/data-science-in-python-unsupervised-learning/
Python Data Analysis: NumPy & Pandas Masterclass,4780158,"Maven Analytics • 1,500,000 Learners, Chris Bruehl","Pandas, Business Intelligence (BI), NumPy, Python, Programming Languages",Data Science,All Levels,13.5 hours,4.5,2702,20554,"Rp169,000",11/2025,3,44,2,https://www.udemy.com/course/python-pandas/
How to Start a Career in Data Science,3369858,"365 Careers, Ken Jee","Data Science, Career Development, Personal Development",Data Science,All Levels,4.5 hours,4.6,644,6446,"Rp159,000",7/2024,3,0,14,https://www.udemy.com/course/how-to-start-a-career-in-data-science/
Data Science and Machine Learning Bootcamp with R,821726,"Jose Portilla, Pierian Training","Data Science, R (programming language), Machine Learning, Development",Data Science,All Levels,17.5 hours,4.7,17796,100085,"Rp159,000",12/2020,9,0,3,https://www.udemy.com/course/data-science-and-machine-learning-bootcamp-with-r/
Statistics for Data Science and Business Analysis,1298780,365 Careers,"Data Science, Business Analytics, Statistics, Development",Data Science,All Levels,5 hours,4.6,49578,228783,"Rp159,000",2/2024,28,0,98,https://www.udemy.com/course/statistics-for-data-science-and-business-analysis/
