course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Graphic Design with Illustrator - Start from Zero,6545991,Jitendra Pathak,"Adobe Illustrator, Graphic Design, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,13 hours,4.7,9,36,"Rp149,000",3/2026,0,0,23,https://www.udemy.com/course/adobe-illustrator-essential-course/
Adobe After Effects CC Bootcamp: Beginner to Advanced,627730,"Louay Zambarakji, KaiVersity.com - Lucas Roomé","Adobe After Effects, VFX Visual Effects, VFX Compositing, Motion Graphics, 3D & Animation",Adobe Illustrator,All Levels,35 hours,4.7,39329,194250,"Rp169,000",4/2026,35,0,38,https://www.udemy.com/course/after-effects-cc-bootcamp/
Adobe Certified Professional in Illustrator - Exam Guide,6688915,Martin Perhiniak,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,6.5 hours,4.9,36,544,"Rp149,000",6/2025,9,0,8,https://www.udemy.com/course/adobe-certified-professional-in-illustrator-exam-guide/
Adobe Photoshop CC – Essentials Training Course,1747782,Daniel Walter Scott,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,11.5 hours,4.8,36413,148766,"Rp169,000",1/2025,1,0,64,https://www.udemy.com/course/adobe-photoshop-cc-essentials-training-course/
Photoshop and Illustrator 2 in 1 Master Course for Beginners,6435217,Ewole Enupe,"Illustration, Adobe Illustrator, Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Illustrator,Intermediate,21 hours,4.8,62,3391,"Rp149,000",5/2025,1,0,25,https://www.udemy.com/course/designs-photoshop-adobe-illustrator-cc/
Illustrator for Beginners – Learn by Doing,5223662,Emir Haj Salah,"Adobe Illustrator, Illustration, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,16.5 hours,4.6,125,444,"Rp149,000",3/2026,0,0,94,https://www.udemy.com/course/illustrator-for-beginners-learn-by-doing/
"Graphic Design Mastery- AI, Photoshop, Illustrator, Indesign",1622484,Khalil Ibrahim,"Graphic Design, Adobe Illustrator, Adobe Photoshop, Adobe InDesign, Design Tools",Adobe Illustrator,Beginner,38 hours,4.5,5380,109744,"Rp159,000",11/2025,2,0,46,https://www.udemy.com/course/illustrator-cc-2018-for-beginners-basics-tricks/
"Master Adobe Illustrator: 5 Levels, 5 Hours",6758239,SORO Graphics,"Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,5 hours,4.8,4,23,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/master-adobe-illustrator-5-levels-5-hours/
Adobe Illustrator Masterclass 2026: Beginner to Pro,7016385,Jitendra Pathak,"Illustration, Adobe Illustrator, Graphic Design, Vector Graphics, Graphic Design & Illustration",Adobe Illustrator,Expert,31 hours,4.5,N/A,7,"Rp149,000",2/2026,0,0,0,https://www.udemy.com/course/adobe-illustrator-zero-to-hero-masterclass/
"Adobe CC Masterclass: Photoshop, Illustrator, XD & InDesign",1984658,"Lindsay Marsh, Jeremy Deighan - 300,000+ Students","Adobe Illustrator, Graphic Design, Adobe Photoshop, Adobe XD, Design Tools",Adobe Illustrator,All Levels,13 hours,4.5,3760,25746,"Rp149,000",5/2020,0,0,25,https://www.udemy.com/course/adobe-cc-masterclass-graphic-design-photoshop-illustrator-xd-indesign/
Adobe Illustrator Graphic Design Class Beginner to Pro,5262330,Peter Romanov,"Adobe Illustrator, Graphic Design, Illustration, Vector Graphics, Graphic Design & Illustration",Adobe Illustrator,Beginner,4 hours,4.7,151,380,"Rp149,000",12/2024,1,0,0,https://www.udemy.com/course/adobe-illustrator-2023-graphic-design-class-beginner-to-pro/
Mastering Geometric Grid-Based Designs in Adobe Illustrator,2585842,Evgeniya & Dominic Righini-Brand,"Adobe Illustrator, Surface Pattern Design, Graphic Design & Illustration, Design",Adobe Illustrator,Intermediate,4 hours,4.6,460,2547,"Rp149,000",11/2019,0,0,10,https://www.udemy.com/course/mastering-geometric-grid-based-designs-in-adobe-illustrator/
Mastering Gradients in Adobe Illustrator,4109324,Evgeniya & Dominic Righini-Brand,"Adobe Illustrator, Vector Graphics, Design Tools, Design",Adobe Illustrator,Intermediate,3.5 hours,4.7,105,757,"Rp149,000",6/2021,0,0,9,https://www.udemy.com/course/mastering-gradients-in-adobe-illustrator/
Adobe InDesign CC - Advanced Training Course,1512990,Daniel Walter Scott,"Adobe InDesign, Graphic Design & Illustration, Design",Adobe Illustrator,Intermediate,8.5 hours,4.8,4409,30068,"Rp159,000",1/2025,1,0,56,https://www.udemy.com/course/adobe-indesign-cc-advanced-training/
Adobe Illustrator 2025 Top Gear Master Course; Basic To Pro,6406743,The Knowledge Hub,"Adobe Illustrator, Logo Design, Graphic Design, Vector Graphics, Graphic Design & Illustration",Adobe Illustrator,All Levels,9.5 hours,4.5,34,913,"Rp149,000",1/2025,0,0,4,https://www.udemy.com/course/adobe-illustrator-2025-top-gear-master-course-basic-to-pro/
illustrator plus : 30 days challenge to learn illustrator,5767788,Joseph adam,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,11.5 hours,4.3,28,1119,"Rp149,000",2/2024,0,0,16,https://www.udemy.com/course/illustrator-plus-30-days-challenge-to-learn-illustrator/
Adobe Illustrator CC 2020 MasterClass,3142752,CADCIM Technologies,"Graphic Design, Logo Design, Typography, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,39.5 hours,4.4,1563,137168,"Rp149,000",1/2021,0,0,0,https://www.udemy.com/course/adobe-illustrator-cc-2020-masterclass/
Character illustration Masterclass | with Adobe Illustrator,2986152,Omnia Ali Amer,"Character Design, Adobe Illustrator, Drawing, Illustration, Graphic Design & Illustration",Adobe Illustrator,All Levels,3.5 hours,4.3,43,286,"Rp149,000",7/2021,1,0,0,https://www.udemy.com/course/character_illustration_masterclass/
"The Adobe CC Bundle: Photoshop, Illustrator, and InDesign",5545188,Simon Sez IT,"Adobe Creative Cloud, Adobe Photoshop, Adobe Illustrator, Adobe InDesign, Design Tools",Adobe Illustrator,Beginner,18.5 hours,4.5,157,1070,"Rp149,000",8/2024,8,0,8,https://www.udemy.com/course/adobe-cc-bundle/
Logo Design in Adobe Illustrator: 10 Graphic Design Tools,18840,"Tony Ross, Phil Ebiner, Video School","Logo Design, Adobe Photoshop, Adobe Illustrator, Graphic Design, Graphic Design & Illustration",Adobe Illustrator,All Levels,5 hours,4.5,120,1561,"Rp159,000",1/2025,1,0,2,https://www.udemy.com/course/logo-design-for-beginners-in-adobe-illustrator/
Adobe Illustrator CC for Beginners: An Introductory Course,5427052,Simon Sez IT,"Adobe Illustrator, Vector Graphics, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,4.5 hours,4.9,4,20,"Rp149,000",8/2023,2,0,2,https://www.udemy.com/course/adobe-illustrator-cc-for-beginners-an-introductory-course/
Adobe InDesign CC - Essentials Training Course,1316728,Daniel Walter Scott,"Adobe InDesign, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,7.5 hours,4.8,19348,73602,"Rp149,000",1/2025,1,0,2,https://www.udemy.com/course/indesign-tutorial-basics-course/
Adobe Illustrator Cc Perfect Guide,6076811,Khalil Sediqi,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,15 hours,4.3,9,1045,"Rp149,000",1/2026,0,0,1,https://www.udemy.com/course/adobe-illustrator-cc-2024-prfessional-course/
Adobe Illustrator & After Effects 2 in 1 Course for Newbies,6435243,Ewole Enupe,"Adobe After Effects, Motion Graphics, Adobe Illustrator, Illustration, 3D & Animation",Adobe Illustrator,Beginner,34.5 hours,4.7,75,6712,"Rp149,000",3/2025,1,0,24,https://www.udemy.com/course/illustrator-adobe-after-effects-cc/
"Adobe Illustrator Master Class - Beginner to Pro, ALL LEVELS",4748630,David Casuto,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,All Levels,6.5 hours,4.6,109,2573,"Rp149,000",2/2023,0,0,0,https://www.udemy.com/course/illustrator-essentials-beyond-beginningadvance-combined/
Adobe Illustrator For Beginners,741100,Chris Parker,"Adobe Illustrator, Design Tools, Design",Adobe Illustrator,Beginner,6.5 hours,4.4,367,6841,"Rp149,000",5/2022,1,0,4,https://www.udemy.com/course/illustrator-cc-tutorial-adobe-illustrator-cc-the-essentials/
Adobe Illustrator CC | Intermediate | Workshop | Essentials,4342620,Kate Silver,"Adobe Illustrator, Graphic Design, Illustration, Icon Design, Graphic Design & Illustration",Adobe Illustrator,Intermediate,4 hours,4.6,18,78,"Rp149,000",11/2024,0,0,3,https://www.udemy.com/course/adobe-illustrator-cc-intermediate-workshop-essentials/
Adobe Illustrator Text Effects Masterclass,1496788,Helen Bradley,"Adobe Illustrator, Graphic Design & Illustration, Design",Adobe Illustrator,Beginner,3.5 hours,4.8,83,424,"Rp149,000",12/2018,0,0,0,https://www.udemy.com/course/master-text-effects-in-adobe-illustrator/
